"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"GHELMA EURL","https://www.qualibat.com/resultat-de-la-recherche/ghelma-eurl-36464","2748 ROUTE NATIONALE, 74120 MEGEVE","0450210326","entreprise.ghelma@orange.fr","4176079420","41760794200014","10",615701,74,"41"
"MALOT CONSTRUCTION RENOVATION","https://www.qualibat.com/resultat-de-la-recherche/malot-construction-renovation-144100","4 CHEMIN DES FLEYSETS, 74200 THONON LES BAINS","0450810461","malot.renovation@gmail.com","7946622130","79466221300030","14",1810000,74,"41"
"SUPER POSE","https://www.qualibat.com/resultat-de-la-recherche/super-pose-36918","109 RUE DES GRANDS CHAMPS, 74370 PRINGY","0450222741","s.pose74@orange.fr","3159033930","31590339300058","5",1090000,74,"41"
"BOZAGCI","https://www.qualibat.com/resultat-de-la-recherche/bozagci-163509","22 ROUTE DE NANFRAY CRAN-GEVRIER, 74960 ANNECY","0953404344","bozplaque@gmail.com","7928818800","79288188000027","18",2110000,74,"41"
"TEGLIO RENOVATION","https://www.qualibat.com/resultat-de-la-recherche/teglio-renovation-132955","36 CHEMIN DE LIVRON, 74800 AMANCY","0450254492","teglio.renovation@orange.fr","4834657200","48346572000025","4",345008,74,"41"
"PLATRERIE DU LAC","https://www.qualibat.com/resultat-de-la-recherche/platrerie-du-lac-111116","191 ROUTE DE VENGEUR, 74330 LA BALME DE SILLINGY","0450772213","platreriedulac@orange.fr","4524477170","45244771700029","3",371192,74,"41"
"AUGUSTIN VIGNY MACONNERIE PLATRERIE PEINTURE","https://www.qualibat.com/resultat-de-la-recherche/augustin-vigny-maconnerie-platrerie-peinture-96187","748 ROUTE DES BEGUES, 74250 FILLINGES","0983473257","vignyaugustin@gmail.com","5014805860","50148058600020","5",557052,74,"41"
"SOLA","https://www.qualibat.com/resultat-de-la-recherche/sola-148338","15 RUE FRANCOIS LEVEQUE, 74000 ANNECY","0450578222","contact@sola74.fr","8128288870","81282888700016","18",952096,74,"41"
"EPC","https://www.qualibat.com/resultat-de-la-recherche/epc-36752","ZONE INDUSTRIELLE DE PRINGY 520 ROUTE DES VERNES, 74370 PRINGY","0450095000","epc@epc74.com","3913762170","39137621700033","33",4620000,74,"41"
"DESIGN PLATRERIE","https://www.qualibat.com/resultat-de-la-recherche/design-platrerie-188225","58 RTE DE LA FRUITIERE, 74650 CHAVANOD","0648704600","platrerie.design@gmail.com","7886607100","78866071000039","5",401192,74,"41"
"VIDONNE SANDY MACONNERIE","https://www.qualibat.com/resultat-de-la-recherche/vidonne-sandy-maconnerie-171798","71 IMPASSE DES CHAMPS MUGNIER, 74800 ETAUX","0674887445","vidonne.sandy@wanadoo.fr","4894139060","48941390600038","11",1260000,74,"41"
"DB PLAQ ET CO","https://www.qualibat.com/resultat-de-la-recherche/db-plaq-et-co-164813","607 ROUTE DE MARIGNIER, 74490 ST JEOIRE","","david.chenal74@orange.fr","4947246280","49472462800024","3",311000,74,"41"
"FALDA PERE ET FILS SARL","https://www.qualibat.com/resultat-de-la-recherche/falda-pere-et-fils-sarl-36444","3 ROUTE DES VIGNES B.P. 96, 74164 ST JULIEN EN GENEVOIS","0450492386","info@falda.fr","3087037500","30870375000023","14",3670000,74,"41"
"SNPI","https://www.qualibat.com/resultat-de-la-recherche/snpi-94296","PA DES VERTS PRES 8 BIS ROUTE DES CREUSES BP 57, 74963 CRAN GEVRIER CEDEX","0450522712","snpi.74@orange.fr","7534732890","75347328900019","8",2610000,74,"41"
"SACCOMANO OSCAR & FILS","https://www.qualibat.com/resultat-de-la-recherche/saccomano-oscar-fils-36610","1819 AVENUE ANDRE LASQUIN, 74700 SALLANCHES","0450478994","oscar@saccomano.fr","3228290370","32282903700041","7",685401,74,"41"
"ALPES CONSTRUCTION","https://www.qualibat.com/resultat-de-la-recherche/alpes-construction-131641","20 RUE DES CHAMOIS, 74330 LA BALME DE SILLINGY","0450468963","contact@alpesconstruction.fr","4907888250","49078882500027","17",1890000,74,"41"
"DIAS","https://www.qualibat.com/resultat-de-la-recherche/dias-78647","155 ROUTE DE MOUSSY, 74800 ST LAURENT","0450256026","dias.louis@wanadoo.fr","4317316110","43173161100023","5",1150000,74,"41"
"AGENCEMENT RENOVATION 74","https://www.qualibat.com/resultat-de-la-recherche/agencement-renovation-74-144323","ZI SUR LES MARAIS MONTAVA 206 ROUTE DE CHAMP FARCON, 74370 ARGONAY","0609453299","ar74@orange.fr","4406159040","44061590400024","8",701002,74,"41"
"ISO 2 SAVOIE","https://www.qualibat.com/resultat-de-la-recherche/iso-2-savoie-112972","145 CHEMIN DU CHATEAU, 74150 ST EUSEBE","0450054907","yannick-segret@orange.fr","5398416190","53984161900015","1",194000,74,"41"
"MASCHIO  GEORGES SARL","https://www.qualibat.com/resultat-de-la-recherche/maschio-georges-sarl-36514","15, AVENUE DU VIEUX PONT, 74230 THONES","0450020279","ets.maschio@wanadoo.fr","3166716350","31667163500035","10",1390000,74,"41"
"CHARVIN PEINTURE","https://www.qualibat.com/resultat-de-la-recherche/charvin-peinture-36820","343 ROUTE DU VILLARD B.P 12, 74410 ST JORIOZ","0450685276","contact@charvin-peinture.com","3347200750","33472007500012","13",1580000,74,"41"
