"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"LYONNAISE DE CARRELAGE","https://www.qualibat.com/resultat-de-la-recherche/lyonnaise-de-carrelage-95037","20 ZA LES TRIBOULLIERES BP 40008, 38460 CREMIEU","0983267916","lyonnaisedecarrelage@hotmail.fr","7510367570","75103675700019","4",1170000,38,"63"
"SIAUX SAS","https://www.qualibat.com/resultat-de-la-recherche/siaux-sas-21354","1167 ALLEE DES MURIERS, 38121 CHONAS L'AMBALLAN","0474588758","contact@siaux.fr","3296640490","32966404900023","62",8580000,38,"63"
"DECO 38","https://www.qualibat.com/resultat-de-la-recherche/deco-38-21925","87 RUE GENERAL MANGIN, 38100 GRENOBLE","0476704046","deco.38@orange.fr","4482267790","44822677900024","39",3820000,38,"63"
"LL PMC RENOVATION","https://www.qualibat.com/resultat-de-la-recherche/ll-pmc-renovation-128657","1 RUE DU CHARBONNIER, 38760 ST PAUL DE VARCES","0686156525","pmcrenovation@hotmail.fr","4997146990","49971469900026","4",369370,38,"63"
"SBI (SARL)","https://www.qualibat.com/resultat-de-la-recherche/sbi-sarl--21878","3 RUE DE LA PREVACHERE, 38400 SAINT MARTIN D'HERES","0476241819","contact@sbi-nobre.fr","4244420100","42444201000031","27",4640000,38,"63"
"CARROT JLC CARRELAGES (SARL)","https://www.qualibat.com/resultat-de-la-recherche/carrot-jlc-carrelages-sarl--21996","130 ZA LES AVORGERES CHEMIN DE LA PLAINE, 38150 SONNAY","0474840041","contact@carrot-jlc.fr","4326307960","43263079600022","11",1390000,38,"63"
"MG","https://www.qualibat.com/resultat-de-la-recherche/mg-21490","308 ROUTE DU LAC, 38690 LE GRAND LEMPS","0476311565","gilles.guetaz@orange.fr","4815972430","48159724300015","3",538127,38,"63"
"SARL PASCAL ROCHETON ARTISAN CARRELEUR","https://www.qualibat.com/resultat-de-la-recherche/sarl-pascal-rocheton-artisan-carreleur-21777","HAMEAU DE CUETAN 4 CHEMIN DES BOURRELIERES, 38690 BURCIN","0476650449","carrelagepascalrocheton@gmail.com","4840716590","48407165900011","4",274898,38,"63"
"REVETEMENTS ALPINS","https://www.qualibat.com/resultat-de-la-recherche/revetements-alpins-21486","8 CHEMIN DE LA PLAINE ZA LES BAUCHES, 38640 CLAIX","0476406298","contact@revetements-alpins.com","4880804090","48808040900037","21",4970000,38,"63"
"NBTP SAS","https://www.qualibat.com/resultat-de-la-recherche/nbtp-sas-22060","SAINT CLAIR 2000 ZA DE VARAMBON, 38370 SAINT CLAIR DU RHONE","0474563407","nbtp38@wanadoo.fr","3513534790","35135347900030","29",7320000,38,"63"
"SOCAF SAS","https://www.qualibat.com/resultat-de-la-recherche/socaf-sas-20876","SOCIETE CARRELAGES FAURE 34 RUE DE LA MALADIERE, 38300 DOMARIN","0474932324","socaf.sas@orange.fr","4335568910","43355689100011","6",1300000,38,"63"
"DIAGONAL CONSTRUCTION (SARL)","https://www.qualibat.com/resultat-de-la-recherche/diagonal-construction-sarl--120879","4 RUE LINNE, 38300 BOURGOIN JALLIEU","0614645831","diagonal-construction@laposte.net","7506629340","75066293400017","5",1080000,38,"63"
"CREATION CERAMIQUE POSE SAS","https://www.qualibat.com/resultat-de-la-recherche/creation-ceramique-pose-sas-20780","11 CHEMIN DE ROBESPIERRE, 38100 GRENOBLE","0476620024","contact@c-c-p.fr","3206844750","32068447500033","24",5030000,38,"63"
"CERAMICSOL","https://www.qualibat.com/resultat-de-la-recherche/ceramicsol-179642","7 CHEMIN DE LA GALERNE 7 CHEMIN DE GALERNE, 38210 TULLINS","0610174732","eramil66@hotmail.fr","7894781870","78947818700014","6",369472,38,"63"
"GMC CARRELAGE","https://www.qualibat.com/resultat-de-la-recherche/gmc-carrelage-96231","ZA LES CARLAIRES, 38650 MONESTIER DE CLERMONT","0682870431","gmc.carrelage@wanadoo.fr","4892966320","48929663200024","13",1070000,38,"63"
"KILINC CARRELAGE SARL","https://www.qualibat.com/resultat-de-la-recherche/kilinc-carrelage-sarl-80220","CHEMIN DE LA TANNERIE ZAC LA TANNERIE, 38780 PONT EVEQUE","0474855768","sarlkilinc.carrelage@hotmail.fr","4540688000","45406880000035","14",5110000,38,"63"
"KDC","https://www.qualibat.com/resultat-de-la-recherche/kdc-91005","RUE DU TEMPLE ZI LE LOMBARD, 38080 L'ISLE D'ABEAU","0474939392","k.kolver@kdc-construction.fr","4950394480","49503944800057","22",8900000,38,"63"
"SAINT PIERRE CARRELAGE","https://www.qualibat.com/resultat-de-la-recherche/saint-pierre-carrelage-28588","CHEMIN DE SISE, 38540 VALENCIN","0437250226","saintpierrecarrelage@wanadoo.fr","4239986990","42399869900049","15",1640000,38,"63"
"ERDEM CARRELAGE","https://www.qualibat.com/resultat-de-la-recherche/erdem-carrelage-178426","1173 ROUTE BEAUREPAIRE, 38270 SAINT BARTHELEMY","0643159867","erdem.carrelage@live.fr","8343677650","83436776500015","8",613277,38,"63"
"ESPACE CARRELAGE","https://www.qualibat.com/resultat-de-la-recherche/espace-carrelage-173316","7 RUE VICTOR HUGO, 38150 ROUSSILLON","0672578916","silvino.pedro2@hotmail.fr","5318572900","53185729000021","4",242592,38,"63"
"MALCANGI CARRELAGES","https://www.qualibat.com/resultat-de-la-recherche/malcangi-carrelages-21540","400 RUE JULES FERRY, 38220 VIZILLE","0476783239","malcangicarrelages@free.fr","3942137220","39421372200017","2",190626,38,"63"
"CDG CARRELAGES DU GUIERS SAS","https://www.qualibat.com/resultat-de-la-recherche/cdg-carrelages-du-guiers-sas-20707","151 RUE AUGUSTIN BLANCHET ZI, 38690 COLOMBE","0476937474","cdguiers@cdguiers.fr","3243339470","32433394700038","13",5920000,38,"63"
