"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"MAD","https://www.qualibat.com/resultat-de-la-recherche/mad-15706","ZAC LES CHAMPS CHOUETTE, 27600 ST AUBIN SUR GAILLON","0232518925","contact@mad27.fr","4333496770","43334967700024","11",1870000,27,"41"
"WILLIAM RICHARD ET FILS SARL","https://www.qualibat.com/resultat-de-la-recherche/william-richard-et-fils-sarl-74341","14 RUE DU MONT HONNIER, 27400 LA HAYE MALHERBE","0232507117","contact@richard27.fr","4838038700","48380387000029","16",2180000,27,"41"
"SAUVAGE SAS ENTREPRISE","https://www.qualibat.com/resultat-de-la-recherche/sauvage-sas-entreprise-15383","6 RUE VALOIS, 27400 HONDOUVILLE","0232504051","sauvage6@orange.fr","3252216040","32522160400011","26",2300000,27,"41"
"IFPC ISOLATION FAUX PLAFONDS CLOISONS","https://www.qualibat.com/resultat-de-la-recherche/ifpc-isolation-faux-plafonds-cloisons-78292","3 RUE DE VIROLET, 27200 VERNON","0232512722","contact@ifpcsarl.fr","4429806450","44298064500034","19",3190000,27,"41"
"JPV BATIMENT","https://www.qualibat.com/resultat-de-la-recherche/jpv-batiment-15752","590 RUE JACQUES MONOD ZONE INDUSTRIELLE NUMERO 1 BP 1720, 27017 EVREUX CEDEX","0232391388","contact@jpv-batiment.fr","4488744870","44887448700011","35",5750000,27,"41"
"DOUBLAGE MENUISERIE CLOISONS BLIN","https://www.qualibat.com/resultat-de-la-recherche/doublage-menuiserie-cloisons-blin-81965","LD LA PETITE MALOUVE, 27300 BERNAY","","comptabenseb@free.fr","5044482260","50444822600028","6",386185,27,"41"
"SOCIETE DE POSE NORMANDE","https://www.qualibat.com/resultat-de-la-recherche/societe-de-pose-normande-79241","34 ALLEE DES BOUVREUILS LE BOIS DU CHARME, 27190 ORVAUX","0232305848","basset.claude@wanadoo.fr","3876960990","38769609900010","10",1010000,27,"41"
"SLI","https://www.qualibat.com/resultat-de-la-recherche/sli-143082","18 RUE DE LA SENTE D'AMOUR, 27170 BARC","0964108120","sli@orange.fr","8108861190","81088611900017","1",366964,27,"41"
"DROUIN PERE ET FILS SARL","https://www.qualibat.com/resultat-de-la-recherche/drouin-pere-et-fils-sarl-15684","11 RUE DU PUITS, 27170 BARC","0232454640","sarl-drouin@orange.fr","4227694060","42276940600014","5",492979,27,"41"
"MARCEL BLIN","https://www.qualibat.com/resultat-de-la-recherche/marcel-blin-84552","ZA LES CHAMPS RIOU, 27190 LA BONNEVILLE SUR ITON","0232394698","compta@m-blin.fr","4447522240","44475222400022","33",4139999.9999999995,27,"41"
"VITOUX MENUISERIE","https://www.qualibat.com/resultat-de-la-recherche/vitoux-menuiserie-15565","2025 ROUTE DE BROGLIE, 27300 BERNAY","0232431065","menuiserievitoux@orange.fr","3986645320","39866453200015","9",519603,27,"41"
