"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"BOURNEAUD","https://www.qualibat.com/resultat-de-la-recherche/bourneaud-57954","9 IMPASSE BOIRAC, 21000 DIJON","0380712789","bourneaud@bourneaud.fr","3779457530","37794575300020","25",2630000,21,"32"
"SERVICE ETANCHE","https://www.qualibat.com/resultat-de-la-recherche/service-etanche-130539","41 RUE DE LONGVIC, 21300 CHENOVE","0380377183","contact@service-etanche.fr","4530215370","45302153700023","12",3010000,21,"32"
"SORREBA TRAVAUX SPECIAUX","https://www.qualibat.com/resultat-de-la-recherche/sorreba-travaux-speciaux-76234","15 RUE DE LA BROT, 21000 DIJON","0380770292","info@sorrebats.fr","3904598810","39045988100038","9",1440000,21,"32"
"STE COTE D'ORIENNE DE BARDAGE ET D'ETANCHEITE","https://www.qualibat.com/resultat-de-la-recherche/ste-cote-d-orienne-de-bardage-et-d-etancheite-58219","16  RUE NACHEY Z.A.C. DU BELVEDERE, 21240 TALANT","0380571525","scobe@wanadoo.fr","3017691880","30176918800022","17",4090000,21,"32"
"SERVICES ETANCHEITE COUVERTURE ET BATIMENT (SECOBAT)","https://www.qualibat.com/resultat-de-la-recherche/services-etancheite-couverture-et-batiment-secobat--128953","7 RUE CHAMPEAU ZAE CAP NORD, 21850 ST APOLLINAIRE","0380510175","sarl-secobat@orange.fr","4484054800","44840548000030","20",4760000,21,"32"
"CHARPENTIERS DE BOURGOGNE","https://www.qualibat.com/resultat-de-la-recherche/charpentiers-de-bourgogne-57979","4 RUE LAVOISIER CS 30099, 21601 LONGVIC CEDEX","0380684690","st@charpentiersbourgogne.com","3118426860","31184268600017","37",6480000,21,"32"
"LABEAUNE SARL","https://www.qualibat.com/resultat-de-la-recherche/labeaune-sarl-85363","7 RUE CHAMPEAU ZAE CAP NORD, 21850 ST APOLLINAIRE","0380543808","contact@sarl-labeaune.fr","4380660860","43806608600036","17",4070000.0000000005,21,"32"
"PROCESS SOL","https://www.qualibat.com/resultat-de-la-recherche/process-sol-58316","ZAC DE LA RENTE DU BASSIN SENNECEY LES DIJON, 21800 SENNECEY LES DIJON","0380739330","information@process-sol.com","3905268040","39052680400013","13",3390000,21,"32"
"MARECHAL SARL","https://www.qualibat.com/resultat-de-la-recherche/marechal-sarl-58397","Z.I. LA RENARDIERE RUE BUFFON, 21700 NUITS ST GEORGES","0380613620","marechal.sarl@wanadoo.fr","4352465090","43524650900010","5",617185,21,"32"
"SPP ETANCHEITE","https://www.qualibat.com/resultat-de-la-recherche/spp-etancheite-174616","Not found","Not found","Not found","8224104030","82241040300015","Adresse : 9 PLACE DE LA LIBERATION, 21560 ARC ",NaN,21,"32"
"EXPERT ETANCH","https://www.qualibat.com/resultat-de-la-recherche/expert-etanch-146249","5 ALL DES VIGNES, 21800 NEUILLY LES DIJON","0981765842","expert_etanch@bbox.fr","5079944320","50799443200015","15",2120000,21,"32"
"SOPREMA (AGENCE DE DIJON)","https://www.qualibat.com/resultat-de-la-recherche/soprema-agence-de-dijon--72096","5 IMPASSE EDOUARD BELIN, 21300 CHENOVE","0380522133","travaux-dijon@soprema.fr","4851975520","48519755200220","46",9990000,21,"32"
"SUP'ETANCHE","https://www.qualibat.com/resultat-de-la-recherche/sup-etanche-180558","3 BD EIFFEL, 21600 LONGVIC","0629468187","sassupetanche@gmail.com","8525347590","85253475900018","4",280000,21,"32"
"SNIDARO","https://www.qualibat.com/resultat-de-la-recherche/snidaro-58225","Z.A.C. LA RENTE DU BASSIN, 21800 SENNECEY LES DIJON","0380739300","contact@snidaro.com","3091244850","30912448500058","38",9590000,21,"32"
