"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"ECLAIR SUN HABITAT","https://www.qualibat.com/resultat-de-la-recherche/eclair-sun-habitat-106627","35 AVENUE LEDRU ROLLIN, 94170 LE PERREUX SUR MARNE","0143538743","jptessier@eclair-sun-habitat.fr","5186844360","51868443600018","3",516228,94,"43"
"CREATION TOUTES MENUISERIES","https://www.qualibat.com/resultat-de-la-recherche/creation-toutes-menuiseries-87985","49 BOULEVARD DE CHAMPIGNY, 94100 SAINT MAUR DES FOSSES","0148896732","ctm.dias@free.fr","4290701540","42907015400027","4",472297,94,"43"
"SOCIETE NOUVELLE PARQUETS ROCACHER","https://www.qualibat.com/resultat-de-la-recherche/societe-nouvelle-parquets-rocacher-139692","28 RUE GAY LUSSAC, 94430 CHENNEVIERES SUR MARNE","0145939292","contact@parquetsrocacher.fr","8086390410","80863904100017","20",3180000,94,"43"
"GUINIER CONSTRUCTION","https://www.qualibat.com/resultat-de-la-recherche/guinier-construction-44929","71 RUE ETIENNE DOLET, 94140 ALFORTVILLE","0143968178","guinierconstruction@guinier1823.fr","3306670800","33066708000023","28",8420000,94,"43"
"ACTISOL","https://www.qualibat.com/resultat-de-la-recherche/actisol-40884","51 BOULEVARD DES MURIERS, 94210 LA VARENNE ST HILAIRE","0145117134","actisol@actisol.eu","3952274400","39522744000041","9",5160000,94,"43"
"BLEU AZUR SERVICES","https://www.qualibat.com/resultat-de-la-recherche/bleu-azur-services-82473","25 BOULEVARD DE LA LIBERTE, 94170 LE PERREUX SUR MARNE","0141790541","bleuazurservice@orange.fr","4986617760","49866177600019","4",386334,94,"43"
"J C A","https://www.qualibat.com/resultat-de-la-recherche/j-c-a-40382","6 RUE DES ERABLES, 94440 SANTENY","0143860966","jcantolini@orange.fr","4806531610","48065316100020","8",917839,94,"43"
"MGRI","https://www.qualibat.com/resultat-de-la-recherche/mgri-91838","3 RUE DU BOIS CERDON, 94460 VALENTON","0143866147","sarlmgri@yahoo.fr","5145386280","51453862800025","14",1760000,94,"43"
"GAY AGENCEMENT","https://www.qualibat.com/resultat-de-la-recherche/gay-agencement-40059","ZAC DU PLATEAU 9 RUE DES MARRONNIERS, 94240 L'HAY LES ROSES","0147263561","contact@gay-agencement.fr","3311713890","33117138900033","5",931805,94,"43"
"TACHAS ANDRE","https://www.qualibat.com/resultat-de-la-recherche/tachas-andre-41002","24 QUAI DE L'ARGONNE, 94170 LE PERREUX SUR MARNE","0143242235","contact@tachas.fr","3046231350","30462313500023","25",10020000,94,"43"
"PARQUETS GAL","https://www.qualibat.com/resultat-de-la-recherche/parquets-gal-45015","145 BIS RUE GARIBALDI, 94100 ST MAUR DES FOSSES","0143758563","parquets@parquetsgal.fr","4075101140","40751011400058","21",3350000,94,"43"
"SGTE","https://www.qualibat.com/resultat-de-la-recherche/sgte-43957","5 RUE JEAN JAURES, 94800 VILLEJUIF","0147268558","sgte@sgteurope.fr","3826988760","38269887600010","42",4340000,94,"43"
"ADMB","https://www.qualibat.com/resultat-de-la-recherche/admb-40430","161 AVENUE MAURICE BERTEAUX, 94420 LE PLESSIS TREVISE","0145765232","admb@wanadoo.fr","4012929900","40129299000017","4",417199,94,"43"
"FRANCE SOLS","https://www.qualibat.com/resultat-de-la-recherche/france-sols-40889","88 AVENUE JEAN JAURES, 94203 IVRY SUR SEINE CEDEX","0158685100","france-sols@spiebatignolles.fr","3095057820","30950578200024","48",11020000,94,"43"
"MENUISERIE FCD","https://www.qualibat.com/resultat-de-la-recherche/menuiserie-fcd-99332","132-162 RUE JULIAN GRIMAU ZA DU PLATEAU, 94400 VITRY SUR SEINE","0967312567","contact@menuiseriefcd.fr","7933365200","79333652000010","6",514550,94,"43"
"MADO 94","https://www.qualibat.com/resultat-de-la-recherche/mado-94-40754","AVENUE DU PARC MEDICIS ZAC DE L'AQUEDUC MEDECIS, 94260 FRESNES","0146687218","contact.mado@orange.fr","3237911030","32379110300027","8",476958,94,"43"
"ARC DES COULEURS","https://www.qualibat.com/resultat-de-la-recherche/arc-des-couleurs-86768","234 RUE PAUL VAILLANT COUTURIER, 94140 ALFORTVILLE","0143962581","arcdescouleurs@gmail.com","4890398260","48903982600032","14",6390000,94,"43"
"LESIGN","https://www.qualibat.com/resultat-de-la-recherche/lesign-134610","106 AVENUE GEORGES CLEMENCEAU, 94360 BRY SUR MARNE","0148827777","jf.ciron@lesign.fr","4304496940","43044969400032","19",3280000,94,"43"
"ATELIERS CHOLLET FRERES","https://www.qualibat.com/resultat-de-la-recherche/ateliers-chollet-freres-40667","99 RUE VICTOR HUGO, 94320 THIAIS","0148847615","info@cholletfreres.fr","6520168170","65201681700023","15",1600000,94,"43"
"BRIAND MENUISERIE","https://www.qualibat.com/resultat-de-la-recherche/briand-menuiserie-95366","351 IMPASSE DES ARMOIRIES, 94350 VILLIERS SUR MARNE","0148827882","menuiserie@briand-sas.fr","5323537940","53235379400029","15",2840000,94,"43"
"PAPET ANDRE ENTREPRISE","https://www.qualibat.com/resultat-de-la-recherche/papet-andre-entreprise-40275","46 RUE JULES FERRY, 94500 CHAMPIGNY SUR MARNE","0145162595","sa.papet@wanadoo.fr","3017622580","30176225800020","7",1320000,94,"43"
"J. GERARD","https://www.qualibat.com/resultat-de-la-recherche/j-gerard-161628","40, RUE DES MARINIERS BATIMENT 3, 94290 VILLENEUVE LE ROI","0143919947","contact@jgerard.fr","8120979540","81209795400026","6",496421,94,"43"
"AGENCEMENT MENUISERIE DE CHAMPAGNE","https://www.qualibat.com/resultat-de-la-recherche/agencement-menuiserie-de-champagne-93929","30 RUE AUGUSTE PERRET, 94800 VILLEJUIF","0326873904","contact@menuiserie-amc.fr","4994535950","49945359500047","22",3710000,94,"43"
"OCEANIC","https://www.qualibat.com/resultat-de-la-recherche/oceanic-44761","85 RUE DU CENTRE, 94490 ORMESSON SUR MARNE","0145944129","oceanicparquet@free.fr","3908068750","39080687500014","7",467918,94,"43"
