"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"PARNEIX SERVICES","https://www.qualibat.com/resultat-de-la-recherche/parneix-services-181268","8 ROUTE DES LIEVRES, 87350 PANAZOL","0648080051","nelson.pinto@parneixservices.com","4802178010","48021780100020","8",500000,87,"51"
"MICHEL BARGET SARL","https://www.qualibat.com/resultat-de-la-recherche/michel-barget-sarl-88691","73 AVENUE D'OCCITANIE, 87620 SEREILHAC","0555391252","fjp@sarlmichelbarget.com","4914636590","49146365900020","20",1430000,87,"51"
"FOURGEAU S.A.R.L.","https://www.qualibat.com/resultat-de-la-recherche/fourgeau-s-a-r-l--61444","38, RUE DES PLACES, 87000 LIMOGES","0555432510","sarlfourgeauetcie@wanadoo.fr","7865096120","78650961200036","4",738074,87,"51"
"DELTA SERVICES","https://www.qualibat.com/resultat-de-la-recherche/delta-services-118220","60 AVENUE RENE CHAMBE, 87100 LIMOGES","0555480541","contact@vevaud.com","3835953110","38359531100010","9",796429,87,"51"
"CHATARD & FILS S.A.R.L.","https://www.qualibat.com/resultat-de-la-recherche/chatard-fils-s-a-r-l--61519","114 AVENUE MONTJOVIS, 87100 LIMOGES","0555771820","sarlchatard@orange.fr","3434320270","34343202700021","2",274370,87,"51"
"PECC ET SUCCESSEURS","https://www.qualibat.com/resultat-de-la-recherche/pecc-et-successeurs-152089","2 RUE ZOE FLEURAT, 87500 ST YRIEIX LA PERCHE","0555750058","accueil.pecc@gmail.com","8136209860","81362098600014","8",853356,87,"51"
"MACIEJOWSKI SERVICES S.A.S","https://www.qualibat.com/resultat-de-la-recherche/maciejowski-services-s-a-s-61564","35, RUE LÉON SERPOLLLET Z.I. NORD, 87280 LIMOGES","0555360000","contact@maciejowski.fr","4091387320","40913873200022","58",5610000,87,"51"
"SAV DARTHOU & FILS","https://www.qualibat.com/resultat-de-la-recherche/sav-darthou-fils-61467","6, RUE PAUL CLAUDEL, 87000 LIMOGES","0555301850","contact-info@darthou.fr","3017691470","30176914700044","34",2660000,87,"51"
"TOURNIEROUX SARL","https://www.qualibat.com/resultat-de-la-recherche/tournieroux-sarl-129057","LES BOUIGES, 87260 ST GENEST SUR ROSELLE","0555084567","st.tournieroux@orange.fr","4812369330","48123693300018","3",380000,87,"51"
"FLORIAN CHENE CHAUFFAGE S.A.S","https://www.qualibat.com/resultat-de-la-recherche/florian-chene-chauffage-s-a-s-108088","1 RUE AUGUSTIN FRESNEL, 87200 ST JUNIEN","0672730271","florian.f2c@gmail.com","5348193130","53481931300014","5",609657,87,"51"
"LECOMTE ET FILS SARL","https://www.qualibat.com/resultat-de-la-recherche/lecomte-et-fils-sarl-87394","2 ROUTE DE L'AGE, 87300 BLOND","0555680352","lecomteetfils@orange.fr","4803594620","48035946200029","7",685424,87,"51"
"S.O.P.C.Z. S.A.","https://www.qualibat.com/resultat-de-la-recherche/s-o-p-c-z-s-a--61430","6 ALLÉE LOUIS-CHARLES ET HENRI GEAY BP 1124, 87280 LIMOGES","0555103131","ltreillet@sopcz.com","7575008550","75750085500106","186",25120000,87,"51"
"BELLAYER SARL","https://www.qualibat.com/resultat-de-la-recherche/bellayer-sarl-77056","5 RUE RENAN, 87200 SAINT JUNIEN","0555775302","sarl.bellayer@wanadoo.fr","4401675670","44016756700039","6",591997,87,"51"
"MARCHAIS ARNAUD GLANDON CHAUFFAGE","https://www.qualibat.com/resultat-de-la-recherche/marchais-arnaud-glandon-chauffage-61718","LE BOURG, 87500 GLANDON","0555750363","marchais-arnaud@orange.fr","4340041230","43400412300015","2",84340,87,"51"
"BERRAND SARL","https://www.qualibat.com/resultat-de-la-recherche/berrand-sarl-71256","6, RUE DE PRASMOUNIER, 87430 VERNEUIL SUR VIENNE","0555001499","berrand.sarl@orange.fr","4893844790","48938447900015","2",287547,87,"51"
"SARL JEAN PAUL BETOULLE","https://www.qualibat.com/resultat-de-la-recherche/sarl-jean-paul-betoulle-88199","17 RUE BERNARD LATHIERE, 87000 LIMOGES","0555061762","accueil@betoulle-energies.fr","3940645390","39406453900031","9",768894,87,"51"
"C.C.P LEBERCHE","https://www.qualibat.com/resultat-de-la-recherche/c-c-p-leberche-87540","33 RUE HENRI GIFFARD, 87280 LIMOGES","0555341933","ccp.leberche@wanadoo.fr","4849503650","48495036500029","7",454737,87,"51"
"SOLUCHAUFF SANITAIRE","https://www.qualibat.com/resultat-de-la-recherche/soluchauff-sanitaire-181270","6 RUE JEAN LURCAT, 87410 LE PALAIS SUR VIENNE","0635517533","dincemreplomberie@outlook.com","8231574330","82315743300025","3",91212,87,"51"
"JACQUES ROUX SERVICES SARL","https://www.qualibat.com/resultat-de-la-recherche/jacques-roux-services-sarl-90703","24 QUAI SAINT MARTIAL, 87000 LIMOGES","0555799875","jrs87@orange.fr","5051759190","50517591900024","13",1420000,87,"51"
