"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"ABCS S.A.R.L.","https://www.qualibat.com/resultat-de-la-recherche/abcs-s-a-r-l--61624","Z.I. DU PAVILLON B.P. : 60, 87200 ST JUNIEN","0555021556","s.miet@abcs87.com","4004738640","40047386400017","18",3160000,87,"31"
"JEAN DULERY ET FILS SARL","https://www.qualibat.com/resultat-de-la-recherche/jean-dulery-et-fils-sarl-61537","24 CHEMIN DES ECOLES BOISSAC, 87110 LE VIGEN","0555005877","contact@sarldulery.fr","3976827660","39768276600035","10",1570000,87,"31"
"BOUGNOTEAU S.A.S","https://www.qualibat.com/resultat-de-la-recherche/bougnoteau-s-a-s-69593","30 RUE GEORGES FOUREST, 87100 LIMOGES","0555381030","secretariat@bougnoteau.fr","7725000540","77250005400071","66",6630000,87,"31"
"JACQUES ROUX SERVICES SARL","https://www.qualibat.com/resultat-de-la-recherche/jacques-roux-services-sarl-90703","24 QUAI SAINT MARTIAL, 87000 LIMOGES","0555799875","jrs87@orange.fr","5051759190","50517591900024","13",1420000,87,"31"
"BAT'INNOV","https://www.qualibat.com/resultat-de-la-recherche/bat-innov-113830","ZA LA PLAINE, 87220 BOISSEUIL","0607058961","bat-innov@orange.fr","5112550690","51125506900029","9",1020000,87,"31"
"CHARPENTE-MACONNERIE-DE LA BASSE MARCHE","https://www.qualibat.com/resultat-de-la-recherche/charpente-maconnerie-de-la-basse-marche-75063","5 ROUTE DES GATINES LE MONTEIL, 87300 BLANZAC","0555683527","contact@cmbm-batiment.fr","4986114740","49861147400012","12",1470000,87,"31"
"ENTREPRISE MOREAU","https://www.qualibat.com/resultat-de-la-recherche/entreprise-moreau-61439","23 , RUE ARISTIDE BRIAND, 87100 LIMOGES","0555100790","moreau.et.cie.limoges@wanadoo.fr","8053248030","80532480300024","11",572763,87,"31"
"AIXE BATIMENTS  SARL","https://www.qualibat.com/resultat-de-la-recherche/aixe-batiments-sarl-61493","CHEMIN DE LA NEPLE, 87700 AIXE SUR VIENNE","0555704655","contact@aixebatiments.fr","3804752510","38047525100027","16",996317,87,"31"
"LACOUR SARL","https://www.qualibat.com/resultat-de-la-recherche/lacour-sarl-106304","4 LES RIVAILLES, 87590 ST JUST LE MARTEL","0555092204","lacoursarl@wanadoo.fr","4339370340","43393703400042","5",426293,87,"31"
"METIERS DU TOIT SARL","https://www.qualibat.com/resultat-de-la-recherche/metiers-du-toit-sarl-61641","""LES BROSSES"", 87600 ROCHECHOUART","0555036624","metiersdutoit@wanadoo.fr","3945515500","39455155000012","19",1710000,87,"31"
"MAZIERE MICHEL","https://www.qualibat.com/resultat-de-la-recherche/maziere-michel-167562","LES CINQ ROUTES, 87520 VEYRAC","0555035088","mazierem.batiment@orange.fr","4407618640","44076186400014","11",758201,87,"31"
"BATIMENT SERVICE ASSISTANCE","https://www.qualibat.com/resultat-de-la-recherche/batiment-service-assistance-108844","75 AVENUE DE BELLAC MEZIERES SUR ISSOIRE, 87330 VAL D'ISSOIRE","0555600384","contact@bsa87.fr","3529129760","35291297600045","18",3160000,87,"31"
"EPC SARL (ELECTRICITÉ - PLOMBERIE - COUVERTURE","https://www.qualibat.com/resultat-de-la-recherche/epc-sarl-electricit---plomberie---couverture-61622","10, AV. DU PDT. PAUL RAMADIER, 87000 LIMOGES","0555011092","epc.limoges@wanadoo.fr","3935242930","39352429300023","11",837334,87,"31"
"GERMANAUD S.A.R.L.","https://www.qualibat.com/resultat-de-la-recherche/germanaud-s-a-r-l--61543","LA JOSNIERE, 87290 CHATEAUPONSAC","0555765004","sarl.germanaud@germanaud.fr","7780343890","77803438900032","12",1040000,87,"31"
"SO CO LIM","https://www.qualibat.com/resultat-de-la-recherche/so-co-lim-180360","3 IMPASSE DES CHATAIGNOLLES, 87420 ST VICTURNIEN","0555038260","secretariatsocolim87@gmail.com","8212547110","82125471100020","12",1630000,87,"31"
"HERVE THERMIQUE","https://www.qualibat.com/resultat-de-la-recherche/herve-thermique-134485","HERVE THERMIQUE LIMOGES 43 RUE NICOLAS APPERT, 87022 LIMOGES CEDEX 09","0555389555","limoges@herve-thermique.com","6272200490","62722004900522","79",10240000,87,"31"
"S.O.P.C.Z. S.A.","https://www.qualibat.com/resultat-de-la-recherche/s-o-p-c-z-s-a--61430","6 ALLÉE LOUIS-CHARLES ET HENRI GEAY BP 1124, 87280 LIMOGES","0555103131","ltreillet@sopcz.com","7575008550","75750085500106","186",25120000,87,"31"
"CZC SARL","https://www.qualibat.com/resultat-de-la-recherche/czc-sarl-61669","19, ROUTE DU MUGUET, 87200 CHAILLAC SUR VIENNE","0555020790","sarl.carneiro@orange.fr","4115093000","41150930000017","5",260775,87,"31"
"BAMBI","https://www.qualibat.com/resultat-de-la-recherche/bambi-144307","LE MAS DE CHAUME, 87300 ST OUEN SUR GARTEMPE","0555681048","vincent.morichon@orange.fr","8048809950","80488099500019","5",431927,87,"31"
"ANDRIEUX SAS","https://www.qualibat.com/resultat-de-la-recherche/andrieux-sas-61496","20, RUE DE COGNAC, 87700 AIXE SUR VIENNE","0555702275","andrieuxaixe@orange.fr","3230571900","32305719000015","16",1810000,87,"31"
"BLANCHON","https://www.qualibat.com/resultat-de-la-recherche/blanchon-61668","7 RUE FERNAND MALINVAUD, 87000 LIMOGES","0555301670","blanchon@blanchon.fr","4240347000","42403470000031","55",4720000,87,"31"
