"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"MENUISERIE LEFEVRE S.A.S.","https://www.qualibat.com/resultat-de-la-recherche/menuiserie-lefevre-s-a-s--50028","4, RUE MARÉCHAL LANNES Z.I. DES POUTOTS, 55000 SAVONNIERES DEVANT BAR","0329791189","lefevre.menuiserie@orange.fr","3277088890","32770888900024","16",2430000,55,"35"
"LEO HUYNEN SARL","https://www.qualibat.com/resultat-de-la-recherche/leo-huynen-sarl-102471","30 BIS, AVENUE PRUD'HOMME HAVETTE, 55400 ETAIN","0329872022","leo.huynen@wanadoo.fr","4520780740","45207807400039","15",1570000,55,"35"
"PIERRE ET FILS  (SARL)","https://www.qualibat.com/resultat-de-la-recherche/pierre-et-fils-sarl--50000","8, ROUTE DE NANÇOIS, 55500 VELAINES","0329782205","pierre-et-fils@wanadoo.fr","3451966380","34519663800026","7",936705,55,"35"
"C M FERMETURES","https://www.qualibat.com/resultat-de-la-recherche/c-m-fermetures-188157","18 RUE DES MARRONNIERS, 55220 VILLERS SUR MEUSE","0620653202","clementmarchee@gmail.com","8352399630","83523996300019","2",245927,55,"35"
"L'ATELIER DE LA FENETRE","https://www.qualibat.com/resultat-de-la-recherche/l-atelier-de-la-fenetre-150352","290 RUE DE BOUILLON, 5574 PONDROME","003282646861","info@atelierdelafenetre.be","5609999993","56099999930328","14",2380000,55,"35"
"ETIENNE SARL","https://www.qualibat.com/resultat-de-la-recherche/etienne-sarl-93362","GRANDE RUE, 55500 SAULVAUX","0329783535","contact@logisol55.fr","4925467590","49254675900019","20",2350000,55,"35"
"CASTELLAR EURL","https://www.qualibat.com/resultat-de-la-recherche/castellar-eurl-50017","8 TER, AVENUE DE LA LIBÉRATION, 55000 FAINS VEEL","0329761875","bl.castellar@wanadoo.fr","4453800740","44538007400010","4",565750,55,"35"
"LORRAINE CHAMPAGNE POSE","https://www.qualibat.com/resultat-de-la-recherche/lorraine-champagne-pose-76098","11 RUE DU TRESSAUT, 55800 MOGNEVILLE","0329755156","compta.lcp@orange.fr","4427937580","44279375800016","25",1120000,55,"35"
"SALLERIN PIERRE","https://www.qualibat.com/resultat-de-la-recherche/sallerin-pierre-123088","3 RUE DE LA CHAPELLE-WADONVILLE, 55160 ST HILAIRE EN WOEVRE","0329875166","pierresallerin@orange.fr","5080530220","50805302200010","1",176093,55,"35"
"DSM","https://www.qualibat.com/resultat-de-la-recherche/dsm-163681","4 RUE DE MONTIERS, 55290 MORLEY","0329758808","isaremi@hotmail.fr","7923069460","79230694600015","2",122192,55,"35"
"MENUISERIE PIERRE BENOIT","https://www.qualibat.com/resultat-de-la-recherche/menuiserie-pierre-benoit-88370","2 ROUTE DE VIGNOT, 55200 COMMERCY","0329929422","menuiserie.pierre@gmail.com","5122916180","51229161800019","2",302550,55,"35"
"EUROMENUISERIE 55","https://www.qualibat.com/resultat-de-la-recherche/euromenuiserie-55-187229","11 ALL DESANDROUINS, 55100 VERDUN","0329864069","euromenuiserie55@gmail.com","8789824950","87898249500011","2",130000,55,"35"
"PAQUATTE ET FILS","https://www.qualibat.com/resultat-de-la-recherche/paquatte-et-fils-50038","15, RUE DUTRESSAUT, 55800 MOGNEVILLE","0329754937","contact@paquatte-sas.fr","3784831270","37848312700015","54",9110000,55,"35"
"A.P.B. MENUISERIE","https://www.qualibat.com/resultat-de-la-recherche/a-p-b-menuiserie-49997","CHEMIN DE FARGI PRÉ, 55800 VASSINCOURT","0329785573","apb-menuiserie@wanadoo.fr","4096959880","40969598800017","21",2200000,55,"35"
"GASPAR MENUISERIE (SARL)","https://www.qualibat.com/resultat-de-la-recherche/gaspar-menuiserie-sarl--50024","Z.A. DE CONTRISSON, 55800 CONTRISSON","0329751857","contact@gaspar-menuiserie.fr","3815102390","38151023900019","11",878307,55,"35"
"FBM","https://www.qualibat.com/resultat-de-la-recherche/fbm-161171","9 RUE PRINCIPALE, 55700 AUTREVILLE ST LAMBERT","0329804409","francis.baudier@gmail.com","8124867440","81248674400012","12",722651,55,"35"
"LEPEZEL BATIMENT","https://www.qualibat.com/resultat-de-la-recherche/lepezel-batiment-166217","23 RUE DES CHAMPS, 55100 CHARNY SUR MEUSE","0329837807","lepezel.batiment@gmail.com","8252626860","82526268600017","2",270446,55,"35"
"STEINER MATERIAUX","https://www.qualibat.com/resultat-de-la-recherche/steiner-materiaux-111443","ROUTE NATIONALE, 55000 LONGEVILLE EN BARROIS","0329794569","f.badier@toutfaire.pro","3398144440","33981444400016","18",4170000,55,"35"
"D&G MENUISERIE SAS","https://www.qualibat.com/resultat-de-la-recherche/d-g-menuiserie-sas-85607","6, GRANDE RUE, 55800 ANDERNAY","0676473114","dg.menuiserie@orange.fr","5088058840","50880588400014","13",6990000,55,"35"
"CONSEIL RENOVATION MEUSE","https://www.qualibat.com/resultat-de-la-recherche/conseil-renovation-meuse-151432","3 CHEMIN SOUS LA VILLE, 55190 VOID VACON","0329903290","agence.conseilrenovation@gmail.com","8099153660","80991536600011","3",385235,55,"35"
"MATHIEU DAVID","https://www.qualibat.com/resultat-de-la-recherche/mathieu-david-138986","18 RUE DU BATAILLON XII, 55430 BELLEVILLE SUR MEUSE","0329836726","david.mathieu26@wanadoo.fr","5079915600","50799156000032","15",848629,55,"35"
"PATRICK ROBERT MENUISERIE","https://www.qualibat.com/resultat-de-la-recherche/patrick-robert-menuiserie-136349","ZI DES CASERNES, 55400 ETAIN","0329807438","menuiserie.robert55@gmail.com","5078711190","50787111900040","2",275921,55,"35"
"BATI FENETRES","https://www.qualibat.com/resultat-de-la-recherche/bati-fenetres-93501","2 RUE DU CHATEAU, 55190 SORCY ST MARTIN","0329891014","laurent.fenetres@orange.fr","4529962590","45299625900027","8",1530000,55,"35"
"ADDENET LAMORLETTE","https://www.qualibat.com/resultat-de-la-recherche/addenet-lamorlette-130750","Z.A. DE WAMEAU BP 1014, 55430 BELLEVILLE SUR MEUSE","0329847676","compta@addenet-lamorlette.fr","8037461630","80374616300010","24",3150000,55,"35"
"BOUCHAUD PATRICK","https://www.qualibat.com/resultat-de-la-recherche/bouchaud-patrick-107596","23 RUE DES JUIFS, 55270 VARENNES EN ARGONNE","0329885801","bpbouchaud@wanadoo.fr","5098480810","50984808100014","2",269290,55,"35"
"NAVARRO FERMETURES","https://www.qualibat.com/resultat-de-la-recherche/navarro-fermetures-141495","6, RUE DE LA ROUCHOTTE, 55190 TROUSSEY","0616930953","navarro-fermeture@orange.fr","8085818880","80858188800019","2",650357,55,"35"
"HAXEL SA","https://www.qualibat.com/resultat-de-la-recherche/haxel-sa-132579","10 RUE RENÉ FRYBOURG, 55300 ST MIHIEL","0329890570","direction@haxel.fr","3022381000","30223810000010","42",25000000,55,"35"
"HBS SARL","https://www.qualibat.com/resultat-de-la-recherche/hbs-sarl-71511","1 ROND-POINT DE LATTRE DE TASSIGNY, 55100 VERDUN","0329837400","hbsverdun@orange.fr","4353640960","43536409600014","9",857205,55,"35"
"MD FENETRES","https://www.qualibat.com/resultat-de-la-recherche/md-fenetres-186576","1 RUE DE L'EGLISE, 55300 LES PAROCHES","","md.fenetres@gmail.com","8876034880","88760348800016","3",362399,55,"35"
"LG BATIRENO","https://www.qualibat.com/resultat-de-la-recherche/lg-batireno-93743","8 RUE DU PORT CANAL, 55200 COMMERCY","0329896952","sylvain.larde@lg-batireno.fr","4782245040","47822450400033","9",1230000,55,"35"
"MC LORRAINE","https://www.qualibat.com/resultat-de-la-recherche/mc-lorraine-134414","67 RUE DES DAMES, 55000 VAL D'ORNAIN","0647444898","mc.lorraine@orange.fr","7998097850","79980978500014","3",379334,55,"35"
"MENUISERIE BRANDENBURGER SARL","https://www.qualibat.com/resultat-de-la-recherche/menuiserie-brandenburger-sarl-130744","3 PLACE DU CHAMP DE FOIRE, 55210 VIGNEULLES LES HATTONCHATE","0329893042","menuiserie.brandenburger037@orange.fr","4181935610","41819356100028","5",559664,55,"35"
"ALU PREVOT","https://www.qualibat.com/resultat-de-la-recherche/alu-prevot-129747","1 ROUTE NATIONALE, 55230 SPINCOURT","0329859239","alu-prevot@orange.fr","4478764000","44787640000014","4",389299,55,"35"
"TECNIVER","https://www.qualibat.com/resultat-de-la-recherche/tecniver-98012","3, ZONE DE LA PRAYE, 55000 LONGEVILLE EN BARROIS","0329792354","rg.tecniver@gmail.com","3979367740","39793677400025","5",647700,55,"35"
