"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"M.C.F   SARL","https://www.qualibat.com/resultat-de-la-recherche/m-c-f-sarl-159857","ROUTE DE BY, 39110 LA CHAPELLE SUR FURIEUSE","0384378183","bureau@mcf-bois.fr","8194232450","81942324500011","15",1660000,39,"23"
"CHEVALIER-BOIS","https://www.qualibat.com/resultat-de-la-recherche/chevalier-bois-58527","ZA DU BOIS DE L'OURS BP 47, 39220 LES ROUSSES","0384600722","chevalier@chevalier-bois.com","3082083540","30820835400024","15",2250000,39,"23"
"DUMONT FILLON SARL","https://www.qualibat.com/resultat-de-la-recherche/dumont-fillon-sarl-58529","49, RUE DE LA  FRONTIÈRE ""LA CURE"", 39220 LES ROUSSES","0384600103","chalets@dumontfillon.com","3096099640","30960996400015","14",800000,39,"23"
"ROY ET FILS ENTREPRISE","https://www.qualibat.com/resultat-de-la-recherche/roy-et-fils-entreprise-110898","18 B ROUTE DE SERGENAUX, 39230 RYE","0384486262","contact@charpente-maconnerie-roy.com","3945401400","39454014000016","8",864396,39,"23"
"FRANC COMTOISE DE CONFORT SAS","https://www.qualibat.com/resultat-de-la-recherche/franc-comtoise-de-confort-sas-58473","12 AVENUE DU MARECHAL JUIN B.P.128, 39100 DOLE","0384829040","a.pereira@fcc-entreprises.fr","0358505440","03585054400038","52",5250000,39,"23"
"MARQUANT SIGNE JURA BOIS","https://www.qualibat.com/resultat-de-la-recherche/marquant-signe-jura-bois-188637","18 RUE ROUGET DE LISLE COTEAUX DU LIZON, 39170 COTEAUX-LIZON","0675128597","marquant.signejurabois@orange.fr","8332378030","83323780300014","2",34877,39,"23"
"MONAMY JEAN PAUL SARL","https://www.qualibat.com/resultat-de-la-recherche/monamy-jean-paul-sarl-81758","ZA EN SAVIGNOIS CHEMIN DE LA GARE, 39140 BLETTERANS","0384850915","sarl-monamyjp@orange.fr","4810034320","48100343200020","10",761998,39,"23"
"GUILLOT ROGER ET FILS","https://www.qualibat.com/resultat-de-la-recherche/guillot-roger-et-fils-58672","SUR L'ECHAUD ZA, 39570 ST LAURENT LA ROCHE","0384442272","contact@sasguillotroger.fr","4035370870","40353708700013","23",2350000,39,"23"
"DELACROIX PAUL ET FILS SARL (STE)","https://www.qualibat.com/resultat-de-la-recherche/delacroix-paul-et-fils-sarl-ste--58465","14 RUE DE PARIS, 39150 ST LAURENT EN GRANDVAUX","0384601564","delacroix.paul@wanadoo.fr","6460504350","64605043500015","9",763329,39,"23"
"GAUTHIER SARL","https://www.qualibat.com/resultat-de-la-recherche/gauthier-sarl-58621","ROUTE DE BEAUFORT, 39270 AUGISEY","0384445151","sarl.gauthier@wanadoo.fr","3452903650","34529036500013","9",1150000,39,"23"
"NOUVEAU & MYOTTE","https://www.qualibat.com/resultat-de-la-recherche/nouveau-myotte-177071","LES PRES DE LA VILLE, 39110 SALINS LES BAINS","0384730930","toitures@nouveau-myotte.com","8442576180","84425761800018","30",2600000,39,"23"
"TRAVAILLOT SAS","https://www.qualibat.com/resultat-de-la-recherche/travaillot-sas-58543","216,   RUE LAVOISIER, 39300 CHAMPAGNOLE","0384521866","sas.travaillot@travaillot.fr","3265341610","32653416100012","11",1170000,39,"23"
"LECOULTRE ENTREPRISE","https://www.qualibat.com/resultat-de-la-recherche/lecoultre-entreprise-82385","AU VILLAGE 15, RUE DE L'EGLISE, 39460 FONCINE LE HAUT","0384519101","sarllecoultre@orange.fr","3787639730","37876397300013","5",880962,39,"23"
"PUGET SN","https://www.qualibat.com/resultat-de-la-recherche/puget-sn-162995","RUE COSTES ET BELLONTE, 39100 DOLE","0384725483","puget.sarl@orange.fr","8217564910","82175649100014","17",2600000,39,"23"
"ALD CONSTRUCTION BOIS","https://www.qualibat.com/resultat-de-la-recherche/ald-construction-bois-84308","ZA BEL AIR BP 12, 39600 PORT LESNEY","0384737337","compta@ald-bois.com","4384567820","43845678200038","32",5250000,39,"23"
"GIROD CLAUDE SARL (ETS.)","https://www.qualibat.com/resultat-de-la-recherche/girod-claude-sarl-ets--58531","19 RUE DU FOUR, 39130 COGNA","0384258015","girod.michel2@wanadoo.fr","4035749160","40357491600017","11",1260000,39,"23"
