"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"VONTHRON ENTREPRISES","https://www.qualibat.com/resultat-de-la-recherche/vonthron-entreprises-82636","8 B RUE DE LA REDOUTE ZONE INDUSTRIELLE, 67207 NIEDERHAUSBERGEN","0388324421","contact@vonthronsas.fr","4931062800","49310628000040","34",4900000,67,"51"
"SCHEUER HENRI EURL","https://www.qualibat.com/resultat-de-la-recherche/scheuer-henri-eurl-82418","10, RUE GASTON ROMAZZOTTI, 67120 MOLSHEIM","0388381204","ce.bernhart@scheuer-henri.fr","4996672100","49966721000029","6",675000,67,"51"
"SCHAEFER CHAUFFAGE","https://www.qualibat.com/resultat-de-la-recherche/schaefer-chauffage-27576","2A, RUE DE LA MAIRIE, 67490 GOTTESHEIM","0388914902","schaefer.chauffagesanitaire@gmail.com","4312755770","43127557700010","2",144121,67,"51"
"THERMO MAINTENANCE","https://www.qualibat.com/resultat-de-la-recherche/thermo-maintenance-122284","58 RUE PRINCIPALE, 67470 TRIMBACH","0388947384","thermomaintenance@orange.fr","4476877400","44768774000020","5",724906,67,"51"
"CEVICO","https://www.qualibat.com/resultat-de-la-recherche/cevico-90132","1, RUE DE L'INDUSTRIE, 67170 BRUMATH","0390291170","marguerite.decker@cevico-cvc.fr","3119987020","31199870200030","10",1870000,67,"51"
"GUTFREUND SARL-INST.SANITAIRES","https://www.qualibat.com/resultat-de-la-recherche/gutfreund-sarl-inst-sanitaires-26528","17,   RUE S/ LT. MAUSSIRE, 67840 KILSTETT","0388962119","isc-gutfreund@sfr.fr","6885004380","68850043800017","3",485650,67,"51"
"SANI CHAUFFE","https://www.qualibat.com/resultat-de-la-recherche/sani-chauffe-25646","23,RUE DU GIESSEN, 67220 TRIEMBACH AU VAL","0388856412","sanichauffe.schwab@wanadoo.fr","3151046460","31510464600031","14",1880000,67,"51"
"DOEPPEN ET FILS","https://www.qualibat.com/resultat-de-la-recherche/doeppen-et-fils-26632","10 RUE DU WITTHOLZ ZONE  D'ACTIVITE, 67340 INGWILLER","0388894634","contact@doeppen-energies.fr","4496949420","44969494200029","4",859892,67,"51"
"RUFFENACH S E  - SARL","https://www.qualibat.com/resultat-de-la-recherche/ruffenach-s-e---sarl-27024","20,  RUE CLEMENCEAU, 67730 CHATENOIS","0388827079","contact@ruffenach-chauffage67.com","3937157430","39371574300018","5",743631,67,"51"
"SANCAR","https://www.qualibat.com/resultat-de-la-recherche/sancar-77155","33B, AVENUE DE LA GARE, 67150 ERSTEIN","0388986313","contact@sancar.fr","4503537350","45035373500035","11",1550000,67,"51"
"BAUER","https://www.qualibat.com/resultat-de-la-recherche/bauer-122208","5,RUE DES JARDINIERS, 67120 DORLISHEIM","0388498793","pascal.bauer67@orange.fr","4112624540","41126245400019","1",217480,67,"51"
"CD TECH","https://www.qualibat.com/resultat-de-la-recherche/cd-tech-162693","5 RUE DES MERLES, 67790 STEINBOURG","0782121554","dieboltc@wanadoo.fr","8080532680","80805326800013","3",275035,67,"51"
"KBS ENERGIE","https://www.qualibat.com/resultat-de-la-recherche/kbs-energie-174455","55C, RUE DE LA LIBERTÉ, 67190 STILL","0647307770","kb.service.energie@gmail.com","8336562420","83365624200017","1",151945,67,"51"
"WAGNER & FILS","https://www.qualibat.com/resultat-de-la-recherche/wagner-fils-26959","6, RUE DES FRÊNES, 67850 OFFENDORF","0388968376","wagner.fils@free.fr","4780069680","47800696800026","1",242971,67,"51"
"STEINER ENERGIES NOUVELLES","https://www.qualibat.com/resultat-de-la-recherche/steiner-energies-nouvelles-175318","89, RUE DU GÉNÉRAL DE GAULLE, 67190 DINSHEIM SUR BRUCHE","0607441066","steiner.energiesnouvelles@gmail.com","7927288750","79272887500024","1",217000,67,"51"
"KUGEL SANITAIRE CHAUFFAGE","https://www.qualibat.com/resultat-de-la-recherche/kugel-sanitaire-chauffage-108959","97 RUE DU GENERAL DE GAULLE, 67640 FEGERSHEIM","0390648581","ekinfo@sanitaire-kugel.fr","5048909710","50489097100022","1",138000,67,"51"
"ETS HUMLER","https://www.qualibat.com/resultat-de-la-recherche/ets-humler-26980","8,  RUE DE STOTZHEIM, 67230 KERTZFELD","0388744588","marc.humler@orange.fr","6985011450","69850114500016","11",1380000,67,"51"
"HUNTZINGER ETS","https://www.qualibat.com/resultat-de-la-recherche/huntzinger-ets-178632","6 RUE DE L'ARTISANAT, 67440 SINGRIST","0676122958","christophe@ets-huntzinger.com","8398060310","83980603100010","3",616782,67,"51"
"ENTREPRISE ADAM","https://www.qualibat.com/resultat-de-la-recherche/entreprise-adam-70644","1, RUE TULLA, 67840 KILSTETT","0388962573","sas.adam@wanadoo.fr","3290217600","32902176000049","10",760000,67,"51"
"SEJ CHAUFFAGEST","https://www.qualibat.com/resultat-de-la-recherche/sej-chauffagest-125741","5 RUE DE L INDUSTRIE, 67170 GEUDERTHEIM","0388555810","contact@chauffagest.com","8085361220","80853612200027","11",1720000,67,"51"
"FRANK S.A.","https://www.qualibat.com/resultat-de-la-recherche/frank-s-a--26580","14,  RUE MICHAEL FARADAY, 67540 OSTWALD","0388674622","frank.sanitaire@free.fr","7185024380","71850243800028","24",2430000,67,"51"
"CHAUFFAGE PAFFENHOFF SARL","https://www.qualibat.com/resultat-de-la-recherche/chauffage-paffenhoff-sarl-70649","26, RUE DU GENERAL DE GAULLE, 67120 MOLSHEIM","0388383122","sarlchauffagepaffenhoff@orange.fr","4880005630","48800056300012","5",576000,67,"51"
"RINCKENBERGER","https://www.qualibat.com/resultat-de-la-recherche/rinckenberger-149185","4,RUE DES ECOLES, 67240 SCHIRRHEIN","0388538761","contact@rinckenberger.fr","8123861670","81238616700017","7",657260,67,"51"
"MEYER CEDRIC CHAUFFAGE","https://www.qualibat.com/resultat-de-la-recherche/meyer-cedric-chauffage-141800","21 RUE DU RELAIS POSTAL, 67150 HIPSHEIM","0685908523","chauffagemeyercedric@gmail.com","8109153550","81091535500012","2",474704,67,"51"
"ALSACE PRO CHAUFFAGE","https://www.qualibat.com/resultat-de-la-recherche/alsace-pro-chauffage-158771","26, RUE PRINCIPALE, 67230 WITTERNHEIM","0390579034","alsaceprochauffage@gmail.com","8122423940","81224239400029","1",139857,67,"51"
"C.E.E HABITAT","https://www.qualibat.com/resultat-de-la-recherche/c-e-e-habitat-181553","16 AVENUE DE L'EUROPE BATIMENT, 67300 SCHILTIGHEIM","0388817460","contact@cee-habitat.fr","8774997230","87749972300014","3",400000,67,"51"
"HAMM MARCEL CHAUFFAGE","https://www.qualibat.com/resultat-de-la-recherche/hamm-marcel-chauffage-27435","58, RUE PRINCIPALE, 67170 OLWISHEIM","0388694240","contact@chauffage-hamm.fr","4410597890","44105978900012","4",569795,67,"51"
"PFEIFFER CHAUFFAGE","https://www.qualibat.com/resultat-de-la-recherche/pfeiffer-chauffage-111011","34,RUE DE PECHELBRONN, 67250 SOULTZ SOUS FORETS","0388804929","contact@chauffage-pfeiffer.fr","5307356530","53073565300012","2",302215,67,"51"
"JUNG & DORGLER","https://www.qualibat.com/resultat-de-la-recherche/jung-dorgler-174099","8,RUE DES REMPARTS, 67230 SERMERSHEIM","0388587378","contact@jung-dorgler.fr","8352465050","83524650500019","12",1310000,67,"51"
"ETS. MEYER","https://www.qualibat.com/resultat-de-la-recherche/ets-meyer-70631","27 ROUTE DE LA WANTZENAU, 67800 HOENHEIM","0388831739","etsmeyer@orange.fr","3214370060","32143700600034","10",557732,67,"51"
"WACH ET FILS","https://www.qualibat.com/resultat-de-la-recherche/wach-et-fils-27455","6,  ZONE ARTISANALE, 67140 ANDLAU","0388081193","ccwach@me.com","4289191870","42891918700024","3",276859,67,"51"
"DIEBOLD NICOLAS SARL","https://www.qualibat.com/resultat-de-la-recherche/diebold-nicolas-sarl-27565","35A,  RUE PRINCIPALE, 67440 KLEINGOEFT","0388808534","accueil@nicolas-diebold.fr","4882370330","48823703300011","4",571835,67,"51"
"ESPACE ENERGIE","https://www.qualibat.com/resultat-de-la-recherche/espace-energie-102221","1,RUE DU SELTZBACH, 67250 PREUSCHDORF","0660246110","contact@espace-energie.alsace","5036857450","50368574500013","6",577000,67,"51"
"HABITAT CONFORT D'ALSACE","https://www.qualibat.com/resultat-de-la-recherche/habitat-confort-d-alsace-27008","7, RUE JEAN MONNET B.P. 98058 ECKBOLSHEIM, 67038 STRASBOURG CEDEX 2","0388101434","contact@hca67.fr","3502224770","35022247700027","10",1350000,67,"51"
"HEITZ SARL","https://www.qualibat.com/resultat-de-la-recherche/heitz-sarl-26708","20B,  ROUTE DE DRUSENHEIM, 67850 HERRLISHEIM","0388968295","heitzetfils@orange.fr","4097215940","40972159400037","3",355101,67,"51"
"STOHR & FILS SARL","https://www.qualibat.com/resultat-de-la-recherche/stohr-fils-sarl-112424","5 ROUTE DE SOULTZ SOUS FORÊT, 67250 LOBSANN","0388547070","stohretfils@orange.fr","5098413590","50984135900011","5",758689,67,"51"
"S C E - SANITAIRE - CHAUFFAGE","https://www.qualibat.com/resultat-de-la-recherche/s-c-e---sanitaire---chauffage-26550","3, RUE SAINT LOUIS, 67000 STRASBOURG","0388373170","sce.hahn@orange.fr","3210709480","32107094800013","9",709288,67,"51"
"MICHEL R.SARL SANIT.CHAUF.","https://www.qualibat.com/resultat-de-la-recherche/michel-r-sarl-sanit-chauf--70621","22, RUE ETROITE, 67450 LAMPERTHEIM","0388200049","sanitaire.michel@orange.fr","7285055040","72850550400023","13",978150,67,"51"
"APS","https://www.qualibat.com/resultat-de-la-recherche/aps-180909","2A,  RUE DU DOUBS, 67100 STRASBOURG","0388184025","yvonne.fiegel@plombierservice.fr","4910721870","49107218700033","32",2340000,67,"51"
"ELECTRICITE LAURENT ECK","https://www.qualibat.com/resultat-de-la-recherche/electricite-laurent-eck-112909","37 RUE DES PINS, 67310 WASSELONNE","0388870195","secretariat@laurent-eck.fr","4179191800","41791918000030","8",825744,67,"51"
"STELL ET BONTZ SAS","https://www.qualibat.com/resultat-de-la-recherche/stell-et-bontz-sas-25768","1 CHEMIN DE L'ETANG, 67980 HANGENBIETEN","0388961555","info@stelletbontz.fr","3206067670","32060676700020","53",12430000,67,"51"
"FRANCE SOLAR","https://www.qualibat.com/resultat-de-la-recherche/france-solar-154142","10 RUE DE L'ENERGIE, 67720 HOERDT","0388244159","info@france-solar.fr","5152282110","51522821100063","110",33020000.000000004,67,"51"
"M.L.C. CHAUFFAGE","https://www.qualibat.com/resultat-de-la-recherche/m-l-c-chauffage-27072","62,  RUE THOMAS, 67210 VALFF","0388087341","info@mlc-chauffages.com","4090342790","40903427900011","8",690717,67,"51"
"BIGAVENIR","https://www.qualibat.com/resultat-de-la-recherche/bigavenir-190773","16 RUE EUGENE DELACROIX, 67200 STRASBOURG","0649800725","bigavenir@orange.fr","8945805880","89458058800016","2",304000,67,"51"
