"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"CTCM","https://www.qualibat.com/resultat-de-la-recherche/ctcm-91933","52 ROUTE DES VERGERS ZI FIXEMAGNE, 26140 ST RAMBERT D'ALBON","0475312817","compta@ctcm.fr","4817837020","48178370200014","12",4260000,26,"38"
"BONHOMME BATIMENTS INDUSTRIELS","https://www.qualibat.com/resultat-de-la-recherche/bonhomme-batiments-industriels-1536","ZA LES PETITS CHAMPS 11 CHEMIN DU CLOS, 26120 MONTELIER","0475599130","secretariat@bonhommebatiments.fr","4218815660","42188156600028","91",29410000,26,"38"
"SUN FACADES","https://www.qualibat.com/resultat-de-la-recherche/sun-facades-85083","153 MONTEE DU LONG, 26500 BOURG LES VALENCE","0475837530","erdik26500@gmail.com","5006963150","50069631500059","32",4230000,26,"38"
"PROJECTION ISOLATION ETANCHEITE - PROJISOLE","https://www.qualibat.com/resultat-de-la-recherche/projection-isolation-etancheite---projisole-183809","5 CHE DE LA FAISANDERIE ZONE D'ACTIVITE DU CLAVON, 26230 VALAURIE","0475985105","agence.projisole@astengroup.com","4441980710","44419807100029","21",5370000,26,"38"
"BSR","https://www.qualibat.com/resultat-de-la-recherche/bsr-2321","ZA DES PAYOTS 15 ALLEE DES CERISIERS, 26140 ANDANCETTE","0475310084","accueil@bsrv-goupe.fr","3481096870","34810968700049","20",6100000,26,"38"
"TM SCOP","https://www.qualibat.com/resultat-de-la-recherche/tm-scop-153428","5 AVENUE AGRICOL PERDIGUIER, 26200 MONTELIMAR","0475923050","contact@toitures-montiliennes.fr","8148696160","81486961600023","35",5580000,26,"38"
"TARDY CONSTRUCTIONS METALLIQUES","https://www.qualibat.com/resultat-de-la-recherche/tardy-constructions-metalliques-2347","601, CHEMIN DE L'USINE ZA LA BOUILLARDIERE, 26210 EPINOUZE","0475316223","administratif@tardy-constructions.com","4383335770","43833357700015","21",5590000,26,"38"
"ART METAL","https://www.qualibat.com/resultat-de-la-recherche/art-metal-2356","RUE MARCEL DEPREZ ZONE INDUSTRIELLE, 26100 ROMANS SUR ISERE","0475710473","artmetal@artmetal.fr","3891797060","38917970600038","12",2790000,26,"38"
"BILLON SA","https://www.qualibat.com/resultat-de-la-recherche/billon-sa-1842","375 RUE JEAN ROSTAND, 26800 PORTES LES VALENCE","0475570733","ghislain.raoux@billon-sas.com","4373813870","43738138700012","108",24950000,26,"38"
"THEROND MENUISERIE","https://www.qualibat.com/resultat-de-la-recherche/therond-menuiserie-1356","QUARTIER BRIFFAUT 128 CHEMIN DES HUGUENOTS, 26000 VALENCE","0475571008","menuiserie@groupe-therond.com","4358719180","43587191800023","17",2670000,26,"38"
"MF HABILLEZ VOS FACADES","https://www.qualibat.com/resultat-de-la-recherche/mf-habillez-vos-facades-76414","485 CHEMIN DU RAZAS, 26780 MALATAVERNE","0475498105","contact@mf2607.fr","4922745430","49227454300049","34",4550000,26,"38"
"TISSIER METALLERIE","https://www.qualibat.com/resultat-de-la-recherche/tissier-metallerie-87593","7, AVENUE DU MEYROL, 26200 MONTELIMAR","0475018166","contact@tissiermetallerie.com","5247703280","52477032800010","12",1500000,26,"38"
