"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"BILZ  S.A.","https://www.qualibat.com/resultat-de-la-recherche/bilz-s-a--69478","16, RUE DU TRAMWAY, 67114 ESCHAU","0388795100","contact@bilz-charles.fr","3018614720","30186147200027","13",1360000,67,"23"
"GABEL CHARPENTE","https://www.qualibat.com/resultat-de-la-recherche/gabel-charpente-26275","5,  IMPASSE DE LA BRUYERE, 67410 DRUSENHEIM","0388533126","charpente.gabel@orange.fr","3233763760","32337637600014","3",698101,67,"23"
"LP CHARPENTES","https://www.qualibat.com/resultat-de-la-recherche/lp-charpentes-188079","4, RUE BELLE VUE, 67870 BISCHOFFSHEIM","0689765112","lp.charpentes@gmail.com","8508947910","85089479100019","2",163069,67,"23"
"WALTER PATRICK CHARPENTE","https://www.qualibat.com/resultat-de-la-recherche/walter-patrick-charpente-26305","70 ROUTE DE FORSTHEIM, 67500 HAGUENAU","0388731977","charpente-couverture.walter@wanadoo.fr","3952955380","39529553800015","6",369838,67,"23"
"ADAM  SARL - CHARPENTE","https://www.qualibat.com/resultat-de-la-recherche/adam-sarl---charpente-26264","18, RUE  NEUVE, 67610 LA WANTZENAU","0388962328","bernard.adam67610@orange.fr","3234712680","32347126800017","10",955570,67,"23"
"G E F C  SAS - CHARPENTE -","https://www.qualibat.com/resultat-de-la-recherche/g-e-f-c-sas---charpente---26304","2, RUE DES JONCS, 67360 ESCHBACH","0388732435","gefc@wanadoo.fr","3950720510","39507205100026","11",1680000,67,"23"
"GILGERT C.C.Z. SARL","https://www.qualibat.com/resultat-de-la-recherche/gilgert-c-c-z-sarl-26298","ROUTE DE SARRE-UNION, 67260 KESKASTEL","0388001105","contact@cczgilgert67.fr","4495569190","44955691900016","12",1260000,67,"23"
"GIROLD CONSTRUCTIONS BOIS","https://www.qualibat.com/resultat-de-la-recherche/girold-constructions-bois-92009","5 RUE D'ALSACE, 67140 BARR","0388087376","info@girold.com","5096257520","50962575200027","43",4010000,67,"23"
"TAGLANG & FILS - SARL -","https://www.qualibat.com/resultat-de-la-recherche/taglang-fils---sarl---26456","3,  RUE DU STOCK, 67600 MUSSIG","0388853188","contact@taglang.pro","3351998650","33519986500015","9",987976,67,"23"
"ZANETTI  CHARP. ESCAL.","https://www.qualibat.com/resultat-de-la-recherche/zanetti-charp-escal--26259","54, ROUTE D'OBERNAI, 67130 RUSS","0388971565","sylvainzanettisarl@wanadoo.fr","3410278860","34102788600017","4",256549,67,"23"
"KLEINCLAUS CHARPENTE SARL","https://www.qualibat.com/resultat-de-la-recherche/kleinclaus-charpente-sarl-26287","6,  RUE DU MUGUET, 67350 DAUENDORF","0388077138","pkleinclaus@free.fr","3058149070","30581490700021","9",896358,67,"23"
"SOLLER SARL - MENUISERIE","https://www.qualibat.com/resultat-de-la-recherche/soller-sarl---menuiserie-26447","51,  RUE PRINCIPALE, 67490 LUPSTEIN","0388914046","soller-sarl@orange.fr","6769804280","67698042800012","14",1700000,67,"23"
"JMS CHARPENTE","https://www.qualibat.com/resultat-de-la-recherche/jms-charpente-150209","4 RUE STOSKOPF, 67114 ESCHAU","0673386545","jmcharpente@gmail.com","7930987650","79309876500019","10",1030000,67,"23"
"CHARPENTE FIERHELLER","https://www.qualibat.com/resultat-de-la-recherche/charpente-fierheller-103609","21, RUE DE NIEDERROEDERN, 67470 SCHAFFHOUSE PRES SELTZ","0951757750","fierheller.charpente@orange.fr","4932962710","49329627100015","10",870286,67,"23"
"BLATZ CHARPENTES","https://www.qualibat.com/resultat-de-la-recherche/blatz-charpentes-86561","35A, RUE DE LA SOURCE, 67390 HEIDOLSHEIM","0388927560","francois.blatz@estvideo.fr","4447733860","44477338600016","8",836836,67,"23"
"KURTZ CLAUDE SAS","https://www.qualibat.com/resultat-de-la-recherche/kurtz-claude-sas-26299","4,  IMPASSE DE LA CHAPELLE, 67350 DAUENDORF","0388722001","claudekurtz@charpentes-kurtz.com","3023058260","30230582600026","8",823332,67,"23"
"ALSACIENNE DE CHARPENTE S.A.S.","https://www.qualibat.com/resultat-de-la-recherche/alsacienne-de-charpente-s-a-s--26282","5, RUE PRINCIPALE, 67220 BREITENAU","0388582240","alsacienne.charpentes@sfr.fr","3980705240","39807052400010","6",847666,67,"23"
"CONCEP'TOIT","https://www.qualibat.com/resultat-de-la-recherche/concep-toit-169132","50 RUE PRINCIPALE, 67150 SCHAEFFERSHEIM","0611590409","patricia.kenck@concep-toit.com","8213274340","82132743400014","4",510990,67,"23"
"STRASSER SARL CHARPENTE","https://www.qualibat.com/resultat-de-la-recherche/strasser-sarl-charpente-70597","5, RUE DES CHOUX, 67250 ASCHBACH","0388800171","charpentes.strasser@orange.fr","3258063050","32580630500026","5",410615,67,"23"
"BOIS2BOO","https://www.qualibat.com/resultat-de-la-recherche/bois2boo-87588","15, RUE DES MOULINS, 67730 CHATENOIS","0388855360","info@bois2boo.com","4934539550","49345395500020","21",2040000,67,"23"
"SYSTEME WOLF  SAS","https://www.qualibat.com/resultat-de-la-recherche/systeme-wolf-sas-25880","ZONE INDUSTRIELLE RUE DES TROIS BANS CS 10507, 67480 LEUTENHEIM","0388530870","siege@systeme-wolf.fr","3014670560","30146705600026","319",67600000,67,"23"
"KLIPFEL ET FILS SAS","https://www.qualibat.com/resultat-de-la-recherche/klipfel-et-fils-sas-26296","22,  INGELSHOF, 67110 GUNDERSHOFFEN","0388728379","klipfel-fils@orange.fr","3218772680","32187726800029","7",898670,67,"23"
"C C M  CHARPENTE COUVERT.","https://www.qualibat.com/resultat-de-la-recherche/c-c-m-charpente-couvert--26246","2 ROUTE DE DOMFESSEL, 67430 VOELLERDINGEN","0388000362","ccm8@wanadoo.fr","3125192910","31251929100024","32",2930000,67,"23"
"MARTIN FILS","https://www.qualibat.com/resultat-de-la-recherche/martin-fils-70600","ZONE  INDUSTRIELLE, 67220 NEUBOIS","0388589444","accueil@charpentesmartin.com","3236354090","32363540900044","30",4280000,67,"23"
"MENUISERIE HUNSINGER SAS","https://www.qualibat.com/resultat-de-la-recherche/menuiserie-hunsinger-sas-26321","13-15,  RUE DES MENUISIERS, 67290 WEISLINGEN","0388015512","contact@hunsinger.fr","3093834380","30938343800012","48",7330000,67,"23"
"ENTREPRISE DE CHARPENTE WALTER VOGT SARL","https://www.qualibat.com/resultat-de-la-recherche/entreprise-de-charpente-walter-vogt-sarl-92916","5, ROUTE ROMAINE, 67140 STOTZHEIM","0388089573","walter.vogt@wanadoo.fr","3209155800","32091558000015","6",568468,67,"23"
"PIASENTIN SARL","https://www.qualibat.com/resultat-de-la-recherche/piasentin-sarl-25609","9, RUE ETTORE BUGATTI Z.A. DU STADE, 67870 BISCHOFFSHEIM","0388507836","jean-christophe@piasentin.fr","3837693380","38376933800021","24",2520000,67,"23"
"MB PASSION","https://www.qualibat.com/resultat-de-la-recherche/mb-passion-98172","116 RUE DES MOULINS ZONE INDUSTRIELLE, 67660 BETSCHDORF","0388943732","florian.ll@mb-passion.com","7917864290","79178642900013","4",297000,67,"23"
"AMENAGEMENTS EXTERIEURS BOIS EURL","https://www.qualibat.com/resultat-de-la-recherche/amenagements-exterieurs-bois-eurl-107343","13, RUE DE LA FONTAINE, 67220 BREITENBACH","0632668200","blanquart.philippe@laposte.net","4923395100","49233951000017","5",392180,67,"23"
"GROSSHANS P.SARL CONSTRUC.","https://www.qualibat.com/resultat-de-la-recherche/grosshans-p-sarl-construc--70550","32, RUE DE SELESTAT, 67600 BALDENHEIM","0388853212","sarl.grosshans@wanadoo.fr","9500588180","95005881800028","23",2280000,67,"23"
"CRI CONST.RENOV.IMMOBIL.GASSER","https://www.qualibat.com/resultat-de-la-recherche/cri-const-renov-immobil-gasser-26290","14,  RUE DU CHEMIN DE FER, 67110 REICHSHOFFEN","0388096952","secretariat@cri-grasserfils.com","3348217820","33482178200011","14",1800000,67,"23"
"STELL ET BONTZ SAS","https://www.qualibat.com/resultat-de-la-recherche/stell-et-bontz-sas-25768","1 CHEMIN DE L'ETANG, 67980 HANGENBIETEN","0388961555","info@stelletbontz.fr","3206067670","32060676700020","53",12430000,67,"23"
"CHARPENTES DICK SARL","https://www.qualibat.com/resultat-de-la-recherche/charpentes-dick-sarl-26267","3A, RUE DU PASTEUR HUSER, 67340 ROTHBACH","0388893418","dicksarl67@gmail.com","4920595630","49205956300014","7",808000,67,"23"
"MEYER CHARPENTE","https://www.qualibat.com/resultat-de-la-recherche/meyer-charpente-26252","9, RUE DES OISEAUX, 67500 NIEDERSCHAEFFOLSHEIM","0388738145","meyer.charpente67@orange.fr","3244557570","32445575700017","6",876271,67,"23"
"M.O.B ALSACE","https://www.qualibat.com/resultat-de-la-recherche/m-o-b-alsace-81982","6 RUE DES ROSEAUX, 67360 ESCHBACH","0388902441","info@mob-alsace.com","4779210010","47792100100020","13",1250000,67,"23"
"FIMOGNARI SARL","https://www.qualibat.com/resultat-de-la-recherche/fimognari-sarl-114655","ZONE INDUSTRIELLE DU RIED 5 RUE DE LA CENPA, 67590 SCHWEIGHOUSE SUR MODER","0388726543","joseph@fimognari.fr","4349109560","43491095600011","12",643441,67,"23"
"HOLDERBACH CHARPENTES","https://www.qualibat.com/resultat-de-la-recherche/holderbach-charpentes-141380","48 RUE DE LA CEINTURE, 67440 JETTERSWILLER","0388010722","charpentesholderbach@gmail.com","8098357390","80983573900016","2",320674,67,"23"
"WEISS CONSTRUCTION","https://www.qualibat.com/resultat-de-la-recherche/weiss-construction-176396","15,  RUE DU RIED Z.I. - BP 13, 67310 WASSELONNE","0388870150","secretariat@weiss-sa.com","8424781660","84247816600015","29",2720000,67,"23"
"MOOG CHARPENTE SARL","https://www.qualibat.com/resultat-de-la-recherche/moog-charpente-sarl-26277","10, RUE AMPÈRE, 67720 HOERDT","0388202418","contact@charpentesmoog.fr","3150817110","31508171100022","42",6010000,67,"23"
"CHARPENTE BERNARD","https://www.qualibat.com/resultat-de-la-recherche/charpente-bernard-187385","1, RUE DU CHERMELÉ, 67420 BOURG BRUCHE","0633376737","fabien.bernard67@orange.fr","8250933880","82509338800015","2",241479,67,"23"
"MATHIS SAS CHARPENTE","https://www.qualibat.com/resultat-de-la-recherche/mathis-sas-charpente-26272","3,  RUE DES VETERANS BP 30028, 67601 SELESTAT CEDEX","0388851014","siege@mathis.eu","9155210170","91552101700011","157",40810000,67,"23"
"HOPFNER SARL-CHARPENTE","https://www.qualibat.com/resultat-de-la-recherche/hopfner-sarl-charpente-26032","20,  RUE DES TILLEULS, 67440 THAL MARMOUTIER","0388911947","charpente.hopfner@wanadoo.fr","6769800630","67698006300017","7",1100000,67,"23"
"BAYARD SARL - CHARPENTE -","https://www.qualibat.com/resultat-de-la-recherche/bayard-sarl---charpente---70601","44, RUE DE L'EGLISE, 67600 HILSENHEIM","0388854652","","3992643320","39926433200020","5",368586,67,"23"
"DG CONSTRUCTIONS BOIS","https://www.qualibat.com/resultat-de-la-recherche/dg-constructions-bois-104705","37, RUE DE HERBSHEIM, 67230 ROSSFELD","0388744274","olivier.stuyts@dgcb.fr","7531255090","75312550900012","4",382621,67,"23"
