"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"ACTI SUD","https://www.qualibat.com/resultat-de-la-recherche/acti-sud-10033","ZI LA VALBARELLE - LOTS 95.110 93 BOULEVARD DE LA VALBARELLE, 13011 MARSEILLE 11","0491805363","actisud@acti-sud.fr","4032425550","40324255500049","16",4230000,13,"32"
"PROVENCE FACADES MEDITERRANEE","https://www.qualibat.com/resultat-de-la-recherche/provence-facades-mediterranee-9966","92 RUE DES SAFRANES ZI DE LA PLAINE DU CAIRE IV, 13830 ROQUEFORT LA BEDOULE","0442328750","sapicella@pfm13.fr","4304590160","43045901600043","30",4290000,13,"32"
"VERIP","https://www.qualibat.com/resultat-de-la-recherche/verip-175493","443B BD MIREILLE LAUZE, 13011 MARSEILLE 11","0491883776","contact@verip-etancheite.fr","8335264780","83352647800031","17",2360000,13,"32"
"SMED","https://www.qualibat.com/resultat-de-la-recherche/smed-88820","7 AVENUE SIMON LAPLACE, 13470 CARNOUX EN PROVENCE","0491895707","sarlsmed13@gmail.com","5147367350","51473673500010","18",5720000,13,"32"
"ETPHOBAT ETANCHEITE PHOCENNE DU BATIMENT","https://www.qualibat.com/resultat-de-la-recherche/etphobat-etancheite-phocenne-du-batiment-8662","655 AVENUE DENIS PAPIN ZI ROGNAC NORD, 13340 ROGNAC","0442875364","contact@etphobat.fr","3929686650","39296866500019","10",981175,13,"32"
"TRAVAUX SAINT GEORGES","https://www.qualibat.com/resultat-de-la-recherche/travaux-saint-georges-170421","10 TRA DE L HUILERIE NOUVELLE, 13014 MARSEILLE 14","0782217092","contact@travauxsaintgeorges.fr","8145369420","81453694200018","6",501526,13,"32"
"SUD ECRAN","https://www.qualibat.com/resultat-de-la-recherche/sud-ecran-170135","555 RUE SAINT PIERRE BAT E1, 13012 MARSEILLE 12","0491783700","sud-ecran@wanadoo.fr","3514724510","35147245100035","9",1870000,13,"32"
"ALPHA SERVICES","https://www.qualibat.com/resultat-de-la-recherche/alpha-services-9539","117  TRAVERSE DE LA MONTRE, 13011 MARSEILLE","0491808831","g.creissent@alpha-services.eu","3787621570","37876215700089","74",23940000,13,"32"
"SUD EST ETANCHEITE","https://www.qualibat.com/resultat-de-la-recherche/sud-est-etancheite-9062","117 TRAVERSE DE LA MONTRE ZAC LA VALENTINE, 13011 MARSEILLE 11","0491879200","p.nalin@sud-est-etancheite.fr","3337712360","33377123600028","29",11400000,13,"32"
"13 ETANCHE","https://www.qualibat.com/resultat-de-la-recherche/13-etanche-164489","5 CHE DU LOUBATIER, 13180 GIGNAC LA NERTHE","0781707200","13etanche@gmail.com","8129083170","81290831700017","5",662761,13,"32"
"ATMOS","https://www.qualibat.com/resultat-de-la-recherche/atmos-110012","1015 ROUTE DE ROQUEFAVOUR, 13290 AIX EN PROVENCE","0982202845","cberge@atmos.pro","5280679290","52806792900026","8",1100000,13,"32"
"FRED ETANCHEITE","https://www.qualibat.com/resultat-de-la-recherche/fred-etancheite-160250","3 AV DU MUGEL, 13600 LA CIOTAT","0601130099","fredetanche@orange.fr","5293553640","52935536400017","4",802802,13,"32"
"DTECH","https://www.qualibat.com/resultat-de-la-recherche/dtech-92626","ZI LES PALUDS II 120 AVENUE DU MARIN BLANC ZAC DES PALUDS II, 13400 AUBAGNE","0442187205","contact@dtech-etancheite.com","5316257960","53162579600010","8",850000,13,"32"
"SP BATI-SUD","https://www.qualibat.com/resultat-de-la-recherche/sp-bati-sud-80566","18 BOULEVARD CASSINI, 13004 MARSEILLE 04","0491620422","sp.bati-sud@orange.fr","5016389510","50163895100019","3",473586,13,"32"
"STS MEDITERRANEE","https://www.qualibat.com/resultat-de-la-recherche/sts-mediterranee-9738","ZA L'AGAVON 6 AVENUE GUY DE MAUPASSANT, 13170 LES PENNES MIRABEAU","0442029500","sts-mediterranee@wanadoo.fr","4088918360","40889183600012","8",1000000,13,"32"
"PEIM ETANCHEITE","https://www.qualibat.com/resultat-de-la-recherche/peim-etancheite-92302","25 BD LEDRU ROLLIN URBAN PARK, 13015 MARSEILLE 15","0491516155","contact@peim-etancheite.fr","4447970130","44479701300059","13",4260000,13,"32"
"REVETETANCHE (SOCIETE)","https://www.qualibat.com/resultat-de-la-recherche/revetetanche-societe--8915","490 AVENUE DU COL DE L ANGE PARC D ACTIVITES DE GEMENOS, 13420 GEMENOS","0442320604","revet.etanche@wanadoo.fr","3141763140","31417631400040","4",728180,13,"32"
"OMEGA ETANCHEITE","https://www.qualibat.com/resultat-de-la-recherche/omega-etancheite-168403","9 IMPASSE DU PISTOU ZAC DE LA SOUDE, 13009 MARSEILLE","0491469039","contact@omega-etancheite.fr","8195324410","81953244100022","14",3250000,13,"32"
"ABC ETANCHEITE","https://www.qualibat.com/resultat-de-la-recherche/abc-etancheite-160559","30 ZA DE SAINT ESTEVE, 13360 ROQUEVAIRE","0442089238","compta@abc-etancheite.fr","5037310770","50373107700023","5",2390000,13,"32"
