"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"PACARY CHAUFFAGE","https://www.qualibat.com/resultat-de-la-recherche/pacary-chauffage-143432","1 ROUTE DU VAL LA BELLE, 50860 LE MESNIL OPAC","0233570322","pacarychauffage@laposte.net","5051112780","50511127800014","7",655894,50,"51"
"QUENAULT ALEXIS","https://www.qualibat.com/resultat-de-la-recherche/quenault-alexis-167250","4 ROUTE DE LA HAYE DU PUITS, 50250 LITHAIRE","0233462004","quenaultalexis@orange.fr","8278871260","82788712600015","9",662077,50,"51"
"SARL CAROLINE BRETON","https://www.qualibat.com/resultat-de-la-recherche/sarl-caroline-breton-143105","6 RUE AU TELLION, 50750 ST SAMSON DE BONFOSSE","0233566024","sarlcarolinebreton@gmail.com","5076037690","50760376900013","16",1430000,50,"51"
"TOUCHAIS","https://www.qualibat.com/resultat-de-la-recherche/touchais-11986","2 CHEMIN DE LA MOIGNERIE, 50290 BRICQUEVILLE SUR MER","0233616470","touchais.max.sarl@bbox.fr","4140825780","41408257800017","5",587045,50,"51"
"HOUSSET C.P.E.S.","https://www.qualibat.com/resultat-de-la-recherche/housset-c-p-e-s--11747","4 ROUTE DE TORIGNI, 50890 CONDE SUR VIRE","0233565183","hcpes@hcpes.com","3934311190","39343111900022","20",2100000,50,"51"
"AGNEAUX DEPANNAGE","https://www.qualibat.com/resultat-de-la-recherche/agneaux-depannage-168988","49 RUE DE LA CAVEE, 50180 AGNEAUX","0683442437","laforet.frederic@wanadoo.fr","8289657230","82896572300012","5",497116,50,"51"
"SANECT COTENTIN","https://www.qualibat.com/resultat-de-la-recherche/sanect-cotentin-12182","ZA LA BELLE JARDINIÈRE, 50120 EQUEURDREVILLE HAINNEVILLE","0233011478","sanect-cotentin@orange.fr","4387537250","43875372500029","12",1720000,50,"51"
"SARL LEBARILIER","https://www.qualibat.com/resultat-de-la-recherche/sarl-lebarilier-138076","RUE DU COLLEGE, 50250 LA HAYE DU PUITS","","samcle@wanadoo.fr","5378976540","53789765400027","6",646142,50,"51"
"SARL NICOLAS SEBIRE","https://www.qualibat.com/resultat-de-la-recherche/sarl-nicolas-sebire-79274","LE HAMEL MESLIN, 50410 LE CHEFRESNE","0233909911","plomberie.nsebire@hotmail.fr","5002153630","50021536300010","1",200261,50,"51"
"DEPAN' GAZ","https://www.qualibat.com/resultat-de-la-recherche/depan-gaz-89976","15 ZA CROMEL, 50220 ST QUENTIN SUR LE HOMME","0233496210","depangaz50@wanadoo.fr","5316316460","53163164600027","12",1500000,50,"51"
"ARTIBAT","https://www.qualibat.com/resultat-de-la-recherche/artibat-108332","8 RUE ALSACE LORRAINE, 50180 AGNEAUX","0233052500","artibat50@orange.fr","4075012120","40750121200036","3",218953,50,"51"
"BAZIRE-BERARD","https://www.qualibat.com/resultat-de-la-recherche/bazire-berard-96401","ZA DU MINGRELIN, 50500 ST HILAIRE PETITVILLE","0233540172","noel.bazire@orange.fr","7505298930","75052989300026","7",1580000,50,"51"
"SARL LEBRANCHU PHILIPPE","https://www.qualibat.com/resultat-de-la-recherche/sarl-lebranchu-philippe-134869","3 BIS HAMEAU SAINT SIMEON, 50580 PORTBAIL","0233100778","sarl.lebranchuphilippe@wanadoo.fr","4809721570","48097215700014","4",374057,50,"51"
"CHAM COUTANCES","https://www.qualibat.com/resultat-de-la-recherche/cham-coutances-179538","2 RUE DU CLOS DE LA FONTAINE ZI DU CHATEAU DE LA MARE BP 409, 50200 COUTANCES","0233450296","cjoveneau@groupecham.fr","4447685500","44476855000980","20",3590000,50,"51"
"LAFOSSE - GENIE CLIMATIQUE","https://www.qualibat.com/resultat-de-la-recherche/lafosse---genie-climatique-11767","4 ROUTE DE VIRE, 50890 CONDE SUR VIRE","0233567503","lafosse.jfr@entreprises-lafosse.fr","4787161520","47871615200028","17",2290000,50,"51"
"VALLINA","https://www.qualibat.com/resultat-de-la-recherche/vallina-77601","ZA LES CRUTELLES, 50480 STE MERE EGLISE","0233715623","contact@vallina.fr","4522664550","45226645500032","14",1240000,50,"51"
"ENTREPRISE SIMON","https://www.qualibat.com/resultat-de-la-recherche/entreprise-simon-11972","ZA RUE DU PONT ROSE, 50270 BARNEVILLE CARTERET","0233049598","sarlsimon@wanadoo.fr","3229946740","32299467400024","12",1570000,50,"51"
"2BPRO","https://www.qualibat.com/resultat-de-la-recherche/2bpro-77976","465 RUE DE LA TOURELLE TOURLAVILLE, 50110 CHERBOURG EN COTENTIN","0233223780","contact@2bpro50.fr","5012170530","50121705300047","37",2840000,50,"51"
"FOUBERT EURL","https://www.qualibat.com/resultat-de-la-recherche/foubert-eurl-187235","ZA LE PLAT BOIS ROUTE D'AVRANCHES JUVIGNY LE TERTRE, 50520 JUVIGNY LES VALLEES","0233590549","contact.eurlfoubert@orange.fr","8883817120","88838171200015","6",547800,50,"51"
"VIVIER MICKAEL","https://www.qualibat.com/resultat-de-la-recherche/vivier-mickael-175893","RUE DU DOCTEUR EUGENE BECHET, 50300 AVRANCHES","0664802467","messagerie.vivier@gmail.com","8401734210","84017342100016","1",160000,50,"51"
"MESNAGE","https://www.qualibat.com/resultat-de-la-recherche/mesnage-145463","Z.A. LA VÉRANGERIE    BP 10, 50360 PICAUVILLE","0233410167","entrprisebmesnage@alicepro.fr","3791002410","37910024100056","7",530848,50,"51"
"ROGER DUGUE ET FILS SARL","https://www.qualibat.com/resultat-de-la-recherche/roger-dugue-et-fils-sarl-12016","12 RUE DE LA PAUMERIE LE CHAMP DOCHOU, 50300 ST OVIN","0233606390","dugueetfils@yahoo.fr","4395843010","43958430100014","3",310138,50,"51"
"CEME GUERIN","https://www.qualibat.com/resultat-de-la-recherche/ceme-guerin-11765","491 RUE LEON JOUHAUX, 50000 ST LO","0233773700","guerin@ceme-sa.com","3201302220","32013022200096","130",20640000,50,"51"
