"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"BRIATTE FRERES (ETABLISSEMENTS)","https://www.qualibat.com/resultat-de-la-recherche/briatte-freres-etablissements--97713","ROUTE DE CHAUNY, 02430 GAUCHY","0323680794","briattefrereslaurent@orange.fr","7801857570","78018575700017","11",1740000,2,"44"
"CONCEPT INSTALLATION METALLERIE ALU","https://www.qualibat.com/resultat-de-la-recherche/concept-installation-metallerie-alu-56772","ZID DE L'OMOIS, 02400 BEZU ST GERMAIN","0323840125","p.iseli@cima-metal.fr","4213129760","42131297600036","10",1650000,2,"44"
"DEHU ENTREPRISE","https://www.qualibat.com/resultat-de-la-recherche/dehu-entreprise-74769","1 RUELLE DES PINSONS, 02600 FAVEROLLES","0323961843","serrurerie.dehu@wanadoo.fr","4936736770","49367367700016","4",480455,2,"44"
"SAS STYLE INDUSTRIE","https://www.qualibat.com/resultat-de-la-recherche/sas-style-industrie-167979","26 PLACE PUBLIQUE, 02680 DALLON","0360520747","style-industrie@outlook.com","8144411920","81444119200014","6",584004,2,"44"
"PLANCHER DE L'OMOIS (LE)","https://www.qualibat.com/resultat-de-la-recherche/plancher-de-l-omois-le--56639","20 RUE DE LA PRAIRIE, 02400 ETAMPES SUR MARNE","0323836991","plancherdelomois@wanadoo.fr","4330048430","43300484300010","15",1260000,2,"44"
"POULAIN SARL","https://www.qualibat.com/resultat-de-la-recherche/poulain-sarl-79399","RUE CYRILLE LIÉBERT ZA DU COQ CHANTANT, 02250 MARLE","0323200122","estelle@poulainsarl.fr","5041761650","50417616500018","8",749967,2,"44"
"METALLERIE DU VALOIS","https://www.qualibat.com/resultat-de-la-recherche/metallerie-du-valois-82781","42 ROUTE DE CHEZY, 02470 DAMMARD","0323829902","mdvcompta@orange.fr","5049991290","50499912900027","23",2930000,2,"44"
"JONNET OLIVIER ETS","https://www.qualibat.com/resultat-de-la-recherche/jonnet-olivier-ets-56635","9 RUE BUFFON, 02000 LAON","0323232280","bureau.jonnet@orange.fr","4086245910","40862459100017","30",4600000,2,"44"
"COPPENS","https://www.qualibat.com/resultat-de-la-recherche/coppens-56216","37 RUE ROGER SALENGRO ZI DU RIEZ, 02700 TERGNIER","0323579477","sarl.coppens@orange.fr","3981810990","39818109900027","11",1620000,2,"44"
"EXPLOITATION NORALU ","https://www.qualibat.com/resultat-de-la-recherche/exploitation-noralu--56279","50 RUE PORTE DE LAON B.P. 9, 02860 BRUYERES ET MONTBERAULT","0323247491","contact@noralu.fr","3840102940","38401029400013","31",3440000,2,"44"
"AISNE SUD ALU (ASA)","https://www.qualibat.com/resultat-de-la-recherche/aisne-sud-alu-asa--56679","Z.I. RUE GUSTAVE EIFFEL, 02400 CHATEAU THIERRY","0323837119","asa.anthony@orange.fr","4010805850","40108058500011","17",2250000,2,"44"
"LES FERRONNIERS DE SOISSONS","https://www.qualibat.com/resultat-de-la-recherche/les-ferronniers-de-soissons-115483","RUE DU VAUX FOURCHE, 02880 BUCY LE LONG","0323725454","contact@les-ferronniers.fr","7981682580","79816825800019","9",465213,2,"44"
"ACMT INDUSTRIE (SAS)","https://www.qualibat.com/resultat-de-la-recherche/acmt-industrie-sas--56194","LE PONT DE PIERRE, 02140 FONTAINE LES VERVINS","0323913322","acmt@acmt.fr","4903766960","49037669600012","54",16300000,2,"44"
"V.I.B","https://www.qualibat.com/resultat-de-la-recherche/v-i-b-99709","6 BIS RUE DES ONZE ELUS, 02240 VILLERS LE SEC","0323503000","vib.clotures@orange.fr","4915883560","49158835600023","11",1250000,2,"44"
