"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"GUEDENEY EURL","https://www.qualibat.com/resultat-de-la-recherche/guedeney-eurl-154924","RTE DE FROMENTEAU, 21440 BLIGNY LE SEC","0380351998","m.guedeney@orange.fr","4990074820","49900748200015","2",177291,21,"31"
"LES CHARPENTIERS MONTBARDOIS","https://www.qualibat.com/resultat-de-la-recherche/les-charpentiers-montbardois-112803","ZAE LE CHAMP BLANC, 21500 FAIN LES MONTBARD","0380924695","contact.lcm21500@gmail.com","5028863510","50288635100027","8",690694,21,"31"
"CONSTRUCTIONS BOIS FOURNIER","https://www.qualibat.com/resultat-de-la-recherche/constructions-bois-fournier-84565","14 RUE DE LA GARE, 21110 COLLONGES LES PREMIERES","0380310372","contact@charpente-bourgogne.com","4919424050","49194240500029","10",1000000,21,"31"
"REBOUILLAT SARL","https://www.qualibat.com/resultat-de-la-recherche/rebouillat-sarl-58190","5 CHEMIN DES HUCHES, 21500 ASNIERES EN MONTAGNE","0380920124","ent.rebouillat@orange.fr","3799364380","37993643800017","6",398102,21,"31"
"MUGNIER LONJARET CHRISTIAN SARL","https://www.qualibat.com/resultat-de-la-recherche/mugnier-lonjaret-christian-sarl-129643","ZA LE TERREAU DE LEE, 21250 SEURRE","0380210375","mugnierlonjaret@orange.fr","4207398640","42073986400023","7",772014,21,"31"
"POIROT BRUNO","https://www.qualibat.com/resultat-de-la-recherche/poirot-bruno-78433","9 RUE DE CHEVIGNY, 21130 AUXONNE","","poirotbruno@sfr.fr","5030479040","50304790400043","3",300000,21,"31"
"MUNOS ALEXANDRE","https://www.qualibat.com/resultat-de-la-recherche/munos-alexandre-141007","1 BIS ROUTE DE LA GARE, 21520 COURBAN","0380814953","alexandremunos@wanadoo.fr","4948252190","49482521900020","6",637173,21,"31"
"ROMAIN & PIERRE","https://www.qualibat.com/resultat-de-la-recherche/romain-pierre-58344","1 IMPASSE DES FORGERONS, 21800 CHEVIGNY ST SAUVEUR","0380398606","romainpierre.couverture@wanadoo.fr","4009166230","40091662300053","13",1340000,21,"31"
"SOICHET CL-S SARL","https://www.qualibat.com/resultat-de-la-recherche/soichet-cl-s-sarl-58227","3 RUE DU PRESBYTERE, 21700 QUINCEY","0380621373","sarlsoichet@neuf.fr","4485146530","44851465300022","2",184517,21,"31"
"LE TOIT NUITON","https://www.qualibat.com/resultat-de-la-recherche/le-toit-nuiton-170065","28 B RUE HUMBERT DE GILLENS, 21700 GERLAND","0620027901","letoitnuiton21@gmail.com","8252080690","82520806900013","3",315000,21,"31"
"ETUDES REALISATIONS BATIMENT","https://www.qualibat.com/resultat-de-la-recherche/etudes-realisations-batiment-58365","5 RTE DEPARTEMENTALE NUMERO 4, 21500 SENAILLY","0380967491","erb@scop-erb.fr","3778055440","37780554400014","8",825366,21,"31"
"SAMBROTTA THIERRY","https://www.qualibat.com/resultat-de-la-recherche/sambrotta-thierry-58436","2 IMPASSE DU CHATEAU, 21400 VANNAIRE","0380914397","samb-thierry-mayou@orange.fr","4176219190","41762191900048","8",519906,21,"31"
"SOMEZ SARL","https://www.qualibat.com/resultat-de-la-recherche/somez-sarl-133110","6 ALLEE DES NOURATONS, 21490 RUFFEY LES ECHIREY","0380103008","eurlsomez@gmail.com","3993185340","39931853400043","1",334348,21,"31"
"FAUSSOT PAUL SARL","https://www.qualibat.com/resultat-de-la-recherche/faussot-paul-sarl-170183","LE GRAND LAREY, 21540 AUBIGNY LES SOMBERNON","0603593118","sarl.faussot@wanadoo.fr","4422942860","44229428600012","7",380000,21,"31"
"ARTISANS DU PATRIMOINE","https://www.qualibat.com/resultat-de-la-recherche/artisans-du-patrimoine-182258","ESPACE COUVERTURE 6 RUE DES ECUGNIERES, 21390 PRECY SOUS THIL","0380645870","espace-couverture@wanadoo.fr","7937322640","79373226400031","14",989658,21,"31"
"FRED BOND BOIS","https://www.qualibat.com/resultat-de-la-recherche/fred-bond-bois-166069","ABBAYOTTE 16 CHEMIN DU CANAL, 21170 ST USAGE","0640369149","fredbondbois@gmail.com","8252435530","82524355300013","1",140000,21,"31"
"DUMONT CHARPENTE-COUVERTURE","https://www.qualibat.com/resultat-de-la-recherche/dumont-charpente-couverture-86926","1A RUE DU POINT DU JOUR, 21800 CHEVIGNY ST SAUVEUR","0380357598","contact@charpdumont.fr","4977243510","49772435100026","17",1510000,21,"31"
