"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"ALPES MEDITERRANEE CHARPENTES","https://www.qualibat.com/resultat-de-la-recherche/alpes-mediterranee-charpentes-78166","LIEU-DIT LES HODOULS, 05600 ST CREPIN","0492202245","amc@amc05.fr","4418051160","44180511600023","36",4440000,5,"23"
"BOULOT ETABLISSEMENTS","https://www.qualibat.com/resultat-de-la-recherche/boulot-etablissements-10416","LIEU DIT LE VERNET, 05120 L'ARGENTIERE LA BESSEE","0492231359","boulot.sarl@wanadoo.fr","3871500710","38715007100026","19",2940000,5,"23"
"CONSTRUCTEURS BOIS SARL","https://www.qualibat.com/resultat-de-la-recherche/constructeurs-bois-sarl-168540","LIEU DIT LA PAROISSE, 05160 SAVINES LE LAC","0675536591","lesconstructeursbois@gmail.com","8213771730","82137717300017","3",349600,5,"23"
"ALP TOITURES JFV EIRL","https://www.qualibat.com/resultat-de-la-recherche/alp-toitures-jfv-eirl-167759","N°49 LE CHEF LIEU BP N° 13, 05100 CERVIERES","0684328070","alptoituresjfv@orange.fr","3496493430","34964934300036","4",184723,5,"23"
"DUBOST BENOIT","https://www.qualibat.com/resultat-de-la-recherche/dubost-benoit-178212","IMPASSE SAINT GUILLAUME, 05600 REOTIER","0610294200","lecopeaudansloeil@gmail.com","8104777290","81047772900018","1",55015,5,"23"
"BAYROU ET FILS SARL","https://www.qualibat.com/resultat-de-la-recherche/bayrou-et-fils-sarl-10409","ZA PONT LA LAME, 05100 PUY ST PIERRE","0492203530","info@chalets-bayrou.com","3865504380","38655043800025","46",13160000,5,"23"
"CHAIX BOURG CHARPENTE","https://www.qualibat.com/resultat-de-la-recherche/chaix-bourg-charpente-83250","ZA LES CHEMINANTS, 05230 LA BATIE NEUVE","0492503418","pchaix@sfr.fr","4778167710","47781677100018","8",943215,5,"23"
"C.G.A.","https://www.qualibat.com/resultat-de-la-recherche/c-g-a--133476","LE RATELIER, 05310 LA ROCHE DE RAME","0492434266","cgassocies@orange.fr","5222011510","52220115100027","4",768212,5,"23"
"RT2C","https://www.qualibat.com/resultat-de-la-recherche/rt2c-151521","ZA LE SARUCHET, 05230 MONTGARDIN","0781202648","thierryrivat.rt2c@gmail.com","8129095210","81290952100013","2",314757,5,"23"
"BOUDOT","https://www.qualibat.com/resultat-de-la-recherche/boudot-103207","ZA LA GRANDE ILE, 05230 CHORGES","0492506949","guy.boudot@wanadoo.fr","7516852230","75168522300016","10",1120000,5,"23"
"REYNIER ET FILS","https://www.qualibat.com/resultat-de-la-recherche/reynier-et-fils-155912","ZA LA GRANDE ILE, 05230 CHORGES","0492506260","contact@reynieretfils.fr","8131939680","81319396800019","15",1340000,5,"23"
"DAVIN CHARPENTE EURL","https://www.qualibat.com/resultat-de-la-recherche/davin-charpente-eurl-10728","9, RUE DU CHÂTEAU BP  N° 9, 05120 L'ARGENTIERE LA BESSEE","0492231372","davin.charpentes@wanadoo.fr","4035361130","40353611300018","7",783125,5,"23"
