"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"GROUPE VINCENTZ","https://www.qualibat.com/resultat-de-la-recherche/groupe-vincentz-62683","8 RUE DES CELTES, 68510 SIERENTZ","0389815081","fluides@liebermann.fr","9464515640","94645156400037","30",3620000,68,"51"
"ENTREPRISE BLASY SARL","https://www.qualibat.com/resultat-de-la-recherche/entreprise-blasy-sarl-62219","7 RUE DU MARCHE, 68600 NEUF BRISACH","0389725136","secretariat@blasy.fr","9161207100","91612071000014","13",1670000,68,"51"
"JLF SARL","https://www.qualibat.com/resultat-de-la-recherche/jlf-sarl-141620","41 RUE DE L'ARDÈCHE, 68270 WITTENHEIM","0389502910","jlf.sarl@gmail.com","4237022810","42370228100019","3",176458,68,"51"
"AGUISOL","https://www.qualibat.com/resultat-de-la-recherche/aguisol-132165","22,RUE DES IRIS, 68000 COLMAR","0389416998","contact@aguisol-photovoltaique.com","5150347000","51503470000010","1",200426,68,"51"
"MEINRAD &  FILS  SARL","https://www.qualibat.com/resultat-de-la-recherche/meinrad-fils-sarl-62648","4A RUE DES VOSGES, 68320 HOLTZWIHR","0389474331","contact@meinrad-fils.fr","3939711890","39397118900021","7",717589,68,"51"
"OLYA SERVICES","https://www.qualibat.com/resultat-de-la-recherche/olya-services-175624","49 RUE DE L'ILE NAPOLEON, 68170 RIXHEIM","0624431527","h.kansoy@olya-services.fr","8080772750","80807727500036","3",183050,68,"51"
"RAYMOND HAAS SARL","https://www.qualibat.com/resultat-de-la-recherche/raymond-haas-sarl-62650","1 RUE D' OBERLACH, 68520 BURNHAUPT LE BAS","0389061725","haas-solaire@etshaas.fr","3778926660","37789266600027","6",734172,68,"51"
"ELECTRICITE COLOMBA","https://www.qualibat.com/resultat-de-la-recherche/electricite-colomba-180492","21 A FAUBOURG DE COLMAR, 68700 CERNAY","0389754247","j.vati@onelec-alsace.fr","3278333230","32783332300014","28",2220000,68,"51"
"K8W","https://www.qualibat.com/resultat-de-la-recherche/k8w-106169","7 RUE DES PEUPLIERS, 68500 BERGHOLTZZELL","0389272578","direction.k8w@gmail.com","5083555910","50835559100043","6",502667,68,"51"
"MISSLIN SARL","https://www.qualibat.com/resultat-de-la-recherche/misslin-sarl-105730","2,RUE DES ARTISANS, 68480 BOUXWILLER","0389082269","contact@misslin-chauffetsanitaire.fr","7886259600","78862596000018","9",1270000,68,"51"
"BUECHER MARCEL SARL","https://www.qualibat.com/resultat-de-la-recherche/buecher-marcel-sarl-62320","160 RUE DU LADHOF, 68000 COLMAR","0389799069","sarl.m-buecher.mg@orange.fr","3806560410","38065604100023","14",1450000,68,"51"
"BATO","https://www.qualibat.com/resultat-de-la-recherche/bato-168698","31 GRAND RUE, 68380 METZERAL","0389776194","contact@entreprise-bato.fr","8252977570","82529775700015","9",1040000,68,"51"
"CK EURO CHAUFFAGE SARL","https://www.qualibat.com/resultat-de-la-recherche/ck-euro-chauffage-sarl-76715","12 RUE D'ARTOIS, 68390 SAUSHEIM","0953298759","ckeurochauffage@free.fr","4906349200","49063492000030","8",1240000,68,"51"
"STIHLE SUD ALSACE","https://www.qualibat.com/resultat-de-la-recherche/stihle-sud-alsace-155634","2 RUE DES CHAMPS, 68220 HESINGUE","0389898250","info-stihle-sud@stihle.fr","8176117260","81761172600016","26",3510000,68,"51"
"GD SERVICES","https://www.qualibat.com/resultat-de-la-recherche/gd-services-154067","35A RUE DU 25 NOVEMBRE 1944, 68990 GALFINGUE","0389819309","gd-services@orange.fr","4987221230","49872212300011","5",550000,68,"51"
"SOREDI HENRY SARL","https://www.qualibat.com/resultat-de-la-recherche/soredi-henry-sarl-62363","34 RUE DU GENERAL DE GAULLE, 68370 ORBEY","0389712150","contact@klafs-sauna.com","9173203350","91732033500032","10",2530000,68,"51"
"PANCALLO SARL","https://www.qualibat.com/resultat-de-la-recherche/pancallo-sarl-63070","102 RUE DE RICHWILLER, 68260 KINGERSHEIM","0389524066","annunziato.pancallo@orange.fr","4479169410","44791694100027","4",436098,68,"51"
"TEAM CLIM ALSACE","https://www.qualibat.com/resultat-de-la-recherche/team-clim-alsace-184819","25 RUE DE RUELISHEIM, 68110 ILLZACH","","franckvoisin68tca@gmail.com","8805956160","88059561600017","2",500000,68,"51"
"SE DES ETS ANDRE WEISS","https://www.qualibat.com/resultat-de-la-recherche/se-des-ets-andre-weiss-62245","70 ROUTE DE GUEBWILLER, 68360 SOULTZ HAUT RHIN","0389768570","weiss.com@orange.fr","3902385170","39023851700010","9",956898,68,"51"
"ENERGIE LIBRE SARL","https://www.qualibat.com/resultat-de-la-recherche/energie-libre-sarl-117782","34 RUE DE LA HARDT, 68950 REININGUE","0674916174","energie.libre@live.fr","5024297560","50242975600039","3",198176,68,"51"
"PHILIPPE  SARL","https://www.qualibat.com/resultat-de-la-recherche/philippe-sarl-62502","5 FERTRUPT, 68160 STE MARIE AUX MINES","0389588501","info-philippe@stihle.fr","3985747490","39857474900022","17",1770000,68,"51"
"HOME LIFTING SARL","https://www.qualibat.com/resultat-de-la-recherche/home-lifting-sarl-111427","35 RUE PRINCIPALE, 68520 BURNHAUPT LE HAUT","0688643312","home.lifting@yahoo.com","5039686380","50396863800026","6",488808,68,"51"
