"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"CHAMAYOU ET FILS","https://www.qualibat.com/resultat-de-la-recherche/chamayou-et-fils-6911","2 CHEMIN DE BELLEVUE, 81600 MONTANS","0563571970","societechamayou@orange.fr","3195689290","31956892900016","4",533776,81,"23"
"ALBERT ET FILS BATIMENT","https://www.qualibat.com/resultat-de-la-recherche/albert-et-fils-batiment-167004","189 RTE DES COLLINES LES FOURNIALS, 81210 MONTFA","0563758452","contact@albert-batiment.com","8080444320","80804443200017","34",9200000,81,"23"
"RONCO R&C","https://www.qualibat.com/resultat-de-la-recherche/ronco-r-c-7111","460, AV. DES TERRES NOIRES, 81370 ST SULPICE","0563418593","contact-be@ronco.fr","4152227770","41522277700047","43",6280000,81,"23"
"ALARY JACQUES","https://www.qualibat.com/resultat-de-la-recherche/alary-jacques-100670","12 ROUTE D'ALBI, 81350 VALDERIES","0563565419","alary.jacques@wanadoo.fr","3906204090","39062040900016","5",440515,81,"23"
"DAVID CHAPPUIS","https://www.qualibat.com/resultat-de-la-recherche/david-chappuis-173676","1439 CHE DE LA LONGAGNE, 81300 GRAULHET","0689684352","eurl.davidcharpente@gmail.com","8351407160","83514071600019","2",130114,81,"23"
"PROBAT CHARPENTE","https://www.qualibat.com/resultat-de-la-recherche/probat-charpente-153393","853 AV DES TERRES NOIRES, 81370 ST SULPICE","0964401837","probatconstructions81@gmail.com","8051512480","80515124800012","5",715000,81,"23"
"BOIS TOITURE ET CHARPENTE","https://www.qualibat.com/resultat-de-la-recherche/bois-toiture-et-charpente-155943","LE BOURG, 81150 ROUFFIAC","0617926193","boistc@gmail.com","7524676050","75246760500016","1",176285,81,"23"
"PISTRE & FILS","https://www.qualibat.com/resultat-de-la-recherche/pistre-fils-6859","ROUTE DE ST PONS, 81270 LABASTIDE ROUAIROUX","0563980053","saspistre@pistrebois.fr","3187877690","31878776900013","21",2270000,81,"23"
"FOURNIE BOIS","https://www.qualibat.com/resultat-de-la-recherche/fournie-bois-174059","1 RUE DU GIROU, 81470 CUQ TOULZA","0563757314","eurlfournieguy@orange.fr","8297880330","82978803300019","8",484726,81,"23"
"BATISSEURS BOIS DE COCAGNE BBC","https://www.qualibat.com/resultat-de-la-recherche/batisseurs-bois-de-cocagne-bbc-98127","ZAC DE ROUMAGNAC, 81600 GAILLAC","0531510110","contact@bbc-scop.fr","7934997160","79349971600025","6",422800,81,"23"
"DURAND PASCAL SARL","https://www.qualibat.com/resultat-de-la-recherche/durand-pascal-sarl-140897","LE CAMINAL, 81170 ITZAC","0563563701","pascaldurand81@sfr.fr","4237015230","42370152300015","5",311471,81,"23"
"GRANIER RENE ET FILS S.A.R.L.","https://www.qualibat.com/resultat-de-la-recherche/granier-rene-et-fils-s-a-r-l--7060","CROIX D'EN TOULZE BP 12, 81540 SOREZE","0563741884","contact@granier-batiment.fr","3426527400","34265274000016","19",1250000,81,"23"
"E.R.T.B.","https://www.qualibat.com/resultat-de-la-recherche/e-r-t-b--7151","ZAC DE PLAISANCE, 81210 ST GERMIER","0563512427","ertb.graffin@gmail.com","4446334400","44463344000029","7",1460000,81,"23"
"JP MAZERAN EURL","https://www.qualibat.com/resultat-de-la-recherche/jp-mazeran-eurl-105798","PLACE DE L'EGLISE, 81800 ROQUEMAURE","0607650375","jp.mazeran@free.fr","4025792700","40257927000016","7",548172,81,"23"
"BARON CHARPENTE","https://www.qualibat.com/resultat-de-la-recherche/baron-charpente-7073","176 RUE LEONARD DE VINCI ZA DES CAUQUILLOUS, 81500 LAVAUR","0563581795","sandrine@baroncharpente.fr","3509615200","35096152000045","14",1450000,81,"23"
