"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"P.J.M.","https://www.qualibat.com/resultat-de-la-recherche/p-j-m--53457","ZAC LES PLATIERES 72 RUE DE LA GARENNIERE, 69440 MORNANT","0478055104","pjmsas@wanadoo.fr","4510115220","45101152200039","23",3410000,69,"44"
"SERPAY","https://www.qualibat.com/resultat-de-la-recherche/serpay-155344","25 AVENUE BEAUREGARD, 69150 DECINES CHARPIEU","0478901062","contact@serpay.org","4232292770","42322927700029","11",2029999.9999999998,69,"44"
"C'CLOT","https://www.qualibat.com/resultat-de-la-recherche/c-clot-29288","200 RUE DES TERRES BOURDIN, 69140 RILLIEUX LA PAPE","0478880100","denis.pelissier@cclot.fr","4912370460","49123704600017","28",9430000,69,"44"
"C.P.B.","https://www.qualibat.com/resultat-de-la-recherche/c-p-b--69784","71 AVENUE JEAN JAURES, 69600 OULLINS","0478515921","contact@cpb-net.com","3835796460","38357964600043","26",5640000,69,"44"
"ETABLISSEMENTS CARRASCO","https://www.qualibat.com/resultat-de-la-recherche/etablissements-carrasco-27999","MONTEE DES GRIVES, 69490 SAINT-FORGEUX","0474056322","contact@ets-carrasco.fr","3842643700","38426437000014","7",1060000,69,"44"
"MITS","https://www.qualibat.com/resultat-de-la-recherche/mits-29031","ZA DES DEUX VALLEES, 69670 VAUGNERAY","0478458717","mits@mits.fr","4012509230","40125092300026","36",9540000,69,"44"
"PAYSAGES VINCENT CASSAGNES","https://www.qualibat.com/resultat-de-la-recherche/paysages-vincent-cassagnes-93226","ZONE D'ACTIVITES DE BELLEVUE 65 IMPASSE DES GRANDES TERRES, 69610 SOUZY","0474265109","paysages.cassagnes@free.fr","4104174630","41041746300057","5",273686,69,"44"
"SEMI (SOCIETE ENTRETIEN MENUISERIE IMMOBILIERE)","https://www.qualibat.com/resultat-de-la-recherche/semi-societe-entretien-menuiserie-immobiliere--165385","34 RUE VAUCANSON, 69150 DECINES","0478201836","elodie@menuiseriesemi.fr","8230977950","82309779500038","8",678616,69,"44"
"ETABLISSEMENTS DENJEAN","https://www.qualibat.com/resultat-de-la-recherche/etablissements-denjean-28132","11 ROUTE D'YZERON, 69850 SAINT-MARTIN-EN-HAUT","0478486142","contact@etsdenjean.com","3008203540","30082035400029","15",2000000,69,"44"
"CHANARD (SARL)","https://www.qualibat.com/resultat-de-la-recherche/chanard-sarl--28090","Z.I LE CHANAY 4 RUE MARIUS BERLIET, 69720 SAINT BONNET DE MURE","0478408032","chanard-sa@chanard.fr","3013431740","30134317400027","11",1180000,69,"44"
"M2B","https://www.qualibat.com/resultat-de-la-recherche/m2b-71714","ZA LA RONZE 168 RUE DES CARRIERES, 69440 TALUYERS","0478482007","m2b.bravo@wanadoo.fr","4476254190","44762541900018","5",1050000,69,"44"
