"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"AT2N","https://www.qualibat.com/resultat-de-la-recherche/at2n-11295","9 RUE DES ENTREPRENEURS, 14760 BRETTEVILLE SUR ODON","0231742233","at2n@wanadoo.fr","4018726190","40187261900044","17",2650000,14,"32"
"ROBERGE COUVERTURE","https://www.qualibat.com/resultat-de-la-recherche/roberge-couverture-72970","RUE DE L'ANNEAU TECHNIQUE, 14470 COURSEULLES SUR MER","0231964960","sarlroberge@wanadoo.fr","4933878230","49338782300013","19",2500000,14,"32"
"SARL GEVREY","https://www.qualibat.com/resultat-de-la-recherche/sarl-gevrey-75088","ZAC DE LAZZARO RUE JEAN MONNET, 14460 COLOMBELLES","0231725654","sarlgevrey@orange.fr","4993029330","49930293300019","8",540150,14,"32"
"SEBFOUCAULT","https://www.qualibat.com/resultat-de-la-recherche/sebfoucault-66922","ZA DES TERRES NOIRES IMPASSE DES QUESNOTS BP01, 14310 VILLERS BOCAGE","0231254099","contact@seb-foucault.fr","3910516460","39105164600035","54",13190000,14,"32"
"ETANCHEITE MEMBRANE COUVERTURE DEMONTAGE SARL","https://www.qualibat.com/resultat-de-la-recherche/etancheite-membrane-couverture-demontage-sarl-180719","61 ROUTE DE FLERS, 14110 CONDE SUR NOIREAU","0687985193","emcd.etudes@gmail.com","8507923590","85079235900018","6",307067,14,"32"
"ESNAULT","https://www.qualibat.com/resultat-de-la-recherche/esnault-11260","BOULEVARD MONTGOMERY, 14400 BAYEUX","0231516666","contact@esnault14.fr","3244656810","32446568100017","40",4230000,14,"32"
"SMAC AGENCE NORMANDIE","https://www.qualibat.com/resultat-de-la-recherche/smac-agence-normandie-148401","ZAC OBJECT'IFS SUD 960 BD CHARLES CROS, 14123 IFS","0231521599","bnormandie@smac-sa.com","6820408370","68204083701703","73",15930000,14,"32"
"DELAUBERT","https://www.qualibat.com/resultat-de-la-recherche/delaubert-10958","14 RUE DE L'AVENIR BP 30031, 14651 CARPIQUET CEDEX","0231265740","accueil@delaubert.fr","3249580810","32495808100030","31",6990000,14,"32"
"NORMANDIE DML SARL","https://www.qualibat.com/resultat-de-la-recherche/normandie-dml-sarl-75311","3B RUE DES TILLEULS, 14210 ESQUAY NOTRE DAME","0614742588","normandiedml14@aliceadsl.fr","4794456370","47944563700016","6",459262,14,"32"
"L. RENAULT SARL","https://www.qualibat.com/resultat-de-la-recherche/l-renault-sarl-88460","10 RUE VICTOR GRIGNARD, 14440 DOUVRES LA DELIVRANDE","0231778346","accueil-lrenault@lrenault.com","5207306640","52073066400023","20",4980000,14,"32"
"BESSIN ETANCHEITE","https://www.qualibat.com/resultat-de-la-recherche/bessin-etancheite-181214","ZA ROUTE DE SAINT LO, 14400 ST LOUP HORS","0231169721","bessin.etancheite-dubosq@orange.fr","8306523920","83065239200010","9",889230,14,"32"
"ANQUETIL","https://www.qualibat.com/resultat-de-la-recherche/anquetil-10996","RUE DES MONTS PANNEAUX ZI OUEST, 14650 CARPIQUET","0231262733","sarl.anquetil@wanadoo.fr","3850495560","38504955600025","20",1570000,14,"32"
"SOCIETE  JÖEL DROULLON","https://www.qualibat.com/resultat-de-la-recherche/societe-j-el-droullon-11532","21 RUE DE L'ANCIEN LAVOIR TRUTTEMER LE GRAND, 14500 VIRE NORMANDIE","0231689732","lcardinael@droullon.fr","4805807030","48058070300019","15",1710000,14,"32"
