"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"HUFFLING BERNARD ET FILS","https://www.qualibat.com/resultat-de-la-recherche/huffling-bernard-et-fils-144899","10 RUE DES ROCHES, 67190 DINSHEIM SUR BRUCHE","0620714687","manu67190@hotmail.fr","5004928220","50049282200019","5",213126,67,"32"
"FACE ALSACE","https://www.qualibat.com/resultat-de-la-recherche/face-alsace-26786","6, RUE AMPERE, 67720 HOERDT","0388819299","contact@face-alsace.fr","4044350830","40443508300021","15",9370000,67,"32"
"BEYER COUVERTURE","https://www.qualibat.com/resultat-de-la-recherche/beyer-couverture-163780","53,  RUE DE LA DIVISION LECLERC, 67170 BRUMATH","0388593020","info@beyer-sas.fr","4801326530","48013265300027","33",4200000,67,"32"
"MULTITECHNIQUES ETANCHEITE","https://www.qualibat.com/resultat-de-la-recherche/multitechniques-etancheite-168967","21 RUE DE CHERBOURG, 67100 STRASBOURG","0967511372","uu@mtetancheite.com","8234078790","82340787900019","13",3180000,67,"32"
"ARNAUD CHAMLEY","https://www.qualibat.com/resultat-de-la-recherche/arnaud-chamley-91083","18 RUE DES CIGOGNES, 67960 ENTZHEIM","0388390833","achamley.sarl@orange.fr","5289884210","52898842100020","16",4700000,67,"32"
"J.D. TOITURE","https://www.qualibat.com/resultat-de-la-recherche/j-d-toiture-27635","25,  ALLEE DE L'ECONOMIE PARC D'ACTIVITES DU KOCHERSBERG, 67370 WIWERSHEIM","0388188037","jd-toiture@wanadoo.fr","4487589530","44875895300039","13",1710000,67,"32"
"CZR FISCHER SARL","https://www.qualibat.com/resultat-de-la-recherche/czr-fischer-sarl-27628","11, RUE DE WASSELONNE, 67790 STEINBOURG","0388890489","czrfischer@gmail.com","4492695050","44926950500011","5",762991,67,"32"
"SVEN O' GREEN","https://www.qualibat.com/resultat-de-la-recherche/sven-o-green-144963","1A, RUE TONI UNGERER, 67118 GEISPOLSHEIM","","contact@sven-o-green.fr","5195567240","51955672400028","3",409981,67,"32"
"RIED ETANCHE","https://www.qualibat.com/resultat-de-la-recherche/ried-etanche-26618","6,  RUE DES PEUPLIERS, 67770 SESSENHEIM","0388869406","secretariat@ried-etanche.fr","3285259930","32852599300023","24",2680000,67,"32"
"COREBAT SAS","https://www.qualibat.com/resultat-de-la-recherche/corebat-sas-70558","15 RUE DES CIGOGNES, 67960 ENTZHEIM","0388653165","info@corebat.fr","3299903370","32999033700043","30",6490000,67,"32"
"DE BLASIS COUVERTURE ZINGUERIE","https://www.qualibat.com/resultat-de-la-recherche/de-blasis-couverture-zinguerie-151870","5 RUE PIERRE ET MARIE CURIE, 67610 LA WANTZENAU","0388224724","franco.deblasis@orange.fr","4930587620","49305876200037","10",1130000,67,"32"
"SOPREMA ENTREPRISES","https://www.qualibat.com/resultat-de-la-recherche/soprema-entreprises-69673","14 RUE DE ST NAZAIRE CS 10931, 67029 STRASBOURG CEDEX","0388798400","contact@soprema-entreprises.fr","4851975520","48519755200014","1996",474650000,67,"32"
"BUCK ETANCHEITE STE","https://www.qualibat.com/resultat-de-la-recherche/buck-etancheite-ste-105736","12,RUE DE L'INDUSTRIE, 67560 ROSHEIM","0388386359","buck.etancheite@orange.fr","4790389030","47903890300023","4",370236,67,"32"
