"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"CORSE CLIMATISATION SARL","https://www.qualibat.com/resultat-de-la-recherche/corse-climatisation-sarl-72003","ZONE INDUSTRIELLE DU VAZZIO, 20090 AJACCIO","0495221843","corse.climatisation@wanadoo.fr","3238381360","32383813600048","9",714679,20,"53"
"CORS'ENERGIE ASSISTANCE SARL","https://www.qualibat.com/resultat-de-la-recherche/cors-energie-assistance-sarl-72012","1, RUE DES EUCALYPTUS MONTEE SAINT JEAN, 20090 AJACCIO","0495207215","mathieu@corsenergie.fr","3333832970","33338329700012","7",1000000,20,"53"
"PRO SERVICES PLUS","https://www.qualibat.com/resultat-de-la-recherche/pro-services-plus-173114","AVENUE DOCTEUR NOEL FRANCHINI CHEZ MR PANTALACCI RES EUROPA BAT F, 20090 AJACCIO","0495706624","psp.corse@gmail.com","8151721500","81517215000014","5",248719,20,"53"
"BARRARD SARL","https://www.qualibat.com/resultat-de-la-recherche/barrard-sarl-71739","ZONE D'ACTIVITE DE PURETTONE LOT 10, 20290 BORGO","0495336334","ets.barrard@wanadoo.fr","3174012890","31740128900028","13",1720000,20,"53"
"SANITAIRE CHAUFFAGE BALDOCCHI","https://www.qualibat.com/resultat-de-la-recherche/sanitaire-chauffage-baldocchi-71872","AVENUE DE LA LEBERATION IMMEUBLE LE LESIA, 20600 BASTIA","0495302578","contact@baldocchi.fr","3245496740","32454967400020","12",4250000,20,"53"
"POLI PLOMBERIE","https://www.qualibat.com/resultat-de-la-recherche/poli-plomberie-72017","CHEMIN DES ASPHODELES LIEU DIT FEMENICCIA, 20240 GHISONACCIA","0495561117","poli.plomberie@free.fr","4777673050","47776730500014","5",463906,20,"53"
"VEP","https://www.qualibat.com/resultat-de-la-recherche/vep-158725","ROUTE DE LA MADRAGUE VILLA VALLICCIONI LIEU DIT PANCONI ROUTE DE LA CANONICA, 20290 LUCCIANA","0495388678","sarl.mv@orange.fr","5292740290","52927402900014","32",2620000,20,"53"
"EXPLOITATION GENIE CLIMATIQUE SARL","https://www.qualibat.com/resultat-de-la-recherche/exploitation-genie-climatique-sarl-71998","Z.A. DE CALDANICCIA LOT. N° 7 LIEU DIT PERNICAGGIO, 20167 SARROLA CARCOPINO","0495208464","egcclim@egc-clim.com","3313764670","33137646700022","19",2500000,20,"53"
"QUALIT'AIR","https://www.qualibat.com/resultat-de-la-recherche/qualit-air-71820","RÉSIDENCE LA PINÈDE IMMEUBLE A QUARTIER PIETRALBA, 20000 AJACCIO","0495205975","qualit.air@orange.fr","4210580900","42105809000026","9",646013,20,"53"
"SOLECO SARL","https://www.qualibat.com/resultat-de-la-recherche/soleco-sarl-71858","VALROSE RN 193, 20290 BORGO","0495307214","info@soleco.fr","3252668070","32526680700032","75",11320000,20,"53"
"VO2","https://www.qualibat.com/resultat-de-la-recherche/vo2-71950","5 ZAC DE CAMPO VALLONE, 20620 BIGUGLIA","0495306188","contact@vo2energie.com","4227861370","42278613700030","31",5440000,20,"53"
"PROCLIM SARL","https://www.qualibat.com/resultat-de-la-recherche/proclim-sarl-80511","ZONE ARTISANALE DE CORBARA, 20256 CORBARA","0495476987","proclim236@gmail.com","4907719120","49077191200022","7",1030000,20,"53"
"SOPEC SARL","https://www.qualibat.com/resultat-de-la-recherche/sopec-sarl-71879","LOTISSEMENT COMMUNAL RN200, 20250 CORTE","0495463988","sopec.2b@live.fr","3351842550","33518425500016","15",2250000,20,"53"
