"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"STRAWA COUVERTURE ISOLATION","https://www.qualibat.com/resultat-de-la-recherche/strawa-couverture-isolation-175494","3 RUE DU CHATEAU D EAU, 02670 CHAMPS","0680055241","entreprise.strawa@orange.fr","8412295940","84122959400012","4",202793,2,"31"
"DELEAU SARL","https://www.qualibat.com/resultat-de-la-recherche/deleau-sarl-77692","12 RUE DE LA VENDEE BP 25, 02320 PINON","0323809844","deleau02@bbox.fr","5013489080","50134890800010","5",254912,2,"31"
"CARON (ENTREPRISE)","https://www.qualibat.com/resultat-de-la-recherche/caron-entreprise--56207","RUE PRINCIPALE ZID DE L'OMOIS, 02400 BEZU ST GERMAIN","0323831050","contact@caronsa.fr","3228366020","32283660200035","19",2170000,2,"31"
"ESSIQUE COUVERTURE SAS","https://www.qualibat.com/resultat-de-la-recherche/essique-couverture-sas-78607","55 RUE DU MARECHAL JOFFRE, 02100 ST QUENTIN","0323099425","contact@essiquecouverture.fr","5032844730","50328447300066","21",2370000,2,"31"
"BATI RENOV SARL","https://www.qualibat.com/resultat-de-la-recherche/bati-renov-sarl-56196","13, AVENUE DES TILLEULS, 02580 ETREAUPONT","0323974480","contact@bati-entreprises.fr","8373801120","83738011200024","29",3090000,2,"31"
"COUVERTURE ET TRADITION","https://www.qualibat.com/resultat-de-la-recherche/couverture-et-tradition-165212","19 AVENUE DE VERDUN, 02460 LA FERTE MILON","0632306049","couverture.et.tradition@gmail.com","5225202380","52252023800018","3",268881,2,"31"
"ETABLISSEMENTS JACQUES ROUX","https://www.qualibat.com/resultat-de-la-recherche/etablissements-jacques-roux-146424","63 RUE DES GLACIS, 02100 SAINT QUENTIN","0323605249","jacques.roux20@wanadoo.fr","4220958100","42209581000020","6",427132,2,"31"
"DACC","https://www.qualibat.com/resultat-de-la-recherche/dacc-178559","3 AVENUE DE CHAMPAGNE, 02650 MEZY MOULINS","0323696598","daviotcedric@gmail.com","8214166740","82141667400025","4",193024,2,"31"
"PETRE JÉRÉMY","https://www.qualibat.com/resultat-de-la-recherche/petre-j-r-my-56805","24, RUE DU CHAMP DES LOUIS, 02220 BAZOCHES SUR VESLES","0323540952","jeremy.petre@wanadoo.fr","4412039650","44120396500013","7",473927,2,"31"
"FAUCHEUX (JOSE) EURL","https://www.qualibat.com/resultat-de-la-recherche/faucheux-jose-eurl-56574","25 BIS AVENUE DE LAON, 02870 CREPY","0323209151","geraldine@josefaucheux.com","4893184690","48931846900017","12",780951,2,"31"
"CARON COUVERTURE","https://www.qualibat.com/resultat-de-la-recherche/caron-couverture-161570","7 RUE DE ROUPY, 02590 VAUX EN VERMANDOIS","","sarl.caroncouverture@gmail.com","5337258340","53372583400014","2",210000,2,"31"
"PLASTISO","https://www.qualibat.com/resultat-de-la-recherche/plastiso-56750","204, RUE DE GUISE, 02500 HIRSON","0323987728","contact@plastiso.fr","3389195580","33891955800027","17",2570000,2,"31"
"CAP'COMBLES SARL","https://www.qualibat.com/resultat-de-la-recherche/cap-combles-sarl-56343","ROUTE NATIONALE, 02260 LA FLAMENGRIE","0323973697","contact@capcombles.fr","3791441570","37914415700011","32",3060000,2,"31"
"QUERTAINMONT PASCAL","https://www.qualibat.com/resultat-de-la-recherche/quertainmont-pascal-152283","13 IMPASSE  PARMENTIER, 02700 TERGNIER","0323574566","pascal.quertainmont@orange.fr","3978836610","39788366100035","4",306931,2,"31"
"DA SILVA DOMINIQUE & CHOTIN FRERES","https://www.qualibat.com/resultat-de-la-recherche/da-silva-dominique-chotin-freres-56547","39 RUE DE LA SEIGNEURIE , 02220 PAARS","0323540233","sarldasilvadominique@orange.fr","3224500160","32245001600017","10",402826,2,"31"
"THIEBAUT JACKY","https://www.qualibat.com/resultat-de-la-recherche/thiebaut-jacky-121609","12 RUE LOUIS FRAIX, 02270 BOIS LES PARGNY","0323806750","jacky.thiebaut198@orange.fr","3803348470","38033484700023","3",308275,2,"31"
"TOITURES SOISSONNAISES","https://www.qualibat.com/resultat-de-la-recherche/toitures-soissonnaises-56482","37 RUE DU MOULIN, 02200 SEPTMONTS","0323749838","contact@toitures-soissonnaises.fr","3269104370","32691043700036","21",1860000,2,"31"
"MALAQUIN JOACHIM","https://www.qualibat.com/resultat-de-la-recherche/malaquin-joachim-72222","41 BIS RUE DU CALVAIRE, 02340 MONTCORNET","0323214691","ets.malaquin@wanadoo.fr","4502059760","45020597600027","5",309122,2,"31"
"XAVIER PÈRE ET FILS (SARL)","https://www.qualibat.com/resultat-de-la-recherche/xavier-p-re-et-fils-sarl--56493","255 RUE SADI CARNOT, 02120 GUISE","0323610958","xavier7@wanadoo.fr","3437225420","34372254200028","28",1230000,2,"31"
"BORDET PERE ET FILS","https://www.qualibat.com/resultat-de-la-recherche/bordet-pere-et-fils-167236","15 BIS RUE DU PRÈ DES SAULES LA VOIE DU CHATEL, 02810 MARIGNY EN ORXOIS","0323704475","bordetpereetfils@orange.fr","8235937360","82359373600015","5",474870,2,"31"
