"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"MURS MOBILES D'AQUITAINE","https://www.qualibat.com/resultat-de-la-recherche/murs-mobiles-d-aquitaine-39023","LOTISSEMENT FALCON 7 RUE FALCON, 33700 MERIGNAC","0556369454","mursmobilesdaquitaine@gmail.com","3423695500","34236955000039","10",1330000,33,"66"
"EUROP ' DECO","https://www.qualibat.com/resultat-de-la-recherche/europ-deco-39241","LOT 21 356 AVENUE DE L'ARGONNE, 33700 MERIGNAC","0556405579","europ-deco@wanadoo.fr","4249622800","42496228000022","9",967418,33,"66"
"PLAFONDECOR","https://www.qualibat.com/resultat-de-la-recherche/plafondecor-38356","ZA DE LA MORANDIERE 1 RUE DE BETNOMS, 33185 LE HAILLAN","0556344049","decor@plafondecor.fr","4642022580","46420225800040","20",4830000,33,"66"
"COPEP SARL","https://www.qualibat.com/resultat-de-la-recherche/copep-sarl-38936","15 RUE EUGENE CHEVREUL Z.A MAGELLAN, 33600 PESSAC","0556518910","lbp.copep@gmail.com","3926168840","39261688400038","10",1470000,33,"66"
"BRUGERE FROMENTIER PLAFOND ISOLATION","https://www.qualibat.com/resultat-de-la-recherche/brugere-fromentier-plafond-isolation-167910","ZI D'EYGRETEAU 2 RUE DES PEUPLIERS, 33230 COUTRAS","0557694171","sarlb2fpi@gmail.com","8282601820","82826018200021","12",1350000,33,"66"
"ISOMAG","https://www.qualibat.com/resultat-de-la-recherche/isomag-39859","123 RUE DU STADE, 33390 EYRANS","0557682066","isomag@bbox.fr","4424273240","44242732400029","4",586044,33,"66"
"B2R - BESANGER-RAMIREZ-RAMIREZ","https://www.qualibat.com/resultat-de-la-recherche/b2r---besanger-ramirez-ramirez-39065","9 RUE DAMET, 33710 TAURIAC","0557684520","contact@b2r.fr","4041622650","40416226500031","15",2770000,33,"66"
"SEGONZAC","https://www.qualibat.com/resultat-de-la-recherche/segonzac-69993","13 ROUTE DE CAMPARIAN ZI DE CAMPARIAN , 33870 VAYRES","0557555660","contact@platreriesegonzac.fr","3147657280","31476572800048","97",10260000,33,"66"
"BIASINI ETABLISSEMENTS","https://www.qualibat.com/resultat-de-la-recherche/biasini-etablissements-38781","459 ROUTE DE PIIS, 33190 LAMOTHE LANDERRON","0556617291","biasini.platrerie@orange.fr","3947560920","39475609200018","9",729366,33,"66"
"VALLEE AQUITAINE - SMDCM","https://www.qualibat.com/resultat-de-la-recherche/vallee-aquitaine---smdcm-39046","5 ROUTE DE LESCAZEILLES, 33380 MIOS","0556827451","i.bucamp@smdcm.fr","4692014120","46920141200027","29",3700000,33,"66"
