"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"EUROPOSE","https://www.qualibat.com/resultat-de-la-recherche/europose-44966","12 AVENUE DE STALINGRAD ZAC SAINT LEGER, 93240 STAINS","0149341363","sdjuric@europose.eu","4181093690","41810936900045","10",3090000,93,"66"
"FEKYRO","https://www.qualibat.com/resultat-de-la-recherche/fekyro-93076","29 AVENUE LOUIS BLANC, 93190 LIVRY GARGAN","0143815054","oryfeky@yahoo.com","5115528120","51155281200014","11",1340000,93,"66"
"L'UNION DES COMPAGNONS BATISSEURS","https://www.qualibat.com/resultat-de-la-recherche/l-union-des-compagnons-batisseurs-70438","24 ALLEE CIRCULAIRE, 93600 AULNAY SOUS BOIS","0141552159","union.fb@gmail.com","4780551630","47805516300032","31",4840000,93,"66"
"GUIMAT SERVICES","https://www.qualibat.com/resultat-de-la-recherche/guimat-services-41386","29 AVENUE HENRI BARBUSSE, 93700 DRANCY","0141500099","btp@guimatservices.com","4144290190","41442901900048","9",1800000,93,"66"
"CN EUROPE","https://www.qualibat.com/resultat-de-la-recherche/cn-europe-74106","230 BIS RUE PAUL ET CAMILLE THOMOUX, 93330 NEUILLY SUR MARNE","0143098903","cneurope@gmail.com","4128883150","41288831500030","43",12760000,93,"66"
"SIMPAC","https://www.qualibat.com/resultat-de-la-recherche/simpac-42289","17 RUE DES CHANTALOUPS, 93230 ROMAINVILLE","0141832602","simpac@free.fr","3445346560","34453465600030","5",1220000,93,"66"
"LA PLURIELLE","https://www.qualibat.com/resultat-de-la-recherche/la-plurielle-44689","18 ALLEE DE LUXEMBOURG ZI LA POUDRETTE, 93320 LES PAVILLONS SOUS BOIS","0141551866","laplurielle@gmail.com","4250763530","42507635300035","49",9630000,93,"66"
"GTP","https://www.qualibat.com/resultat-de-la-recherche/gtp-95055","4 BIS QUAI DE L'AEROPLANE, 93450 L'ILE ST DENIS","0148095301","contact@gtpbatiment.fr","5376138790","53761387900031","7",1040000,93,"66"
"REA CONCEPT","https://www.qualibat.com/resultat-de-la-recherche/rea-concept-93842","10 RUE PIERRE CURIE, 93120 LA COURNEUVE","0148111202","b.tripet@reaconcept.fr","4433169220","44331692200014","24",5620000,93,"66"
"ISOBAT 93","https://www.qualibat.com/resultat-de-la-recherche/isobat-93-41813","26 RUE GAETAN LAMY, 93300 AUBERVILLIERS","0148341000","contact@isobat93.fr","3974838760","39748387600033","16",4970000,93,"66"
"SEP","https://www.qualibat.com/resultat-de-la-recherche/sep-42014","ZAC DU BOIS MOUSSAY 30 RUE DU BOIS MOUSSAY IMMEUBLE DELTA, 93240 STAINS","0149462141","contact@sepagencement.fr","3844192550","38441925500045","5",1410000,93,"66"
"FPC EUROPE","https://www.qualibat.com/resultat-de-la-recherche/fpc-europe-17750","197 AVENUE D'ENGHIEN, 93800 EPINAY SUR SEINE","0141681740","contact@fpc-europe.com","3817000530","38170005300030","10",1670000,93,"66"
"CICE","https://www.qualibat.com/resultat-de-la-recherche/cice-84229","12 CHEMIN DU MOULIN BASSET, 93200 ST DENIS","0158691245","cice.plafonds@orange.fr","5131038460","51310384600012","7",1880000,93,"66"
"OMNIDEC INDUSTRIE","https://www.qualibat.com/resultat-de-la-recherche/omnidec-industrie-44139","100 AVENUE DU GENERAL LECLERC, 93500 PANTIN","0141837070","compta@omnidec.com","3822133200","38221332000049","28",8700000,93,"66"
