"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"IEP SOLUTIONS","https://www.qualibat.com/resultat-de-la-recherche/iep-solutions-132941","6 RUE LAMARTINE, 59790 RONCHIN","0650245813","info@iep-solutions.com","8002396590","80023965900017","4",379460,59,"41"
"BAT RENO GC","https://www.qualibat.com/resultat-de-la-recherche/bat-reno-gc-109361","ROUTE DE WATTOU ZI PIERRE MIJIC, 59114 STEENVOORDE","0328502424","contact@bat-reno-gc.com","5095640680","50956406800013","7",735238,59,"41"
"MO-RO  -SARL-","https://www.qualibat.com/resultat-de-la-recherche/mo-ro--sarl--60429","15 RUE DES BONS ENFANTS, 59150 WATTRELOS","0676310428","sarlmoro@yahoo.fr","3819577290","38195772900027","7",331495,59,"41"
"J RAMOS CONSTRUCTIONS 1983","https://www.qualibat.com/resultat-de-la-recherche/j-ramos-constructions-1983-180662","2675 ROUTE D'ARRAS, 59554 RAILLENCOURT STE OLLE","0327780770","joseramos59@orange.fr","8485308040","84853080400022","15",715673,59,"41"
"ADRIEN CARLIER","https://www.qualibat.com/resultat-de-la-recherche/adrien-carlier-169373","9 PLACE JEAN JAURES, 59490 SOMAIN","0327862802","adriencarlier@orange.fr","8292444410","82924444100012","1",87950,59,"41"
"CP BAT","https://www.qualibat.com/resultat-de-la-recherche/cp-bat-61349","831 GRAND CHEMIN DE BORRE BP 40231 LA CREULE, 59190 HAZEBROUCK","0328438290","cp.bat@wanadoo.fr","4875819020","48758190200037","4",452595,59,"41"
"DELEPIERRE","https://www.qualibat.com/resultat-de-la-recherche/delepierre-71621","52 RUE HENRI DELACROIX, 59510 HEM","0320342605","c.delepierre@delepierre.eu","4942408980","49424089800036","17",6290000,59,"41"
"BAT MEN  SAS","https://www.qualibat.com/resultat-de-la-recherche/bat-men-sas-59977","80 RUE LOUIS PETIT Z.I. DES PIERRES BLANCHES BP-10058, 59220 DENAIN","0327310310","bat.mendominique@orange.fr","3501218930","35012189300043","35",6730000,59,"41"
"STRUCTURE-BATIMENT","https://www.qualibat.com/resultat-de-la-recherche/structure-batiment-89170","18 RUE PAUL LAFARGUE RONCHIN, 59790 RONCHIN","0320520597","structurebatiment-sarl@wanadoo.fr","3949771690","39497716900017","9",612107,59,"41"
"VANDEN WILDENBERG","https://www.qualibat.com/resultat-de-la-recherche/vanden-wildenberg-182454","169 RUE DELESPAUL, 59100 ROUBAIX","0685463374","bvanden.mvb@gmail.com","8022422480","80224224800010","1",100000,59,"41"
"E S C ENT SEPTENTRIONALE DE CONST.-","https://www.qualibat.com/resultat-de-la-recherche/e-s-c-ent-septentrionale-de-const---59956","RUE DU GALIBOT PARC D'ACTIVITES DU BONNEL, 59167 LALLAING","0327959210","v.brun@septentrionale.fr","3799028770","37990287700057","68",19010000,59,"41"
