"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"VALLEE AQUITAINE - SMDCM","https://www.qualibat.com/resultat-de-la-recherche/vallee-aquitaine---smdcm-39046","5 ROUTE DE LESCAZEILLES, 33380 MIOS","0556827451","i.bucamp@smdcm.fr","4692014120","46920141200027","29",3700000,33,"62"
"RENOVATEURS GIRONDINS DU BATIMENT SARL","https://www.qualibat.com/resultat-de-la-recherche/renovateurs-girondins-du-batiment-sarl-82829","47 RUE BOUTHIER, 33100 BORDEAUX","0951842158","sarlrgb@yahoo.fr","4826294410","48262944100072","7",1820000,33,"62"
"EUROCHAP","https://www.qualibat.com/resultat-de-la-recherche/eurochap-39848","1 ZONE ARTISANALE DU GRAND CHEMIN, 33370 YVRAC","0556401395","eurochap33@wanadoo.fr","4347698990","43476989900049","9",2540000,33,"62"
"EURO ENVIRONNEMENT CONSTRUCTION","https://www.qualibat.com/resultat-de-la-recherche/euro-environnement-construction-157656","ZA TOCTOUCAU 19 CHEMIN LOU TRIBAIL, 33610 CESTAS","0556377635","deuxeconstruction@gmail.com","5091120410","50911204100025","4",671570,33,"62"
"BACASOL","https://www.qualibat.com/resultat-de-la-recherche/bacasol-90813","46 AVENUE DE L'EGLISE ROMANE, 33370 ARTIGUES PRES BORDEAUX","0556405909","contact@bacasol.fr","5297902060","52979020600013","12",1410000,33,"62"
"S.2.P.S.","https://www.qualibat.com/resultat-de-la-recherche/s-2-p-s--39108","6 LE BREUIL BP 4, 33230 LES EGLISOTTES ET CHALAURE","0557495012","jf.bourcereau@s2ps.fr","3978845370","39788453700028","17",2020000,33,"62"
"BARBEYRON ENTREPRISE","https://www.qualibat.com/resultat-de-la-recherche/barbeyron-entreprise-39395","7 BIS RUE DU LAVOIR, 33870 VAYRES","0557255356","compta.ic@gmail.com","4476256740","44762567400026","10",780728,33,"62"
"TECHNIPOSE SARL","https://www.qualibat.com/resultat-de-la-recherche/technipose-sarl-38605","PARC D'ACTIVITES 3 RUE SIRAZAC, 33370 TRESSES","0556211773","fredcaster.technipose@orange.fr","3789689780","37896897800023","10",1780000,33,"62"
"L.T.B. AQUITAINE","https://www.qualibat.com/resultat-de-la-recherche/l-t-b-aquitaine-39466","ZAC MIOS 2000 4 RUE GALEBEN, 33380 MIOS","0556922960","ltbaquitaine@wanadoo.fr","4401043470","44010434700032","23",2600000,33,"62"
"SARL D'EXPLOITATION JEAN CLAUDE MATE","https://www.qualibat.com/resultat-de-la-recherche/sarl-d-exploitation-jean-claude-mate-39000","26 RUE CONDORCET ZI DUMES, 33210 LANGON","0556623409","jc.mate@wanadoo.fr","4047027970","40470279700022","19",1260000,33,"62"
"SOPEGO","https://www.qualibat.com/resultat-de-la-recherche/sopego-39003","101 RUE BOUTHIER, 33100 BORDEAUX","0556854646","sopego@sopego.com","3920721380","39207213800036","39",4010000,33,"62"
"SOPRA","https://www.qualibat.com/resultat-de-la-recherche/sopra-38393","19 RUE RENE MAGNE CS 50118, 33300 BORDEAUX","0557106363","accueil@sopra-socoa.fr","3144671010","31446710100049","37",8490000,33,"62"
"SOGEP","https://www.qualibat.com/resultat-de-la-recherche/sogep-86239","PARC D'ACTIVITE DOCKS MARITIMES QUAI CARRIET BÂT. 8A, 33310 LORMONT","0556287597","sogep33@free.fr","4521399340","45213993400023","7",520000,33,"62"
"AFB 33","https://www.qualibat.com/resultat-de-la-recherche/afb-33-169332","8 RUE DU VERT CASTEL, 33700 MERIGNAC","0556471732","gestion@afb33.fr","8289600960","82896009600018","11",2150000,33,"62"
"CLICHY","https://www.qualibat.com/resultat-de-la-recherche/clichy-38699","24 ZAC DE LA LANDE LA LAGUNE, 33450 MONTUSSAN","0556860040","c.decelle@etsclichy.fr","3892162920","38921629200026","17",2240000,33,"62"
"LARREY & CO","https://www.qualibat.com/resultat-de-la-recherche/larrey-co-180361","164 QUAI DE BRAZZA, 33100 BORDEAUX","0556404949","larrey@orange.fr","8519704260","85197042600017","36",4750000,33,"62"
"LACLIDE SA","https://www.qualibat.com/resultat-de-la-recherche/laclide-sa-38706","34 AVENUE DU DOCTEUR SCHINAZI CIDEX 303, 33083 BORDEAUX CEDEX","0556690490","laclide@laclide.fr","3917649410","39176494100046","52",8230000,33,"62"
"SOCIETE COMMERCIALE D'APPLICATION DES SOLS","https://www.qualibat.com/resultat-de-la-recherche/societe-commerciale-d-application-des-sols-39236","23 AVENUE DU MIRAIL ZA PARC DU MIRAIL  BAT I2  - ENTREE 1, 33370 ARTIGUES PRES BORDEAUX","0556397374","scas.33@wanadoo.fr","3893065980","38930659800043","9",1090000,33,"62"
"NOVATIO","https://www.qualibat.com/resultat-de-la-recherche/novatio-91960","10 BIS CHEMIN DE LA CANAVE ZONE INDUSTRIELLE LAGRANGE 1, 33650 MARTILLAC","0556674100","contact@novatio-concept.com","5379444640","53794446400032","7",802892,33,"62"
"SORESPI AQUITAINE","https://www.qualibat.com/resultat-de-la-recherche/sorespi-aquitaine-39042","15 RUE GEORGES GUYNEMER, 33290 BLANQUEFORT","0556951028","sorespi.aquitaine@free.fr","3882899280","38828992800029","6",524000,33,"62"
"ACTISOL","https://www.qualibat.com/resultat-de-la-recherche/actisol-39325","32 AVENUE RENE ANTOUNE, 33320 EYSINES","0556341965","contact@actisol-sa.com","4288236860","42882368600038","26",4520000,33,"62"
"EPRM - ENTREPRISE DE PEINTURE ET REVETEMENT MODERNE","https://www.qualibat.com/resultat-de-la-recherche/eprm---entreprise-de-peinture-et-revetement-moderne-38426","16 RUE DES GENETS, 33450 ST LOUBES","0557771140","eprm@eprm.pro","3246653220","32466532200040","26",5380000,33,"62"
"POURADIER","https://www.qualibat.com/resultat-de-la-recherche/pouradier-71215","124 COURS DU MEDOC, 33300 BORDEAUX","0556699191","pouradiersarl@wanadoo.fr","4084934270","40849342700020","5",609646,33,"62"
"GRENEREAU","https://www.qualibat.com/resultat-de-la-recherche/grenereau-38957","6 AVENUE MAURICE LEVY, 33700 MERIGNAC","0556368786","grenereausarl@wanadoo.fr","3844584930","38445849300036","12",831065,33,"62"
"CLASTRES ET FILS","https://www.qualibat.com/resultat-de-la-recherche/clastres-et-fils-38749","10 ZONE ARTISANALE DU LUGET, 33290 LE PIAN MEDOC","0547307711","ets.clastres33@orange.fr","3023320360","30233203600045","14",948777,33,"62"
"OLIVAR (ENTREPRISE DE REVETEMENT DE SOL)","https://www.qualibat.com/resultat-de-la-recherche/olivar-entreprise-de-revetement-de-sol--38396","22 CHEMIN DU MONTEIL, 33700 MERIGNAC","0556340401","olivar.sas@wanadoo.fr","3211530090","32115300900014","40",4420000,33,"62"
"ETABLISSEMENTS DUPHIL ET CIE","https://www.qualibat.com/resultat-de-la-recherche/etablissements-duphil-et-cie-38357","13 RUE JOSEPH BONNET Z.I DE QUEYRIES NORD, 33100 BORDEAUX","0556862122","contact@lesateliersduphil.fr","4672005490","46720054900021","13",1570000,33,"62"
"MTX","https://www.qualibat.com/resultat-de-la-recherche/mtx-95186","2 RUE HENRY LE CHATELIER, 33600 PESSAC","0556331010","secretariat@mtx-entreprise.fr","5279589950","52795899500021","15",3810000,33,"62"
"DUCOS PEINTURE SARL","https://www.qualibat.com/resultat-de-la-recherche/ducos-peinture-sarl-38385","21-23 AVENUE DE GRADIGNAN LIEU DIT RAMBAUD, 33850 LEOGNAN","0556647595","ducos-peinture@9business.fr","3012755660","30127556600018","18",1950000,33,"62"
"REVETEMENTS ET TECHNIQUES DU SUD OUEST","https://www.qualibat.com/resultat-de-la-recherche/revetements-et-techniques-du-sud-ouest-39152","10 AVENUE MAURICE LEVY ZONE INDUSTRIELLE DU PHARE, 33700 MERIGNAC","0556340051","contact@rtso.fr","3296520440","32965204400036","45",9040000,33,"62"
"SCORPION SARL","https://www.qualibat.com/resultat-de-la-recherche/scorpion-sarl-91657","28 AVENUE DE LA GRANGE NOIRE, 33700 MERIGNAC","0533512767","scorpion.entreprise@gmail.com","5096846920","50968469200023","14",2400000,33,"62"
