"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"NICOLLE  SAS","https://www.qualibat.com/resultat-de-la-recherche/nicolle-sas-17008","10 RUE DU BOIS DE LA REMISE ZA DU TREMBLAY, 91480 VARENNES JARCY","0169001540","contact@sas-nicolle.fr","3843257670","38432576700034","20",2650000,91,"41"
"ALCATINE","https://www.qualibat.com/resultat-de-la-recherche/alcatine-17493","19 AVENUE PAUL VAILLANT COUTURIER, 91700 STE GENEVIEVE DES BOIS","0160167810","crodriguesalcatine@gmail.com","4490424150","44904241500017","16",1930000,91,"41"
"JM ISOLATION","https://www.qualibat.com/resultat-de-la-recherche/jm-isolation-133374","75 RUE JEAN JAURES, 91540 MENNECY","0615595620","compthaly@gmail.com","5026888070","50268880700010","5",405051,91,"41"
"DEMAN","https://www.qualibat.com/resultat-de-la-recherche/deman-85144","16 RUE DENIS PAPIN, 91630 GUIBEVILLE","0164955122","ddeman91@orange.fr","5124366680","51243666800036","18",7950000,91,"41"
"URBAINE DE TRAVAUX","https://www.qualibat.com/resultat-de-la-recherche/urbaine-de-travaux-16551","2 AVENUE DU GENERAL DE GAULLE, 91170 VIRY CHATILLON","0169126915","urbaine@urbaine.fayat.com","3210579780","32105797800017","469",159850000,91,"41"
"AGD","https://www.qualibat.com/resultat-de-la-recherche/agd-16859","9 RUE DU CHENET Z.A. LE CHENET, 91490 MILLY LA FORET","0164988383","suivi.chantier@agd-sas.com","3539488470","35394884700036","8",1210000,91,"41"
"NDMX","https://www.qualibat.com/resultat-de-la-recherche/ndmx-159897","48 AVENUE DU GENERAL DE GAULLE, 91170 VIRY CHATILLON","0169027070","contact@ndmx.fr","5052611490","50526114900031","21",3530000,91,"41"
"2J RENOV","https://www.qualibat.com/resultat-de-la-recherche/2j-renov-184756","7 RUE DU CAMP ROMAIN, 91490 MILLY LA FORET","0698521668","entreprise2jrenov@gmail.com","8534797640","85347976400013","1",140000,91,"41"
"VERIDIS","https://www.qualibat.com/resultat-de-la-recherche/veridis-189228","9 RUE GUSTAVE EIFFEL, 91100 CORBEIL ESSONNES","0160967126","u.zengin@veridis-idf.fr","4519052510","45190525100018","8",426541,91,"41"
"C3D","https://www.qualibat.com/resultat-de-la-recherche/c3d-17833","37 AVENUE DE LA COUR DE FRANCE R.N.7, 91260 JUVISY SUR ORGE","0169441546","c3d-be@club-internet.fr","4281294310","42812943100022","15",1960000,91,"41"
"PIF 91","https://www.qualibat.com/resultat-de-la-recherche/pif-91-17626","53 AVENUE DANTON, 91600 SAVIGNY SUR ORGE","0169218846","sarlpif91@gmail.com","4210250080","42102500800044","13",2110000,91,"41"
"CRIABAT 28","https://www.qualibat.com/resultat-de-la-recherche/criabat-28-184924","39 RUE WURTZ, 91260 JUVISY SUR ORGE","0661152936","criabat2891@hotmail.com","8441485850","84414858500012","5",342776,91,"41"
"OPTIONS","https://www.qualibat.com/resultat-de-la-recherche/options-16744","23 RUE DE LA MARE A TISSIER ZAC DE VILLEPECLE, 91280 ST PIERRE DU PERRAY","0169890110","options@options-sas.fr","3343830490","33438304900049","11",2960000,91,"41"
"MACONNERIE PLAQUISTERIE ISOLATION","https://www.qualibat.com/resultat-de-la-recherche/maconnerie-plaquisterie-isolation-130886","10 RUE DU PLESSIS BRIARD, 91080 COURCOURONNES","0169893698","sarl.mpi@orange.fr","4330832350","43308323500021","8",868896,91,"41"
"DESIGN CONSTRUCTION ET RENOVATION","https://www.qualibat.com/resultat-de-la-recherche/design-construction-et-renovation-175892","76 AV DE LA LIBERATION, 91130 RIS ORANGIS","0160916760","dcr-idf@orange.fr","8236338620","82363386200011","10",1630000,91,"41"
"JP BAT","https://www.qualibat.com/resultat-de-la-recherche/jp-bat-17947","55 RUE FERNAND LAGUIDE, 91100 CORBEIL ESSONNES","0169073278","jbat91@gmail.com","4151509110","41515091100030","5",1110000,91,"41"
"SPGL","https://www.qualibat.com/resultat-de-la-recherche/spgl-189139","34 Rue de la Fôret, 91860 EPINAY SOUS SENART","0185540410","contact@spgl.fr","8324095280","83240952800029","7",637885,91,"41"
"GRENIERS ESPACE PLUS","https://www.qualibat.com/resultat-de-la-recherche/greniers-espace-plus-120041","16 RUE DU COLONEL YVES MASSIE, 91700 SAINTE GENEVIEVE DES BOIS","0169049977","carlos.greniersespaceplus@gmail.com","3445758400","34457584000022","2",246211,91,"41"
"OCM","https://www.qualibat.com/resultat-de-la-recherche/ocm-18318","ZONE INDUSTRIELLE DE LA BONDE 15 RUE DU BUISSON AUX FRAISES, 91300 MASSY","0160192488","ocmm@orange.fr","4316557030","43165570300061","13",3910000,91,"41"
"EUROMIB","https://www.qualibat.com/resultat-de-la-recherche/euromib-17954","17 RUE DE LA MARE A TISSIER, 91280 ST PIERRE DU PERRAY","0169908570","euromib@euromib.fr","3905855860","39058558600048","36",17400000,91,"41"
"FB2 RENOVATION","https://www.qualibat.com/resultat-de-la-recherche/fb2-renovation-102385","RUE DES IMPRIMEURS LE CLOS DES ARTISANS, 91140 VILLEBON SUR YVETTE","0644189837","rpolat.fb2@gmail.com","7531061860","75310618600012","10",1260000,91,"41"
"AMB BALABAN","https://www.qualibat.com/resultat-de-la-recherche/amb-balaban-93473","13 RUE MARTIN ANGIBOUST, 91460 MARCOUSSIS","0169018003","balaban.amb91@gmail.com","5392522540","53925225400013","6",1280000,91,"41"
"BOUGET L (SAS)","https://www.qualibat.com/resultat-de-la-recherche/bouget-l-sas--15944","33 AVENUE DE LA COMMUNE DE PARIS, 91223 BRETIGNY SUR ORGE CEDEX","0160844981","l-b@bouget.fr","9572021380","95720213800013","55",10170000,91,"41"
"NOVAO CONSTRUCTION","https://www.qualibat.com/resultat-de-la-recherche/novao-construction-86891","25 RUE CAMILLE FLAMMARION, 91200 ATHIS MONS","0608992663","novao.construction@free.fr","5123484830","51234848300011","2",605201,91,"41"
"BATI-S.T.A","https://www.qualibat.com/resultat-de-la-recherche/bati-s-t-a-134585","32 B RUE DE BOUTIGNY, 91160 SAULX LES CHARTREUX","","bati.sta@hotmail.fr","5020509900","50205099000022","5",447809,91,"41"
"CLOISONS ISOLATION EUROPEENNE","https://www.qualibat.com/resultat-de-la-recherche/cloisons-isolation-europeenne-79181","3 ALLEE DES AUNETTES, 91580 ETRECHY","0973603671","cie.sarl.fr@gmail.com","4919035630","49190356300022","3",1260000,91,"41"
"BPM CONSTRUCTIONS","https://www.qualibat.com/resultat-de-la-recherche/bpm-constructions-109072","17 RUE JEANNE, 91120 PALAISEAU","0169414582","bpmconstructions@orange.fr","5038439220","50384392200017","9",1130000,91,"41"
"STYLE ET CREATION","https://www.qualibat.com/resultat-de-la-recherche/style-et-creation-174272","4 RUE DE LA MONTAGNE DU PERRAY, 91100 CORBEIL ESSONNES","0659229292","styleetcreation.idf@gmail.com","8325830820","83258308200017","3",167125,91,"41"
"BATICONCEPT91","https://www.qualibat.com/resultat-de-la-recherche/baticoncept91-149350","42 RUE SAUNIER, 91520 EGLY","0609603009","dgbaticoncept@sfr.fr","5330188420","53301884200039","1",115053,91,"41"
"GOLD DECOSERVICES","https://www.qualibat.com/resultat-de-la-recherche/gold-decoservices-175824","26 RUE DES CARRIERS ITALIENS , 91350 GRIGNY","0983621740","gold.decoservices.idf@gmail.com","5240373220","52403732200079","18",2360000,91,"41"
"DOMINGOS DE ARAUJO","https://www.qualibat.com/resultat-de-la-recherche/domingos-de-araujo-128380","22 B, RUE DE VERDUN , 91510 LARDY","0160827978","etsdearaujo91@hotmail.com","4175124720","41751247200032","9",981064,91,"41"
"ARESPACE","https://www.qualibat.com/resultat-de-la-recherche/arespace-183836","42 RUE PIERRE BROSSOLETTE, 91330 YERRES","0169496307","lj.laou@arespace.fr","5379560470","53795604700014","8",805266,91,"41"
"CUSTODIO BENJAMIN","https://www.qualibat.com/resultat-de-la-recherche/custodio-benjamin-146410","5 RUE DU BOIS DES NOTS, 91640 VAUGRIGNEUSE","0684447769","custodiosas@gmail.com","4031101900","40311019000028","6",941644,91,"41"
"M.K.R","https://www.qualibat.com/resultat-de-la-recherche/m-k-r-110602","45 RUE HENRI JANIN, 91480 QUINCY SOUS SENART","0610337402","miskowicz.marek@gmail.com","5289595540","52895955400015","7",789829,91,"41"
"JOSE PORTAS","https://www.qualibat.com/resultat-de-la-recherche/jose-portas-161781","8 AVENUE DE VERDUN, 91470 LIMOURS","0169288997","cdmp.portas@sfr.fr","4233688770","42336887700027","1",119106,91,"41"
"RAKOS EGB","https://www.qualibat.com/resultat-de-la-recherche/rakos-egb-82775","113 AVENUE DE LA DIVISION LECLERC, 91620 LA VILLE DU BOIS","0982227667","rakosegb@gmail.com","4888128920","48881289200039","42",5500000,91,"41"
"LGD BATIMENT","https://www.qualibat.com/resultat-de-la-recherche/lgd-batiment-184905","21 RUE DE L ESSONNE, 91000 EVRY","0650969103","lgdbatiment@gmail.com","8404357880","84043578800012","4",672069,91,"41"
"RIM CONSTRUCTIONS","https://www.qualibat.com/resultat-de-la-recherche/rim-constructions-17532","16/18 RUE VICTOR BASCH, 91170 VIRY CHATILLON","0169963838","contact@rimconstructions.fr","3845340870","38453408700042","35",7300000,91,"41"
"E P H","https://www.qualibat.com/resultat-de-la-recherche/e-p-h-17576","13 RUE DU BOIS DE LA REMISE ZA DU TREMBLAY, 91480 VARENNES JARCY","0169423390","e.p.h.monnier@orange.fr","4105788920","41057889200037","12",3070000,91,"41"
"STB","https://www.qualibat.com/resultat-de-la-recherche/stb-78298","17 RUE COPERNIC, 91130 RIS ORANGIS","0169043030","contact@stb-idf.com","4539293090","45392930900046","51",40580000,91,"41"
"ICPP","https://www.qualibat.com/resultat-de-la-recherche/icpp-89061","15 RUE DU FONDS DES PRES, 91460 MARCOUSSIS","0169807890","icpp@orange.fr","5020926530","50209265300018","7",758934,91,"41"
"PEDRO GONCALVES MARTINS","https://www.qualibat.com/resultat-de-la-recherche/pedro-goncalves-martins-105631","44 BIS RUE DE VAUHALLAN, 91120 PALAISEAU","0661846923","prmartins@free.fr","4811205580","48112055800020","2",248888,91,"41"
