"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"FACE AQUITAINE FACADE ACIER COUVERTURE ETANCHEITE AQUITAINE","https://www.qualibat.com/resultat-de-la-recherche/face-aquitaine-facade-acier-couverture-etancheite-aquitaine-38508","4 RUE NICOLAS APPERT, 33140 VILLENAVE D'ORNON","0557358300","contact@face-aquitaine.fr","3448000320","34480003200049","16",8710000,33,"32"
"ETANCHEITE ET RENOVATION 33","https://www.qualibat.com/resultat-de-la-recherche/etancheite-et-renovation-33-166141","51 RUE DE ST DENIS, 33440 AMBARES ET LAGRAVE","0649800311","contact@er33-etancheite.com","5225973840","52259738400026","5",544635,33,"32"
"LARREY & CO","https://www.qualibat.com/resultat-de-la-recherche/larrey-co-180361","164 QUAI DE BRAZZA, 33100 BORDEAUX","0556404949","larrey@orange.fr","8519704260","85197042600017","36",4750000,33,"32"
"LACLIDE SA","https://www.qualibat.com/resultat-de-la-recherche/laclide-sa-38706","34 AVENUE DU DOCTEUR SCHINAZI CIDEX 303, 33083 BORDEAUX CEDEX","0556690490","laclide@laclide.fr","3917649410","39176494100046","52",8230000,33,"32"
"AMG AQUITAINE","https://www.qualibat.com/resultat-de-la-recherche/amg-aquitaine-95398","7 RUE DE L AYGUE NEGRE, 33290 LUDON MEDOC","0556580717","contact@amgaquitaine.com","4497578140","44975781400024","8",4390000,33,"32"
"SORREBA TECHNOLOGIE","https://www.qualibat.com/resultat-de-la-recherche/sorreba-technologie-38445","11 BIS AVENUE GUSTAVE EIFFEL BP 90186, 33708 MERIGNAC CEDEX","0557927100","contact@sorreba-technologie.fr","3319125500","33191255000042","37",8820000,33,"32"
"ETANCHEITE 2000","https://www.qualibat.com/resultat-de-la-recherche/etancheite-2000-39071","261 AVENUE DU TAILLAN MEDOC, 33320 EYSINES","0556168580","pbreton@etancheite2000.com","4047273230","40472732300036","9",1410000,33,"32"
"AVENIR ETANCHEITE","https://www.qualibat.com/resultat-de-la-recherche/avenir-etancheite-73057","5 RUE DE L ECOLE, 33240 GAURIAGUET","0557422021","avenir.etancheite@orange.fr","4823869920","48238699200069","4",415548,33,"32"
"PLEBAC","https://www.qualibat.com/resultat-de-la-recherche/plebac-78763","10 RUE FERDINAND DE LESSEPS, 33700 MERIGNAC","0556287663","contact@plebac.com","4531289440","45312894400023","23",5010000,33,"32"
"SOPREMA (AGENCE DE BORDEAUX)","https://www.qualibat.com/resultat-de-la-recherche/soprema-agence-de-bordeaux--70076","7 RUE JEAN BAPTISTE PERRIN PARC D'ACTIVITE MERMOZ CS 70088, 33327 EYSINES","0556576029","travaux-bordeaux@soprema.fr","4851975520","48519755200287","76",18410000,33,"32"
"SARL TEBAG","https://www.qualibat.com/resultat-de-la-recherche/sarl-tebag-38594","11 RUE DUMONTEIL, 33000 BORDEAUX","0556932576","tebag@wanadoo.fr","3537780200","35377802000027","14",3840000,33,"32"
"ARC DESIGN ETANCHEITE","https://www.qualibat.com/resultat-de-la-recherche/arc-design-etancheite-99180","82 AVENUE MAL DE LATTRE DE TASSIGNY, 33470 GUJAN MESTRAS","0556668707","contact@arcdesignetancheite.fr","5034962670","50349626700033","4",468552,33,"32"
"EM 33","https://www.qualibat.com/resultat-de-la-recherche/em-33-143719","123 AVENUE DES MARRONNIERS, 33700 MERIGNAC","0982460232","em.33@laposte.net","7927466460","79274664600019","11",1720000,33,"32"
"AQUITAINE BARDAGE COUVERTURE ABC","https://www.qualibat.com/resultat-de-la-recherche/aquitaine-bardage-couverture-abc-39725","5 AVENUE JEAN ALFONSEA, 33270 FLOIRAC","0556810667","administratif@inelia.fr","3310156850","33101568500067","7",2800000,33,"32"
"BONNET ETANCHEITE","https://www.qualibat.com/resultat-de-la-recherche/bonnet-etancheite-90274","48  AVENUE HUBERT DUBEDOUT, 33150 CENON","0981037404","ent.bonnet@bonnet-etancheite.fr","5214235170","52142351700023","9",988224,33,"32"
"BATIMENT TRAVAUX D'ETANCHEITE BTE","https://www.qualibat.com/resultat-de-la-recherche/batiment-travaux-d-etancheite-bte-94803","RUE ARIANE BATIMENT P1, 33700 MERIGNAC","0556504267","b.t.e33@orange.fr","5332566810","53325668100024","10",988914,33,"32"
"SOCIETE BORDELAISE D' ETANCHEITE","https://www.qualibat.com/resultat-de-la-recherche/societe-bordelaise-d-etancheite-38362","10 RUE PABLO NERUDA, 33140 VILLENAVE D'ORNON","0556449858","contact@sbe-bordeaux.fr","4652023310","46520233100034","28",4890000,33,"32"
"SIREC","https://www.qualibat.com/resultat-de-la-recherche/sirec-38436","6 CHEMIN DU GRAND PAS, 33610 CESTAS","0556244433","contact@sirec-btp.fr","3283572560","32835725600044","8",2250000,33,"32"
"ABC ETANCHEITE","https://www.qualibat.com/resultat-de-la-recherche/abc-etancheite-185790","14 AVENUE DE LA GARDETTE, 33310 LORMONT","0768585801","etancheite.abc@outlook.fr","8343634750","83436347500023","2",115013,33,"32"
"SOCIETE BOUCLY","https://www.qualibat.com/resultat-de-la-recherche/societe-boucly-38655","120 194 RUE ACHARD ZA ACHARD BAT X1, 33300 BORDEAUX","0556980656","boucly33@hotmail.fr","3180840840","31808408400025","5",1010000,33,"32"
"CARVALHO SARL","https://www.qualibat.com/resultat-de-la-recherche/carvalho-sarl-38414","Z.A. LA GARDETTE AVENUE DE LA RESISTANCE, 33310 LORMONT","0556067460","contact@carvalhosarl.fr","3216070120","32160701200036","12",2290000,33,"32"
