"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"BESNARD CHARPENTE SARL","https://www.qualibat.com/resultat-de-la-recherche/besnard-charpente-sarl-84430","213 RUE MARCEL PAUL, 45770 SARAN","0238437505","j.besnard@besnard-charpente.com","5101777850","51017778500027","23",1670000,45,"23"
"CAMUS SARL","https://www.qualibat.com/resultat-de-la-recherche/camus-sarl-123048","LE CHENE DE L'OISEAU RUE VERTE, 45140 INGRE","0238749201","camus-sarl@orange.fr","4804740550","48047405500013","5",528543,45,"23"
"SEG SARL","https://www.qualibat.com/resultat-de-la-recherche/seg-sarl-88351","1680 ROUTE DE MAREAU AUX PRES, 45370 MEZIERES-LEZ-CLERY","0238690430","boissay.anthony@orange.fr","5293062920","52930629200010","6",1620000,45,"23"
"PETROT EURL","https://www.qualibat.com/resultat-de-la-recherche/petrot-eurl-22567","Z.A CHEMIN CROIX D'ALVAULT, 45240 LA FERTE ST AUBIN","0238646738","nathalie@charpente-petrot.com","4418196610","44181966100014","12",1340000,45,"23"
"DRU MICHEL","https://www.qualibat.com/resultat-de-la-recherche/dru-michel-22276","98 AVENUE YVER BAPTEROSSES, 45250 BRIARE","0238370105","sarlmicheldru@orange.fr","3802512070","38025120700029","20",2350000,45,"23"
"ARTISANALE PAUL BOUSSICAULT","https://www.qualibat.com/resultat-de-la-recherche/artisanale-paul-boussicault-22173","45 RUE DU 8 MAI, 45130 CHARSONVILLE","0238742200","paul.boussicault@cegetel.net","3822160750","38221607500012","13",1510000,45,"23"
"BORDI-BOIS","https://www.qualibat.com/resultat-de-la-recherche/bordi-bois-22798","98 RUE GEORGES CLEMENCEAU, 45500 GIEN","0238381413","sarl.bordillon@bordibois.fr","3902169680","39021696800011","6",563223,45,"23"
"MG BAT","https://www.qualibat.com/resultat-de-la-recherche/mg-bat-97875","16 RUE NICEPHORE NIEPCE, 45700 VILLEMANDEUR","0238983511","mgbat45@orange.fr","4804870080","48048700800025","7",664955,45,"23"
"CONCEPT BOIS","https://www.qualibat.com/resultat-de-la-recherche/concept-bois-162361","4 PL DES MARRONNIERS, 45170 BOUGY LEZ NEUVILLE","0238521815","boconceptbois@hotmail.fr","5112899360","51128993600029","4",234500,45,"23"
"ENTREPRISE PERDOUX","https://www.qualibat.com/resultat-de-la-recherche/entreprise-perdoux-22559","7 ZA LES ESSES GALERNE, 45760 VENNECY","0238750764","couverture-perdoux@orange.fr","3298811630","32988116300029","12",1120000,45,"23"
"CHARPENTERIE BOUSSICAULT","https://www.qualibat.com/resultat-de-la-recherche/charpenterie-boussicault-22172","15 RUE DE LA VENDREE, 45130 CHARSONVILLE","0238742312","boussicault.freres@orange.fr","7815979350","78159793500019","14",1030000,45,"23"
"ENTREPRISE JAHIER ET FILS","https://www.qualibat.com/resultat-de-la-recherche/entreprise-jahier-et-fils-22411","22  AVENUE DU LION D'OR, 45470 LOURY","0238656028","jahier.sarl@orange.fr","3248147480","32481474800012","7",528272,45,"23"
"GIRARD OUVRAGES BOIS SAS","https://www.qualibat.com/resultat-de-la-recherche/girard-ouvrages-bois-sas-22823","1 AVENUE DU GENERAL PATTON, 45330 LE MALESHERBOIS","0238347130","info@gobois.com","4409298590","44092985900021","19",5000000,45,"23"
"COUVERTURE LUBIN","https://www.qualibat.com/resultat-de-la-recherche/couverture-lubin-22479","LIEU DIT BELLEVUE, 45310 VILLAMBLAIN","0238809270","couverture.lubin@gmail.com","4490631300","44906313000016","10",873487,45,"23"
"MALIGNER SARL","https://www.qualibat.com/resultat-de-la-recherche/maligner-sarl-22491","238 RUE DES MURLINS, 45000 ORLEANS","0238881856","malignercombles@free.fr","4774954510","47749545100015","5",411742,45,"23"
"PLACIER SAS","https://www.qualibat.com/resultat-de-la-recherche/placier-sas-22576","14, ZONE INDUSTRIELLE, 45270 BELLEGARDE","0238901036","placiersas@placiersas.com","8369500300","83695003000038","46",4520000,45,"23"
"COGECEM SAS","https://www.qualibat.com/resultat-de-la-recherche/cogecem-sas-22734","3 RUE DE LA VALLEE B.P.45, 45140 ST JEAN DE LA RUELLE CEDEX","0238223090","cogecem@cogecem.fr","3070354850","30703548500027","30",5530000,45,"23"
