"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"DUBOIS COUVERTURES SAS","https://www.qualibat.com/resultat-de-la-recherche/dubois-couvertures-sas-59689","ZONE INDUSTRIELLE DE L'EPINETTE, 59850 NIEPPE","0320172929","contact@dubois-couvertures.fr","4458503080","44585030800039","45",6030000,59,"38"
"NORD CONCEPT BATIMENT","https://www.qualibat.com/resultat-de-la-recherche/nord-concept-batiment-87188","47 RUE DE MARQUILLIES, 59480 LA BASSEE","0320976001","info@nordconceptbatiment.fr","5211498070","52114980700021","14",2600000,59,"38"
"COB FRANCE","https://www.qualibat.com/resultat-de-la-recherche/cob-france-186729","445 BD GAMBETTA, 59200 TOURCOING","0670731567","severine@finabridge.fr","8846253280","88462532800015","6",1,59,"38"
"DENIS SAS","https://www.qualibat.com/resultat-de-la-recherche/denis-sas-59909","12 RUE DE LA BRIQUETTERIE, 59229 TETEGHEM","0328261919","olivier.brion@denis-sarl.com","3351865400","33518654000027","33",4720000,59,"38"
"LAURENGE OSSATURE BOIS","https://www.qualibat.com/resultat-de-la-recherche/laurenge-ossature-bois-129284","485 RUE JEAN PERRIN ZI DOUAI DORIGNIES BP 70353, 59351 DOUAI CEDEX","0327716565","jcbassez@entrepriselaurenge.fr","8073822470","80738224700029","43",3700000,59,"38"
"JP POUGET (ENTREPRISE) SAS","https://www.qualibat.com/resultat-de-la-recherche/jp-pouget-entreprise-sas-59834","1587 RUE BERTHELOT, 59220 DENAIN","0327442032","sa.pouget@wanadoo.fr","3135254530","31352545300020","18",3400000,59,"38"
"RAMERY ENVELOPPE DIRECTION GENERALE","https://www.qualibat.com/resultat-de-la-recherche/ramery-enveloppe-direction-generale-86725","740 RUE DU BAC, 59193 ERQUINGHEM LYS","0320778600","rmasse@groupe-coexia.fr","3692000190","36920001900056","232",34620000,59,"38"
"DEHANNE JOSE  SAS","https://www.qualibat.com/resultat-de-la-recherche/dehanne-jose-sas-70946","24 LA VIEILLE ROUTE, 59440 ST HILAIRE SUR HELPE","0327612727","jose.dehanne@wanadoo.fr","3892390700","38923907000029","19",1410000,59,"38"
"NORD FRANCE COUVERTURE ASSISTANCE","https://www.qualibat.com/resultat-de-la-recherche/nord-france-couverture-assistance-163293","889 RUE DES HAUTS DE SAINGHIN, 59262 SAINGHIN EN MELANTOIS","0320743659","pinto.nfca@nord-france-couverture.fr","8027260420","80272604200020","12",1010000,59,"38"
"HORIZON PRO","https://www.qualibat.com/resultat-de-la-recherche/horizon-pro-180431","34 GRIMMINCK STRAETE, 59190 CAESTRE","0631022977","contact@horizonpro.fr","7933661880","79336618800035","13",1300000,59,"38"
"SMAC AGENCE HAUTS DE FRANCE","https://www.qualibat.com/resultat-de-la-recherche/smac-agence-hauts-de-france-148363","PREMIERE AVENUE ZI DU PORT FLUVIAL, 59211 SANTES","0320104646","nord@smac-sa.com","6820408370","68204083701638","131",22750000,59,"38"
"NORMAND CONSTRUCTION SAS","https://www.qualibat.com/resultat-de-la-recherche/normand-construction-sas-59446","P.A. DE CAMBRAI CANTIMPRÉ RUE DU CHAMP DE TIR, 59400 CAMBRAI","0327812384","jvanesse@normand-construction.com","6856202880","68562028800074","19",3660000,59,"38"
"FACE NORD - PAS-DE-CALAIS","https://www.qualibat.com/resultat-de-la-recherche/face-nord---pas-de-calais-60044","ZA DU MOULIN LAMBLIN RUE DE SANTES, 59320 HALLENNES LEZ HAUBOURDIN","0320581700","contact@face-npdc.fr","3908936420","39089364200038","8",2860000,59,"38"
"CHARPENTIER DES FLANDRES","https://www.qualibat.com/resultat-de-la-recherche/charpentier-des-flandres-60134","3420 ROUTE NATIONALE, 59270 METEREN","0328490830","secretariat@charpentierdesflandres.fr","3808044920","38080449200037","13",1450000,59,"38"
"REHA BATIMENT","https://www.qualibat.com/resultat-de-la-recherche/reha-batiment-159195","94 RUE DE LANDRECIES, 59288 PREUX AU BOIS","0674996060","rehabatiment@orange.fr","8191753810","81917538100014","8",631931,59,"38"
"ROBERT JEAN SARL","https://www.qualibat.com/resultat-de-la-recherche/robert-jean-sarl-70947","7 RUE DE L'AVENIR ZI DE LA VIGNETTE, 59126 LINSELLES","0320375771","toitures.robert.jean@wanadoo.fr","3894292910","38942929100021","14",1470000,59,"38"
"RAMERY CONSTRUCTION BOIS SAS","https://www.qualibat.com/resultat-de-la-recherche/ramery-construction-bois-sas-60827","SAS 740 RUE DU BAC, 59193 ERQUINGHEM LYS","0321529190","claine@ramery.fr","4244983920","42449839200028","48",3280000,59,"38"
"BSM","https://www.qualibat.com/resultat-de-la-recherche/bsm-59714","AVENUE DE L'ENERGIE, 59560 COMINES","0320392828","contact@b-s-m.fr","3797560750","37975607500022","32",6300000,59,"38"
"SOCIETE BASILIENNE DE TRAVAUX","https://www.qualibat.com/resultat-de-la-recherche/societe-basilienne-de-travaux-104386","22 RUE DE LILLE, 59780 BAISIEUX","0320793811","basiliennedetravaux@gmail.com","3907890140","39078901400011","5",373303,59,"38"
"PORFRABEL","https://www.qualibat.com/resultat-de-la-recherche/porfrabel-88024","9B RUE DE L'ABBE GREGOIRE ZAC DES REPDYCKS, 59760 GRANDE SYNTHE","0328607363","contact@porfrabel.com","5086456940","50864569400029","47",6600000,59,"38"
