"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"ROPARTZ CONSTRUCTION SARL","https://www.qualibat.com/resultat-de-la-recherche/ropartz-construction-sarl-64033","ZA LA CROIX ROUGE , 22300 PLOUMILLIAU","0296354521","info.ropartz.constructions@gmail.com","3902901950","39029019500028","13",1750000,22,"23"
"BIDAULT MENUISERIE","https://www.qualibat.com/resultat-de-la-recherche/bidault-menuiserie-84593","ZONE ARTISANALE, 22800 ST DONAN","0296739612","accueil@bidault-batiment.fr","5092958380","50929583800015","31",3440000,22,"23"
"JCS  DORE HABITAT","https://www.qualibat.com/resultat-de-la-recherche/jcs-dore-habitat-72679","LES GRANDS MOULINS, 22150 HENON","0296726400","dore.compta@gmail.com","4920179000","49201790000027","35",3810000,22,"23"
"LA CHARPENTERIE","https://www.qualibat.com/resultat-de-la-recherche/la-charpenterie-83114","ZA LA BARRICADE 6 RUE DE LA CASSOIRE, 22170 PLERNEUF","0296768949","olivier.cabon@wanadoo.fr","4844126220","48441262200025","12",1280000,22,"23"
"CHOUX TOITURE","https://www.qualibat.com/resultat-de-la-recherche/choux-toiture-63847","ZONE ARTISANALE 28, RUE DES BOIS BP 22, 22350 CAULNES","0296887070","contact@choux-toiture.com","0270500870","02705008700025","25",5240000,22,"23"
"DENIS SEBASTIEN","https://www.qualibat.com/resultat-de-la-recherche/denis-sebastien-96149","ISOLE PLUS HABITATTION 2B RUE DU BIGNON, 22400 COETMIEUX","0296346045","denis.sebastien360@orange.fr","4839457470","48394574700010","5",600000,22,"23"
"RENAULT MENUISERIE","https://www.qualibat.com/resultat-de-la-recherche/renault-menuiserie-63933","ZONE ARTISANALE EST  ROUTE DE PLANCOËT, 22400 LAMBALLE","0296313878","bureau@renault22.fr","3140369480","31403694800029","40",4780000,22,"23"
"BBC BOIS","https://www.qualibat.com/resultat-de-la-recherche/bbc-bois-84464","27 BIS RUE DU CHEMIN NOE, 22360 LANGUEUX","0686216805","contact@bbc-bois.com","5147365450","51473654500013","5",591000,22,"23"
"BERNARD JAN","https://www.qualibat.com/resultat-de-la-recherche/bernard-jan-63827","17 RUE DE LA CROISEE, 22440 PLOUFRAGAN","0296940150","bernard.jan.compta@orange.fr","4969804180","49698041800016","20",3310000,22,"23"
"LE BIANIC CLAUDE","https://www.qualibat.com/resultat-de-la-recherche/le-bianic-claude-110700","3 KERIVOI, 22200 POMMERIT LE VICOMTE","0296219157","claude.lebianic@orange.fr","4244879990","42448799900015","4",326855,22,"23"
"ARTIMEN-LE PROVOST","https://www.qualibat.com/resultat-de-la-recherche/artimen-le-provost-64161","PONT AR BOCHER, 22160 CALLAC DE BRETAGNE","0296455211","contact@artimen-leprovost.com","4434771380","44347713800012","8",559045,22,"23"
"CBM CHARPENTE","https://www.qualibat.com/resultat-de-la-recherche/cbm-charpente-64287","ZI LES LANDES DE PENTHIEVRE, 22640 PLESTAN","0296348329","cbm.charpente@wanadoo.fr","4500626660","45006266600018","9",2650000,22,"23"
"LACHIVER JACQUES SARL","https://www.qualibat.com/resultat-de-la-recherche/lachiver-jacques-sarl-98817","ZA DE KERBIQUET, 22140 CAVAN","0296353305","olivier@ekko-lachiver.com","5136034310","51360343100026","27",3550000,22,"23"
"JANVIER SEBASTIEN","https://www.qualibat.com/resultat-de-la-recherche/janvier-sebastien-145428","ZA DU DOLMEN, 22730 TREGASTEL","0682546277","janvier.sebastien0@orange.fr","4950972710","49509727100037","2",128539,22,"23"
"SOCAB","https://www.qualibat.com/resultat-de-la-recherche/socab-63953","20 CHEMIN ROMAIN, 22400 ST ALBAN","0296329230","entreprise.socab@wanadoo.fr","3264063290","32640632900028","11",1070000,22,"23"
"CHARPENTIER (ETABLISSEMENTS)","https://www.qualibat.com/resultat-de-la-recherche/charpentier-etablissements--64044","61 RUE DE L'ARGOAT, 22210 PLUMIEUX","0296255476","etb.charpentier@orange.fr","3404140100","34041401000017","4",500878,22,"23"
