"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"NOREST ENDUITS","https://www.qualibat.com/resultat-de-la-recherche/norest-enduits-135865","17 RUE DU FOYER FAMILIAL, 54300 LUNEVILLE","0383743357","norestenduits@orange.fr","4299072720","42990727200059","13",2000000,54,"71"
"MK SERVICES","https://www.qualibat.com/resultat-de-la-recherche/mk-services-177689","27 RUE DE LA COMMUNE DE PARIS, 54800 JARNY","","mkservices54@gmail.com","8288764580","82887645800013","3",150000,54,"71"
"JULIETTE BATIMENT ECO-RENOV SARL","https://www.qualibat.com/resultat-de-la-recherche/juliette-batiment-eco-renov-sarl-178065","60 RUE JACQUINOT QUARTIER DES ENTREPRENEURS, 54000 NANCY","","sarljuliettebatiment@gmail.com","8449345540","84493455400016","3",192114,54,"71"
"RENOVATION LARDIN","https://www.qualibat.com/resultat-de-la-recherche/renovation-lardin-99531","21 RUE LAFONTAINE, 54630 RICHARDMENIL","0667440727","lardinsam@me.com","5138414370","51384143700017","1",72914,54,"71"
"MRTC","https://www.qualibat.com/resultat-de-la-recherche/mrtc-104471","CHEMIN DE WOISIERE, 54890 VILLECEY SUR MAD","0664522984","mrtc54@gmail.com","4809393540","48093935400027","6",346240,54,"71"
"2P CONSEIL","https://www.qualibat.com/resultat-de-la-recherche/2p-conseil-88012","150 RUE EDOUARD MICHELIN, 54710 FLEVILLE DEVANT NANCY","0652554388","contact@2pconseil.com","4482034630","44820346300048","5",707000,54,"71"
"ROY PEINTURE ET SOL","https://www.qualibat.com/resultat-de-la-recherche/roy-peinture-et-sol-182523","1 RUE DU COQ ZAE LES FAIENCERIES, 54300 LUNEVILLE","0383736951","contact@roypeinture.fr","7992017440","79920174400015","10",1190000,54,"71"
"TECHNI-PLAFOND","https://www.qualibat.com/resultat-de-la-recherche/techni-plafond-171660","2 AVENUE NELSON MANDELA, 54510 TOMBLAINE","0383202754","contact@techni-plafond.fr","3992605790","39926057900020","49",4590000,54,"71"
"HJP RENOV","https://www.qualibat.com/resultat-de-la-recherche/hjp-renov-182411","7 TER RUE DE CHATEAU SALINS, 54280 MAZERULLES","","info.nancyrenovation@gmail.com","4447598070","44475980700027","1",80000,54,"71"
"MACA","https://www.qualibat.com/resultat-de-la-recherche/maca-189874","236 RUE DES COQUILLOTTES, 54200 CHAUDENEY SUR MOSELLE","","sarl.maca54@gmail.com","8790392610","87903926100018","6",216874,54,"71"
"EST TOITURES","https://www.qualibat.com/resultat-de-la-recherche/est-toitures-188457","12, RUE DES VERGERS, 54380 SAIZERAIS","0383238272","esttoitures@gmail.com","8897809530","88978095300010","7",883042,54,"71"
"BA 54","https://www.qualibat.com/resultat-de-la-recherche/ba-54-157664","1 RUE DE MERREY, 54136 BOUXIERES AUX DAMES","0609538936","alexandre.bak@gmail.com","8034209260","80342092600013","2",236700,54,"71"
"CREA RENOV","https://www.qualibat.com/resultat-de-la-recherche/crea-renov-149974","12 BIS RUE PASTEUR, 54120 BACCARAT","0619798835","romain.neige@gmail.com","7521079610","75210796100027","10",981866,54,"71"
"IRH 54","https://www.qualibat.com/resultat-de-la-recherche/irh-54-93220","ISOLATION RENOVATION HABITAT 61 RUE DE LA JUSTICE, 54320 MAXEVILLE","0383321894","irh-54@wanadoo.fr","5376696810","53766968100018","11",920567,54,"71"
