"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"LESTAN JEAN (ETS)","https://www.qualibat.com/resultat-de-la-recherche/lestan-jean-ets--166","33 AVENUE JEANNE D' ARC, 57290 FAMECK","0382581224","secretariat.lestan@orange.fr","3288857440","32888574400016","9",599516,57,"23"
"SN EISENBARTH","https://www.qualibat.com/resultat-de-la-recherche/sn-eisenbarth-159974","2 A ROUTE DE SARREBRUCK ZA LA PLANCHETTE, 57645 MONTOY FLANVILLE","0387764515","mireille@eisenbarth.fr","8176378460","81763784600012","15",2060000,57,"23"
"DE RAMBURES & PARIS","https://www.qualibat.com/resultat-de-la-recherche/de-rambures-paris-168613","2 RUE DU GOULOT, 57130 ANCY-DORNOT","0607497686","contact@de-rambures-et-paris.fr","8218373580","82183735800018","6",784580,57,"23"
"CHARPENTE NEU","https://www.qualibat.com/resultat-de-la-recherche/charpente-neu-128869","ROUTE DE STRASBOURG LIEU DIT DU PFAFFENBERG, 57230 BITCHE","0387068602","contact@neu-trasanit.fr","7988218150","79882181500015","9",920883,57,"23"
"ISOL RENOV HABITAT","https://www.qualibat.com/resultat-de-la-recherche/isol-renov-habitat-169759","RTE DE STRASBOURG, 57230 BITCHE","0387062932","irhalsacemoselle@gmail.com","8309975810","83099758100012","4",379606,57,"23"
"CHARPENTE MENUISERIE HALLER","https://www.qualibat.com/resultat-de-la-recherche/charpente-menuiserie-haller-131","48 RUE DE SARREGUEMINES, 57230 BITCHE","0387960136","entreprise.haller@wanadoo.fr","3157717580","31577175800010","6",838396,57,"23"
"BOFFO EDOUARD","https://www.qualibat.com/resultat-de-la-recherche/boffo-edouard-197","ZA SIRIUS - CD 47, 57360 AMNEVILLE","0387713840","contact@boffo.fr","7870802900","78708029000028","23",3120000,57,"23"
"MARLY TOITURES","https://www.qualibat.com/resultat-de-la-recherche/marly-toitures-869","1 RUE DE LA GRANGE AUX ORMES, 57155 MARLY","0387656329","agence@marlytoitures.com","3502184590","35021845900021","9",992406,57,"23"
"BALESTRERI","https://www.qualibat.com/resultat-de-la-recherche/balestreri-546","42 RUE DE HOMBOURG, 57470 GUENVILLER","0387908081","contact@balestreri.fr","3269022930","32690229300025","12",1310000,57,"23"
"LES TOITURES DE L'EST","https://www.qualibat.com/resultat-de-la-recherche/les-toitures-de-l-est-708","ZAC ACTISUD ST JEAN, 57130 JOUY AUX ARCHES","0387387455","contact@lestoituresdelest.fr","3781478540","37814785400020","31",3320000,57,"23"
"PETER SOCIETE NOUVELLE","https://www.qualibat.com/resultat-de-la-recherche/peter-societe-nouvelle-616","RUE DE METZ, 57140 SAULNY","0387325039","message@snpeter.com","3423082690","34230826900014","16",1760000,57,"23"
"BATI RENOV","https://www.qualibat.com/resultat-de-la-recherche/bati-renov-371","30 RUE DU PLAN INCLINE, 57405 ARZVILLER","0387079343","mutz.michel@orange.fr","3156385510","31563855100020","10",783887,57,"23"
"BP TOITURE SAS","https://www.qualibat.com/resultat-de-la-recherche/bp-toiture-sas-164102","249 RUE LAVOISIER, 57600 OETING","0387884204","bptoiture57@gmail.com","8205707110","82057071100029","5",356328,57,"23"
"CHANZY PARDOUX","https://www.qualibat.com/resultat-de-la-recherche/chanzy-pardoux-69951","41 RUE GEORGES CLEMENCEAU, 57130 ARS SUR MOSELLE","0387607700","ars.chanzy-pardoux@vinci-construction.fr","3224644470","32246444700117","92",8730000,57,"23"
"LORRAINE TOITURE SN","https://www.qualibat.com/resultat-de-la-recherche/lorraine-toiture-sn-82415","85 ROUTE DE SIERCK, 57480 RETTEL","0382838139","contact@lorraine-toiture.com","5089731120","50897311200016","9",1270000,57,"23"
"MULTITOITS (S.A.R.L.)","https://www.qualibat.com/resultat-de-la-recherche/multitoits-s-a-r-l--703","4 IMPASSE DE L'AUBEPINE - ZA, 57245 PELTRE","0387381354","multitoits57@orange.fr","3434148840","34341488400035","11",1480000,57,"23"
"TOITURES MAGNANI","https://www.qualibat.com/resultat-de-la-recherche/toitures-magnani-61","116 RUE PRINCIPALE BP30012 CREUTZWALD, 57490 CARLING","0387934377","info@toituresmagnani.fr","3309398100","33093981000017","11",1010000,57,"23"
"SOLOTOIT","https://www.qualibat.com/resultat-de-la-recherche/solotoit-950","59 RUE DE VERDUN, 57190 FLORANGE","0382527892","comptabilite@solotoit.fr","4007765550","40077655500015","13",3450000,57,"23"
"OBRINGER ANDRE (ENTREPRISE)","https://www.qualibat.com/resultat-de-la-recherche/obringer-andre-entreprise--118","ZAC DE LA BELLE FONTAINE 1 RUE DE L'ETANG B.P. 20028, 57151 MARLY CEDEX","0387637161","contact@obringer.fr","3339056020","33390560200038","20",2230000,57,"23"
"ETABLISSEMENTS BOCQUI ET FILS","https://www.qualibat.com/resultat-de-la-recherche/etablissements-bocqui-et-fils-230","11 BOUCLE DU FERRONNIER Z.I. DU LINKLING II B.P. 40070, 57129 THIONVILLE CEDEX","0382341336","ste.bocqui@orange.fr","3293034570","32930345700025","8",747435,57,"23"
