"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"AJV ETANCHEITE","https://www.qualibat.com/resultat-de-la-recherche/ajv-etancheite-16557","14 SENTE DES MARNIERES PALUS, 78740 EVECQUEMONT","0130220025","ajvetancheite@gmail.com","4215025920","42150259200015","5",731272,78,"32"
"SERTY - SOCIETE D'ETANCHEITE REFECTION TOITURES YVELINES","https://www.qualibat.com/resultat-de-la-recherche/serty---societe-d-etancheite-refection-toitures-yvelines-16890","39 ROUTE NATIONALE 10, 78690 LES ESSARTS LE ROI","0130416643","etancheite@serty.fr","3801743830","38017438300048","16",3780000,78,"32"
"YVELINES ETANCHEITE","https://www.qualibat.com/resultat-de-la-recherche/yvelines-etancheite-16573","19 AVENUE ARISTIDE BRIAND, 78270 BONNIERES SUR SEINE","0130931149","vpetrouchan@groupe-yvelines-etancheite.fr","3174404020","31744040200046","39",7270000,78,"32"
"COMPAGNIE GENERALE DE SYNTHESE","https://www.qualibat.com/resultat-de-la-recherche/compagnie-generale-de-synthese-17582","12 RUE ANATOLE MOUSSU ZAE DE MERE GARE NORD EST, 78490 MERE","0134944400","cgs2@wanadoo.fr","3991670630","39916706300029","18",3740000,78,"32"
"SAREY","https://www.qualibat.com/resultat-de-la-recherche/sarey-17145","24 AVENUE CHATEAUBRIAND, 78250 MEZY SUR SEINE","0130919203","contact@sarey.fr","3498159930","34981599300028","13",1940000,78,"32"
"NOVEBAT","https://www.qualibat.com/resultat-de-la-recherche/novebat-41905","16 BIS RUE GRANGE DAME ROSE, 78140 VELIZY VILLACOUBLAY","0134631011","contact@novebat.fr","3188291730","31882917300042","15",3110000,78,"32"
"AU COEUR DES TOITS","https://www.qualibat.com/resultat-de-la-recherche/au-coeur-des-toits-82665","25 RUE D' ELLEVILLE, 78790 HARGEVILLE","0178721050","contact@aucoeurdestoits.fr","4918403510","49184035100028","13",1610000,78,"32"
"NOVETANCHE","https://www.qualibat.com/resultat-de-la-recherche/novetanche-176591","5 CHEMIN DES ILES, 78610 LE PERRAY EN YVELINES","0130132063","contact@novetanche.fr","8411190430","84111904300021","3",510509,78,"32"
"ACTIFS COUVERTURE SN","https://www.qualibat.com/resultat-de-la-recherche/actifs-couverture-sn-74028","10 RUE DE LA GARE, 78300 POISSY","0130743819","herve.crete@actifs.fr","4977106810","49771068100014","7",2080000,78,"32"
"HARMONIE","https://www.qualibat.com/resultat-de-la-recherche/harmonie-17703","6 BIS RUE DU MARECHAL FOCH, 78600 MAISONS LAFFITTE","0134931060","e.mendes@harmonie.fr","3116418490","31164184900063","39",12230000,78,"32"
"COSTARD","https://www.qualibat.com/resultat-de-la-recherche/costard-158401","9 RUE DES BELLES VUES, 78440 GARGENVILLE","0134793797","contact@costard-btp.fr","8017166890","80171668900014","6",536804,78,"32"
"SARL RIVETANCHE","https://www.qualibat.com/resultat-de-la-recherche/sarl-rivetanche-126563","ZAC LES PORTES DE L'ILE DE FRANCE, 78840 FRENEUSE","0130330222","contact@rivetanche.fr","5146763780","51467637800029","14",3240000,78,"32"
"TTREBAT","https://www.qualibat.com/resultat-de-la-recherche/ttrebat-17107","8 RUE DES OSIERS ZI DES MARAIS, 78310 COIGNIERES","0130490707","contact@ttrebat.fr","3844890840","38448908400036","19",4520000,78,"32"
"SAPEB BATIMENT","https://www.qualibat.com/resultat-de-la-recherche/sapeb-batiment-16439","70 RUE DE CHAMBOURCY CS 90505, 78308 POISSY CEDEX","0130744606","info@sapeb-batiment.fr","3338126180","33381261800028","12",3380000,78,"32"
"SER ETANCH'","https://www.qualibat.com/resultat-de-la-recherche/ser-etanch--68424","ZAC DE LA FERME DES ROSES 6 RUE DESCARTES, 78320 LE MESNIL ST DENIS","0134612626","contact@seretanch.fr","3491606550","34916065500024","24",4370000,78,"32"
"ASSISTANCE TECHNIQUE ETANCHEITE COUVERTURE (ATEC)","https://www.qualibat.com/resultat-de-la-recherche/assistance-technique-etancheite-couverture-atec--84069","40 CHEMIN DES DAMES, 78950 GAMBAIS","0134944444","atec78@free.fr","4178974930","41789749300017","7",714821,78,"32"
"GARCIA ETANCHEITE","https://www.qualibat.com/resultat-de-la-recherche/garcia-etancheite-160680","75 RUE DE LA LIBERTE, 78800 HOUILLES","0671247595","garcia-etancheite@live.fr","7501628020","75016280200029","5",521542,78,"32"
"BATEC RENOVATION","https://www.qualibat.com/resultat-de-la-recherche/batec-renovation-162309","6 BIS RUE JEAN MOULIN ZA DU MOULIN A VENT, 78280 GUYANCOURT","0134593047","contact@batec-reno.fr","8075490190","80754901900022","9",1450000,78,"32"
"NETO SARL","https://www.qualibat.com/resultat-de-la-recherche/neto-sarl-162763","2 CHE DES GLAISES, 78160 MARLY LE ROI","0607545274","sarl.neto@gmail.com","4440578480","44405784800038","4",685840,78,"32"
"ETBI ETUDE TRAVAUX BATIMENT INDUSTRIEL","https://www.qualibat.com/resultat-de-la-recherche/etbi-etude-travaux-batiment-industriel-45128","19 AVENUE ARISTIDE BRIAND, 78270 BONNIERES SUR SEINE","0156451500","contact@etbi.fr","4088877920","40888779200047","8",4860000,78,"32"
"BATIMENT ETANCHEITE ANDREUTTI SAS","https://www.qualibat.com/resultat-de-la-recherche/batiment-etancheite-andreutti-sas-15904","131 BD CARNOT, 78110 LE VESINET","0139765355","info@andreutti.com","6598005690","65980056900033","14",3010000,78,"32"
