"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"C P P R","https://www.qualibat.com/resultat-de-la-recherche/c-p-p-r-43252","16 RUE HENRI BARBUSSE, 92110 CLICHY","0147372500","cppr@wanadoo.fr","4110331370","41103313700034","16",1970000,92,"34"
"VDR","https://www.qualibat.com/resultat-de-la-recherche/vdr-88789","81 RUE DU MARECHAL JOFFRE, 92700 COLOMBES","0141307777","mgarcia@artizol.fr","4944964090","49449640900025","10",784385,92,"34"
"PLANTELIN SAS  - FCA IDF 1","https://www.qualibat.com/resultat-de-la-recherche/plantelin-sas---fca-idf-1-71644","32 AVENUE JEAN JAURES, 92330 SCEAUX","0141870825","contact@fcaidf1.fr","4931780400","49317804000041","19",4450000,92,"34"
"STL RENOVATION","https://www.qualibat.com/resultat-de-la-recherche/stl-renovation-43023","5 RUE LUIGI GALVANI, 92167 ANTONY CEDEX","0156451595","gmc@stl-renovation.fr","3163906400","31639064000043","20",6190000,92,"34"
"LIVET ET CIE","https://www.qualibat.com/resultat-de-la-recherche/livet-et-cie-42796","61 RUE RIVAY, 92300 LEVALLOIS PERRET","0142708034","info@livet.com.fr","5520397030","55203970300012","34",8410000,92,"34"
"GUIDARELLI SAS","https://www.qualibat.com/resultat-de-la-recherche/guidarelli-sas-42837","27 RUE D ESTIENNE D ORVES, 92270 BOIS COLOMBES","0142427200","contact@guidarelli.fr","3915864350","39158643500011","13",877172,92,"34"
"DAS RAVALEMENT","https://www.qualibat.com/resultat-de-la-recherche/das-ravalement-42758","69/73 AVENUE DE LA REPUBLIQUE BP 78, 92322 CHATILLON CEDEX","0146551464","mbonneau@dasravalement.com","3382760900","33827609000010","71",26570000,92,"34"
"COULON","https://www.qualibat.com/resultat-de-la-recherche/coulon-68712","15 RUE RENE COCHE, 92170 VANVES","0141902690","coulon@coulon-sa.fr","7853484000","78534840000058","97",23910000,92,"34"
"SETRAB SA","https://www.qualibat.com/resultat-de-la-recherche/setrab-sa-43108","44 RUE DE FLEURY, 92140 CLAMART","0155950588","setrab@wanadoo.fr","3477473130","34774731300034","21",6630000,92,"34"
"BECHET","https://www.qualibat.com/resultat-de-la-recherche/bechet-43225","33 AVENUE CLAUDE DEBUSSY, 92588 CLICHY CEDEX","0141401200","lemaitre@bechet.fr","7120559120","71205591200059","118",27360000,92,"34"
