"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"PREZ (ENTREPRISE)","https://www.qualibat.com/resultat-de-la-recherche/prez-entreprise--27970","ZA DU CANTUBAS CHABOUD SUD 11 RUE JOSEPH KESSEL, 69170 TARARE","0474630220","contact.prez@wanadoo.fr","7267801660","72678016600047","12",1660000,69,"66"
"NOCA SARL","https://www.qualibat.com/resultat-de-la-recherche/noca-sarl-28780","ZI DU COLOMBIER GRANGE DE L'EGLISE, 69590 ST SYMPHORIEN SUR COISE","0478445572","noca.sarl@wanadoo.fr","4452892260","44528922600026","9",591145,69,"66"
"S.M.A.I.","https://www.qualibat.com/resultat-de-la-recherche/s-m-a-i--29187","ZI DU MARIAGE 5 ALLEE DES 3 JONCS Z.A. DES 3 JONCS, 69330 JONS","0472453294","daniel.aguilera@wanadoo.fr","3485853400","34858534000022","13",5050000,69,"66"
"TPS","https://www.qualibat.com/resultat-de-la-recherche/tps-171630","83 AVENUE ROGER SALENGRO, 69100 VILLEURBANNE","0472363962","accueil@tps-groupe.com","5010620120","50106201200023","14",2940000,69,"66"
"MEUNIER INTRAMUROS","https://www.qualibat.com/resultat-de-la-recherche/meunier-intramuros-81345","1135 CHEMIN DES GDS MOULINS, 69400 GLEIZE","0474629594","info@meunier-intramuros.com","5090040990","50900409900016","6",828203,69,"66"
"CHANEL SAS","https://www.qualibat.com/resultat-de-la-recherche/chanel-sas-27928","12 RUE DE L'INDUSTRIE, 69200 VENISSIEUX","0472236790","mdelorme@chanelrenovation.fr","3018611260","30186112600052","107",27450000,69,"66"
"AUBONNET ET FILS","https://www.qualibat.com/resultat-de-la-recherche/aubonnet-et-fils-27934","794 RUE DE CHARLIEU COURS LA VILLE, 69470 COURS","0474897640","aubonnet@aubonnet.fr","7265800530","72658005300023","124",30280000,69,"66"
"ROUVEURE-MARQUEZ","https://www.qualibat.com/resultat-de-la-recherche/rouveure-marquez-69559","17, RUE SIGMUND FREUD, 69120 VAULX EN VELIN","0478806259","contact@rouveure-marquez.com","9645031480","96450314800022","16",2250000,69,"66"
"GUELPA PERE ET FILS","https://www.qualibat.com/resultat-de-la-recherche/guelpa-pere-et-fils-27959","356 RUE DE LA CHAPELLE, 69400 GLEIZE","0474683049","contact@guelpa-sas.fr","7884098450","78840984500039","31",5600000,69,"66"
"COMPTOIR REVETEMENTS","https://www.qualibat.com/resultat-de-la-recherche/comptoir-revetements-83063","45 RUE DES MARAIS, 69100 VILLEURBANNE","0478720434","a.perez@comptoirdesrevetements.com","9725023550","97250235500043","204",33259999.999999996,69,"66"
